                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6544699367088608 ,0.9883512544802867 ,0.48920756948551153,6764.0
Walking                                    ,0.5205479452054794 ,0.3612167300380228 ,0.9313725490196079 ,204.0
Jogging                                    ,0.7445255474452556 ,0.6244897959183674 ,0.9216867469879518 ,166.0
Running                                    ,0.9130434782608695 ,0.875              ,0.9545454545454546 ,154.0
Jump up                                    ,0.07453416149068323,0.04152249134948097,0.36363636363636365,33.0
Jump front and back                        ,0.4137931034482759 ,0.3050847457627119 ,0.6428571428571429 ,56.0
Jump sideways                              ,0.1951219512195122 ,0.17647058823529413,0.21818181818181817,55.0
Jump leg/arms open/closed                  ,0.8028169014084506 ,0.7215189873417721 ,0.9047619047619048 ,63.0
Jump rope                                  ,0.13056379821958458,0.07236842105263158,0.6666666666666666 ,33.0
Trunk twist (arms outstretched)            ,0.6184738955823292 ,0.5661764705882353 ,0.6814159292035398 ,113.0
Trunk twist (elbows bent)                  ,0.5355932203389832 ,0.3853658536585366 ,0.8777777777777778 ,90.0
Waist bends forward                        ,0.588235294117647  ,0.449438202247191  ,0.851063829787234  ,94.0
Waist rotation                             ,0.453416149068323  ,0.2979591836734694 ,0.948051948051948  ,77.0
Waist bends (reach foot with opposite hand),0.8297872340425532 ,0.7572815533980582 ,0.9176470588235294 ,85.0
Reach heels backwards                      ,0.7239263803680982 ,0.6413043478260869 ,0.8309859154929577 ,71.0
Lateral bend                               ,0.1248630887185104 ,0.0673758865248227 ,0.8507462686567164 ,67.0
Lateral bend with arm up                   ,0.3241758241758242 ,0.19798657718120805,0.8939393939393939 ,66.0
Repetitive forward stretching              ,0.4814814814814815 ,0.3880597014925373 ,0.6341463414634146 ,41.0
Upper trunk and lower body opposite twist  ,0.39361702127659576,0.26811594202898553,0.74               ,50.0
Lateral elevation of arms                  ,0.5217391304347827 ,0.4675324675324675 ,0.5901639344262295 ,61.0
Frontal elevation of arms                  ,0.34599156118143465,0.23699421965317918,0.640625           ,64.0
Frontal hand claps                         ,0.6176470588235294 ,0.5454545454545454 ,0.711864406779661  ,59.0
Frontal crossing of arms                   ,0.4972972972972973 ,0.3865546218487395 ,0.696969696969697  ,66.0
Shoulders high-amplitude rotation          ,0.299625468164794  ,0.19230769230769232,0.6779661016949152 ,59.0
Shoulders low-amplitude rotation           ,0.12790697674418602,0.08270676691729323,0.28205128205128205,39.0
Arms inner rotation                        ,0.3544303797468355 ,0.24778761061946902,0.6222222222222222 ,45.0
Knees (alternating) to the breast          ,0.13445378151260504,0.08695652173913043,0.2962962962962963 ,27.0
Heels (alternatively) to the backside      ,0.4516129032258065 ,0.3783783783783784 ,0.56               ,25.0
Knees bending (crouching)                  ,0.6629213483146067 ,0.5959595959595959 ,0.7468354430379747 ,79.0
Knees (alternating) bending forward        ,0.6666666666666666 ,0.5496688741721855 ,0.8469387755102041 ,98.0
Rotation on the knees                      ,0.7164179104477612 ,0.6                ,0.8888888888888888 ,54.0
Rowing                                     ,0.7391304347826086 ,0.5964912280701754 ,0.9714285714285714 ,105.0
Elliptical bike                            ,0.7749287749287749 ,0.6666666666666666 ,0.9251700680272109 ,147.0
Cycling                                    ,0.8722741433021807 ,0.813953488372093  ,0.9395973154362416 ,149.0
accuracy                                   ,0.5766641735228123 ,0.5766641735228123 ,0.5766641735228123 ,0.5766641735228123
macro avg                                  ,0.5090008896515056 ,0.4303676297202738 ,0.7269326082973038 ,9359.0
weighted avg                               ,0.6349545166578762 ,0.8492505732531507 ,0.5766641735228123 ,9359.0
