                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9419085331360689,0.9430164677180448,0.9408031988873435,11504.0
Walking                                    ,0.7514792899408284,0.7650602409638554,0.7383720930232558,344.0
Jogging                                    ,0.8237410071942445,0.8297101449275363,0.8178571428571428,280.0
Running                                    ,0.903954802259887 ,0.8888888888888888,0.9195402298850575,261.0
Jump up                                    ,0.5523809523809525,0.5471698113207547,0.5576923076923077,52.0
Jump front and back                        ,0.6836734693877551,0.67              ,0.6979166666666666,96.0
Jump sideways                              ,0.7373737373737373,0.7156862745098039,0.7604166666666666,96.0
Jump leg/arms open/closed                  ,0.8058252427184466,0.8217821782178217,0.7904761904761904,105.0
Jump rope                                  ,0.6259541984732824,0.5942028985507246,0.6612903225806451,62.0
Trunk twist (arms outstretched)            ,0.8894878706199462,0.9065934065934066,0.873015873015873 ,189.0
Trunk twist (elbows bent)                  ,0.8552631578947368,0.8666666666666667,0.8441558441558441,154.0
Waist bends forward                        ,0.8395061728395062,0.8242424242424242,0.8553459119496856,159.0
Waist rotation                             ,0.8664259927797833,0.8333333333333334,0.9022556390977443,133.0
Waist bends (reach foot with opposite hand),0.8680555555555556,0.8928571428571429,0.8445945945945946,148.0
Reach heels backwards                      ,0.7763713080168777,0.7863247863247863,0.7666666666666667,120.0
Lateral bend                               ,0.7053140096618358,0.7373737373737373,0.6759259259259259,108.0
Lateral bend with arm up                   ,0.6375545851528385,0.6186440677966102,0.6576576576576577,111.0
Repetitive forward stretching              ,0.7417218543046357,0.717948717948718 ,0.7671232876712328,73.0
Upper trunk and lower body opposite twist  ,0.620253164556962 ,0.6533333333333333,0.5903614457831325,83.0
Lateral elevation of arms                  ,0.7525773195876289,0.7934782608695652,0.7156862745098039,102.0
Frontal elevation of arms                  ,0.7999999999999999,0.8113207547169812,0.7889908256880734,109.0
Frontal hand claps                         ,0.7499999999999999,0.7358490566037735,0.7647058823529411,102.0
Frontal crossing of arms                   ,0.7878787878787878,0.7777777777777778,0.7982456140350878,114.0
Shoulders high-amplitude rotation          ,0.7450980392156863,0.7238095238095238,0.7676767676767676,99.0
Shoulders low-amplitude rotation           ,0.4817518248175182,0.4520547945205479,0.515625          ,64.0
Arms inner rotation                        ,0.6410256410256411,0.6329113924050633,0.6493506493506493,77.0
Knees (alternating) to the breast          ,0.5238095238095238,0.5               ,0.55              ,40.0
Heels (alternatively) to the backside      ,0.5063291139240506,0.5128205128205128,0.5               ,40.0
Knees bending (crouching)                  ,0.7632508833922261,0.7448275862068966,0.782608695652174 ,138.0
Knees (alternating) bending forward        ,0.8353658536585367,0.8404907975460123,0.8303030303030303,165.0
Rotation on the knees                      ,0.6813186813186813,0.6813186813186813,0.6813186813186813,91.0
Rowing                                     ,0.9022988505747126,0.9022988505747126,0.9022988505747126,174.0
Elliptical bike                            ,0.8732943469785575,0.8615384615384616,0.8853754940711462,253.0
Cycling                                    ,0.9613899613899614,0.9540229885057471,0.9688715953307393,257.0
accuracy                                   ,0.9007105577563982,0.9007105577563982,0.9007105577563982,0.9007105577563982
macro avg                                  ,0.7538715803476291,0.7510986459053486,0.7577213242975718,15903.0
weighted avg                               ,0.9009458843407467,0.9014186460516856,0.9007105577563982,15903.0
