                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9434198417080802,0.9453338251567687,0.9415135929463629,13610.0
Walking                                    ,0.7390761548064919,0.7455919395465995,0.7326732673267327,404.0
Jogging                                    ,0.8617647058823531,0.8443804034582133,0.8798798798798799,333.0
Running                                    ,0.9090909090909091,0.9150326797385621,0.9032258064516129,310.0
Jump up                                    ,0.5757575757575758,0.5507246376811594,0.6031746031746031,63.0
Jump front and back                        ,0.7488986784140969,0.7391304347826086,0.7589285714285714,112.0
Jump sideways                              ,0.7456140350877193,0.7391304347826086,0.7522123893805309,113.0
Jump leg/arms open/closed                  ,0.8015873015873016,0.7952755905511811,0.808             ,125.0
Jump rope                                  ,0.6617647058823529,0.6521739130434783,0.6716417910447762,67.0
Trunk twist (arms outstretched)            ,0.905829596412556 ,0.9017857142857143,0.9099099099099099,222.0
Trunk twist (elbows bent)                  ,0.8548387096774194,0.8412698412698413,0.8688524590163934,183.0
Waist bends forward                        ,0.8753315649867373,0.8638743455497382,0.8870967741935484,186.0
Waist rotation                             ,0.8451612903225807,0.8451612903225807,0.8451612903225807,155.0
Waist bends (reach foot with opposite hand),0.8971428571428571,0.8920454545454546,0.9022988505747126,174.0
Reach heels backwards                      ,0.831615120274914 ,0.8175675675675675,0.8461538461538461,143.0
Lateral bend                               ,0.7286821705426357,0.746031746031746 ,0.7121212121212122,132.0
Lateral bend with arm up                   ,0.6875            ,0.6984126984126984,0.676923076923077 ,130.0
Repetitive forward stretching              ,0.8414634146341463,0.8414634146341463,0.8414634146341463,82.0
Upper trunk and lower body opposite twist  ,0.6448087431693988,0.6704545454545454,0.6210526315789474,95.0
Lateral elevation of arms                  ,0.8017241379310346,0.8157894736842105,0.788135593220339 ,118.0
Frontal elevation of arms                  ,0.8314606741573034,0.8043478260869565,0.8604651162790697,129.0
Frontal hand claps                         ,0.7637795275590552,0.7293233082706767,0.8016528925619835,121.0
Frontal crossing of arms                   ,0.7500000000000001,0.7394366197183099,0.7608695652173914,138.0
Shoulders high-amplitude rotation          ,0.7947598253275109,0.8053097345132744,0.7844827586206896,116.0
Shoulders low-amplitude rotation           ,0.5454545454545454,0.5735294117647058,0.52              ,75.0
Arms inner rotation                        ,0.6236559139784946,0.6170212765957447,0.6304347826086957,92.0
Knees (alternating) to the breast          ,0.5473684210526316,0.5652173913043478,0.5306122448979592,49.0
Heels (alternatively) to the backside      ,0.5050505050505051,0.5102040816326531,0.5               ,50.0
Knees bending (crouching)                  ,0.7818181818181819,0.7818181818181819,0.7818181818181819,165.0
Knees (alternating) bending forward        ,0.8212560386473431,0.783410138248848 ,0.8629441624365483,197.0
Rotation on the knees                      ,0.6923076923076923,0.6639344262295082,0.7232142857142857,112.0
Rowing                                     ,0.9108433734939759,0.9219512195121952,0.9               ,210.0
Elliptical bike                            ,0.8223350253807107,0.823728813559322 ,0.8209459459459459,296.0
Cycling                                    ,0.9621087314662274,0.9605263157894737,0.9636963696369637,303.0
accuracy                                   ,0.9054226475279107,0.9054226475279107,0.9054226475279107,0.9054226475279107
macro avg                                  ,0.7721549990883921,0.7688349616336357,0.7762222137064558,18810.0
weighted avg                               ,0.9055451116173321,0.905845784359335 ,0.9054226475279107,18810.0
