                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.5902572128827884 ,0.9829             ,0.4217708238348361,186433.0
Walking                                    ,0.32877158683610297,0.20092397148432833,0.9039598638236875,5581.0
Jogging                                    ,0.5998281294757949 ,0.5290550783223851 ,0.6924603174603174,4536.0
Running                                    ,0.7804356281602489 ,0.6658370665339306 ,0.942682640357059 ,4257.0
Jump up                                    ,0.5267523849025301 ,0.4142204827136334 ,0.7232346241457859,878.0
Jump front and back                        ,0.7110174593618301 ,0.6597765363128492 ,0.77088772845953  ,1532.0
Jump sideways                              ,0.6993975903614458 ,0.6566742081447964 ,0.7480670103092784,1552.0
Jump leg/arms open/closed                  ,0.8432815481057508 ,0.7801311144730206 ,0.9175563463819691,1686.0
Jump rope                                  ,0.6473329880890729 ,0.6073858114674441 ,0.6929046563192904,902.0
Trunk twist (arms outstretched)            ,0.6513960422878828 ,0.5493827160493827 ,0.7999334221038615,3004.0
Trunk twist (elbows bent)                  ,0.41389607804101136,0.27598566308243727,0.8272980501392758,2513.0
Waist bends forward                        ,0.7043169722057954 ,0.5679542203147353 ,0.9268482490272374,2570.0
Waist rotation                             ,0.4012764260071799 ,0.2552651611266176 ,0.9375582479030755,2146.0
Waist bends (reach foot with opposite hand),0.8362051891463655 ,0.793609022556391  ,0.8836333193804939,2389.0
Reach heels backwards                      ,0.2593871385412171 ,0.16447728516694035,0.613265306122449 ,1960.0
Lateral bend                               ,0.3563531945441493 ,0.24027105517909003,0.6894444444444444,1800.0
Lateral bend with arm up                   ,0.3575821845174974 ,0.28879753340184994,0.4693763919821826,1796.0
Repetitive forward stretching              ,0.40444044404440443,0.3059464366772583 ,0.5964601769911504,1130.0
Upper trunk and lower body opposite twist  ,0.4935005701254276 ,0.35095686020110284,0.8310291858678955,1302.0
Lateral elevation of arms                  ,0.7352147239263804 ,0.6202898550724638 ,0.9024096385542169,1660.0
Frontal elevation of arms                  ,0.22566526610644255,0.13336782203828246,0.732802728823195 ,1759.0
Frontal hand claps                         ,0.37275792312879297,0.2388111283912217 ,0.8488943488943489,1628.0
Frontal crossing of arms                   ,0.40629611411706834,0.29180405087140837,0.6686454398273071,1853.0
Shoulders high-amplitude rotation          ,0.5056651279899286 ,0.3779799247176913 ,0.7636248415716096,1578.0
Shoulders low-amplitude rotation           ,0.06761381312869438,0.0378849506101104 ,0.3140655105973025,1038.0
Arms inner rotation                        ,0.11579032128190675,0.06457117198024248,0.5599688473520249,1284.0
Knees (alternating) to the breast          ,0.6560553633217993 ,0.5969773299748111 ,0.728110599078341 ,651.0
Heels (alternatively) to the backside      ,0.572853185595568  ,0.46201966041108133,0.7536443148688047,686.0
Knees bending (crouching)                  ,0.36173778522624733,0.2545817455997097 ,0.6246660730186999,2246.0
Knees (alternating) bending forward        ,0.5618522008345673 ,0.44076029567053854,0.7746844840386043,2694.0
Rotation on the knees                      ,0.45284431137724557,0.3118556701030928 ,0.8265027322404371,1464.0
Rowing                                     ,0.7175494575622209 ,0.5634395670475045 ,0.9877020379479972,2846.0
Elliptical bike                            ,0.404040404040404  ,0.262251849681342  ,0.8796068796068796,4070.0
Cycling                                    ,0.8366983994141647 ,0.7428942968604867 ,0.9576149425287356,4176.0
accuracy                                   ,0.526972049689441  ,0.526972049689441  ,0.526972049689441 ,0.526972049689441
macro avg                                  ,0.5175900930790567 ,0.43203057477171114,0.7562151242353625,257600.0
weighted avg                               ,0.5749435807949732 ,0.8299220189280243 ,0.526972049689441 ,257600.0
