                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.8027666433880858 ,0.9923682778955999 ,0.6739935958533686,186754.0
Walking                                    ,0.33570676738282457,0.20291156768085028,0.9715104819924745,5581.0
Jogging                                    ,0.7409161091096244 ,0.6949217995752076 ,0.7934303350970018,4536.0
Running                                    ,0.8367536351448902 ,0.7457720588235294 ,0.9530185576697204,4257.0
Jump up                                    ,0.5704407951598963 ,0.4596100278551532 ,0.7517084282460137,878.0
Jump front and back                        ,0.7081686429512517 ,0.7147606382978723 ,0.7016971279373369,1532.0
Jump sideways                              ,0.6977960403436683 ,0.8302222222222222 ,0.6018041237113402,1552.0
Jump leg/arms open/closed                  ,0.9171528588098017 ,0.9024110218140069 ,0.9323843416370107,1686.0
Jump rope                                  ,0.71177015755329   ,0.6114649681528662 ,0.8514412416851441,902.0
Trunk twist (arms outstretched)            ,0.8004952793685188 ,0.7480474399768585 ,0.8608521970705726,3004.0
Trunk twist (elbows bent)                  ,0.5862664364457432 ,0.4399920255183413 ,0.878233187425388 ,2513.0
Waist bends forward                        ,0.8482356971565604 ,0.7576499388004896 ,0.9634241245136187,2570.0
Waist rotation                             ,0.5574203779569181 ,0.38904261206419477,0.9827586206896551,2146.0
Waist bends (reach foot with opposite hand),0.9273837086929068 ,0.93268416596105   ,0.9221431561322729,2389.0
Reach heels backwards                      ,0.29447299612298256,0.17884130982367757,0.8331632653061225,1960.0
Lateral bend                               ,0.4351701782820097 ,0.2874732334047109 ,0.895             ,1800.0
Lateral bend with arm up                   ,0.6253379683275396 ,0.47871082199881726,0.9014476614699332,1796.0
Repetitive forward stretching              ,0.8013803680981595 ,0.7070365358592693 ,0.9247787610619469,1130.0
Upper trunk and lower body opposite twist  ,0.6775818639798488 ,0.5741728922091782 ,0.82642089093702  ,1302.0
Lateral elevation of arms                  ,0.8407178911946158 ,0.7864637985309548 ,0.903012048192771 ,1660.0
Frontal elevation of arms                  ,0.5441759826902272 ,0.3984684446791656 ,0.8578737919272313,1759.0
Frontal hand claps                         ,0.739433117851815  ,0.6211361737677528 ,0.9133906633906634,1628.0
Frontal crossing of arms                   ,0.7828898284008954 ,0.7260147601476015 ,0.8494333513221802,1853.0
Shoulders high-amplitude rotation          ,0.7861987614273076 ,0.7352454495311638 ,0.8447401774397972,1578.0
Shoulders low-amplitude rotation           ,0.41038062283737026,0.3201943844492441 ,0.571290944123314 ,1038.0
Arms inner rotation                        ,0.3760865708710307 ,0.24351022283482657,0.8255451713395638,1284.0
Knees (alternating) to the breast          ,0.810641627543036  ,0.8261562998405104 ,0.7956989247311828,651.0
Heels (alternatively) to the backside      ,0.8426051560379919 ,0.7880710659898477 ,0.9052478134110787,686.0
Knees bending (crouching)                  ,0.7072303437376531 ,0.6356534090909091 ,0.7969723953695459,2246.0
Knees (alternating) bending forward        ,0.615482881962187  ,0.46922477600311646,0.8942093541202673,2694.0
Rotation on the knees                      ,0.5765432098765432 ,0.4125441696113074 ,0.9569672131147541,1464.0
Rowing                                     ,0.897712833545108  ,0.8191304347826087 ,0.9929725931131412,2846.0
Elliptical bike                            ,0.6570039445922392 ,0.5242277850973504 ,0.8798525798525798,4070.0
Cycling                                    ,0.9474669474669475 ,0.9263326469915352 ,0.969588122605364 ,4176.0
accuracy                                   ,0.7319024042245493 ,0.7319024042245493 ,0.7319024042245493,0.7319024042245493
macro avg                                  ,0.6885231248326321 ,0.6141313935082879 ,0.8581178012496877,257921.0
weighted avg                               ,0.7709845069881316 ,0.884616217181741  ,0.7319024042245493,257921.0
