                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6032224118633542 ,0.9834618555701052 ,0.43502652142899284,186453.0
Walking                                    ,0.3275739338639746 ,0.19988153998025665,0.9070059129188317 ,5581.0
Jogging                                    ,0.6098810789906217 ,0.5431375925607026 ,0.6953262786596119 ,4536.0
Running                                    ,0.7849829351535836 ,0.6710570190063354 ,0.9455015268968757 ,4257.0
Jump up                                    ,0.5273178807947021 ,0.4141742522756827 ,0.7255125284738041 ,878.0
Jump front and back                        ,0.7157069641242085 ,0.6649859943977591 ,0.7748041775456919 ,1532.0
Jump sideways                              ,0.7076923076923076 ,0.6653431650595576 ,0.7557989690721649 ,1552.0
Jump leg/arms open/closed                  ,0.8510989010989011 ,0.7927328556806551 ,0.9187425860023725 ,1686.0
Jump rope                                  ,0.6807632800412584 ,0.6364513018322083 ,0.7317073170731707 ,902.0
Trunk twist (arms outstretched)            ,0.6562584849307629 ,0.5541036221916552 ,0.8045938748335553 ,3004.0
Trunk twist (elbows bent)                  ,0.41733708769107   ,0.27923563450410444,0.8257063270990848 ,2513.0
Waist bends forward                        ,0.7081353919239904 ,0.5724915986557849 ,0.9280155642023347 ,2570.0
Waist rotation                             ,0.40887448080235034,0.2612297734627832 ,0.940354147250699  ,2146.0
Waist bends (reach foot with opposite hand),0.8420843277645187 ,0.8021978021978022 ,0.8861448304730013 ,2389.0
Reach heels backwards                      ,0.2606741573033708 ,0.16492890995260664,0.6214285714285714 ,1960.0
Lateral bend                               ,0.3639519745407204 ,0.24603950713866615,0.6988888888888889 ,1800.0
Lateral bend with arm up                   ,0.37052631578947365,0.2979011509817197 ,0.48997772828507796,1796.0
Repetitive forward stretching              ,0.41354933726067744,0.30993377483443707,0.6212389380530974 ,1130.0
Upper trunk and lower body opposite twist  ,0.5091506335053965 ,0.36655405405405406,0.8333333333333334 ,1302.0
Lateral elevation of arms                  ,0.7435201184892618 ,0.6298619824341279 ,0.9072289156626506 ,1660.0
Frontal elevation of arms                  ,0.23390654542180606,0.1389602053915276 ,0.7384877771461057 ,1759.0
Frontal hand claps                         ,0.3838467943380516 ,0.24793832915023306,0.8495085995085995 ,1628.0
Frontal crossing of arms                   ,0.4224080267558529 ,0.3060334383329295 ,0.6815974096060442 ,1853.0
Shoulders high-amplitude rotation          ,0.527553909823568  ,0.40192499170262197,0.7674271229404309 ,1578.0
Shoulders low-amplitude rotation           ,0.07356372930325593,0.04157769124481849,0.31888246628131023,1038.0
Arms inner rotation                        ,0.12098360655737704,0.06760718211799194,0.5747663551401869 ,1284.0
Knees (alternating) to the breast          ,0.6798866855524079 ,0.6307490144546649 ,0.7373271889400922 ,651.0
Heels (alternatively) to the backside      ,0.5903337169159953 ,0.4876425855513308 ,0.7478134110787172 ,686.0
Knees bending (crouching)                  ,0.3680412371134021 ,0.2589771490750816 ,0.6357969723953696 ,2246.0
Knees (alternating) bending forward        ,0.5672003228844342 ,0.4448195821903355 ,0.7824795842613215 ,2694.0
Rotation on the knees                      ,0.46130558183538317,0.3190264328709762 ,0.8326502732240437 ,1464.0
Rowing                                     ,0.725257731958763  ,0.5726495726495726 ,0.988756148981026  ,2846.0
Elliptical bike                            ,0.4095504655280745 ,0.26680062513954006,0.8808353808353808 ,4070.0
Cycling                                    ,0.8412116130384656 ,0.7479962721342032 ,0.9609674329501916 ,4176.0
accuracy                                   ,0.5380211163729524 ,0.5380211163729524 ,0.5380211163729524 ,0.5380211163729524
macro avg                                  ,0.5266868226662159 ,0.44083548408167156,0.7630480312020774 ,257620.0
weighted avg                               ,0.5863116807989348 ,0.8323522976319883 ,0.5380211163729524 ,257620.0
