                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7246821495168673 ,0.9885304659498207 ,0.5720077607546665,74735.0
Walking                                    ,0.3858984078847612 ,0.24471153846153845,0.9121863799283154,2232.0
Jogging                                    ,0.7896456396079418 ,0.725635103926097  ,0.8660418963616318,1814.0
Running                                    ,0.8722774939499865 ,0.8049627791563275 ,0.9518779342723005,1704.0
Jump up                                    ,0.6277205040091638 ,0.5269230769230769 ,0.7762039660056658,353.0
Jump front and back                        ,0.647377938517179  ,0.7276422764227642 ,0.5830618892508144,614.0
Jump sideways                              ,0.6724806201550387 ,0.8361445783132531 ,0.5623987034035657,617.0
Jump leg/arms open/closed                  ,0.9149683766690091 ,0.8703208556149733 ,0.9644444444444444,675.0
Jump rope                                  ,0.7535853976531942 ,0.7083333333333334 ,0.8050139275766016,359.0
Trunk twist (arms outstretched)            ,0.6595986368799697 ,0.6052814454482279 ,0.7246256239600666,1202.0
Trunk twist (elbows bent)                  ,0.6293965198074787 ,0.5005889281507656 ,0.847457627118644 ,1003.0
Waist bends forward                        ,0.568912373403787  ,0.5197103781174578 ,0.6284046692607004,1028.0
Waist rotation                             ,0.6116918312040264 ,0.45770567786790267,0.9218203033838973,857.0
Waist bends (reach foot with opposite hand),0.8499506416584403 ,0.8031716417910447 ,0.9025157232704403,954.0
Reach heels backwards                      ,0.6655948553054662 ,0.5739371534195934 ,0.7920918367346939,784.0
Lateral bend                               ,0.11293916023993145,0.0601771527714364 ,0.9165507649513213,719.0
Lateral bend with arm up                   ,0.2940549754954187 ,0.17367228794361944,0.9583333333333334,720.0
Repetitive forward stretching              ,0.5903225806451613 ,0.46387832699619774,0.811529933481153 ,451.0
Upper trunk and lower body opposite twist  ,0.41988365943945   ,0.2893586005830904 ,0.7649325626204239,519.0
Lateral elevation of arms                  ,0.44099378881987583,0.33569739952718675,0.6425339366515838,663.0
Frontal elevation of arms                  ,0.286368843069874  ,0.17908309455587393,0.7142857142857143,700.0
Frontal hand claps                         ,0.6915032679738562 ,0.6038812785388128 ,0.808868501529052 ,654.0
Frontal crossing of arms                   ,0.7910349373764006 ,0.7702182284980744 ,0.8130081300813008,738.0
Shoulders high-amplitude rotation          ,0.5881492318946597 ,0.5469387755102041 ,0.6360759493670886,632.0
Shoulders low-amplitude rotation           ,0.6401028277634961 ,0.6859504132231405 ,0.6               ,415.0
Arms inner rotation                        ,0.44630404463040446,0.293398533007335  ,0.9320388349514563,515.0
Knees (alternating) to the breast          ,0.7120743034055729 ,0.5958549222797928 ,0.8846153846153846,260.0
Heels (alternatively) to the backside      ,0.7263843648208469 ,0.6578171091445427 ,0.8109090909090909,275.0
Knees bending (crouching)                  ,0.5579878900791803 ,0.4811244979919679 ,0.664079822616408 ,902.0
Knees (alternating) bending forward        ,0.32629870129870125,0.2088854247856586 ,0.7451343836886005,1079.0
Rotation on the knees                      ,0.8523076923076923 ,0.7780898876404494 ,0.9421768707482994,588.0
Rowing                                     ,0.8301740812379109 ,0.7415342087076711 ,0.9428822495606327,1138.0
Elliptical bike                            ,0.7343558282208589 ,0.7339055793991416 ,0.7348066298342542,1629.0
Cycling                                    ,0.8640714741544353 ,0.9242320819112628 ,0.811264230077891 ,1669.0
accuracy                                   ,0.6382743684409431 ,0.6382743684409431 ,0.6382743684409431,0.6382743684409431
macro avg                                  ,0.6258556776204717 ,0.5710969716444599 ,0.7924758532067482,103197.0
weighted avg                               ,0.6998743927521502 ,0.8733763761535545 ,0.6382743684409431,103197.0
