                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.7613074081817548 ,0.9837896253602305 ,0.6208934864158235 ,8797.0
Walking                                    ,0.5538116591928252 ,0.39268680445151033,0.9391634980988594 ,263.0
Jogging                                    ,0.8312236286919831 ,0.7576923076923077 ,0.9205607476635514 ,214.0
Running                                    ,0.8986175115207373 ,0.8297872340425532 ,0.9798994974874372 ,199.0
Jump up                                    ,0.3770491803278688 ,0.2875             ,0.5476190476190477 ,42.0
Jump front and back                        ,0.5960264900662251 ,0.5357142857142857 ,0.6716417910447762 ,67.0
Jump sideways                              ,0.64               ,0.7407407407407407 ,0.5633802816901409 ,71.0
Jump leg/arms open/closed                  ,0.8771929824561403 ,0.8333333333333334 ,0.9259259259259259 ,81.0
Jump rope                                  ,0.5982905982905984 ,0.47297297297297297,0.813953488372093  ,43.0
Trunk twist (arms outstretched)            ,0.6303724928366763 ,0.5238095238095238 ,0.7913669064748201 ,139.0
Trunk twist (elbows bent)                  ,0.6271186440677966 ,0.4703389830508475 ,0.940677966101695  ,118.0
Waist bends forward                        ,0.8172043010752688 ,0.7125             ,0.957983193277311  ,119.0
Waist rotation                             ,0.6486486486486487 ,0.4948453608247423 ,0.9411764705882353 ,102.0
Waist bends (reach foot with opposite hand),0.9098360655737705 ,0.8473282442748091 ,0.9823008849557522 ,113.0
Reach heels backwards                      ,0.5352112676056338 ,0.3958333333333333 ,0.8260869565217391 ,92.0
Lateral bend                               ,0.16542948038176034,0.09101516919486581,0.9069767441860465 ,86.0
Lateral bend with arm up                   ,0.29173989455184535,0.17148760330578514,0.9764705882352941 ,85.0
Repetitive forward stretching              ,0.6081081081081081 ,0.46875            ,0.8653846153846154 ,52.0
Upper trunk and lower body opposite twist  ,0.31231231231231227,0.1925925925925926 ,0.8253968253968254 ,63.0
Lateral elevation of arms                  ,0.6941176470588235 ,0.6629213483146067 ,0.7283950617283951 ,81.0
Frontal elevation of arms                  ,0.5333333333333333 ,0.4                ,0.8                ,85.0
Frontal hand claps                         ,0.7303370786516854 ,0.6435643564356436 ,0.8441558441558441 ,77.0
Frontal crossing of arms                   ,0.7040816326530611 ,0.6448598130841121 ,0.7752808988764045 ,89.0
Shoulders high-amplitude rotation          ,0.6179775280898877 ,0.5339805825242718 ,0.7333333333333333 ,75.0
Shoulders low-amplitude rotation           ,0.3898305084745763 ,0.3333333333333333 ,0.46938775510204084,49.0
Arms inner rotation                        ,0.21397379912663758,0.12373737373737374,0.7903225806451613 ,62.0
Knees (alternating) to the breast          ,0.6470588235294118 ,0.5641025641025641 ,0.7586206896551724 ,29.0
Heels (alternatively) to the backside      ,0.5411764705882353 ,0.4339622641509434 ,0.71875            ,32.0
Knees bending (crouching)                  ,0.6319218241042345 ,0.48743718592964824,0.8981481481481481 ,108.0
Knees (alternating) bending forward        ,0.5994962216624685 ,0.4375             ,0.952              ,125.0
Rotation on the knees                      ,0.6666666666666667 ,0.5163934426229508 ,0.9402985074626866 ,67.0
Rowing                                     ,0.9295774647887324 ,0.8741721854304636 ,0.9924812030075187 ,133.0
Elliptical bike                            ,0.7167070217917676 ,0.6727272727272727 ,0.7668393782383419 ,193.0
Cycling                                    ,0.8961748633879781 ,0.9704142011834319 ,0.8324873096446701 ,197.0
accuracy                                   ,0.6874382614422128 ,0.6874382614422128 ,0.6874382614422128 ,0.6874382614422128
macro avg                                  ,0.6232921046411014 ,0.544171295243266  ,0.8234517536893443 ,12148.0
weighted avg                               ,0.7348192714820778 ,0.8722537920319917 ,0.6874382614422128 ,12148.0
