                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9392305644302449 ,0.933637686912796 ,0.9448908530869158 ,14934.0
Walking                                    ,0.6639593908629442 ,0.6066790352504638,0.7331838565022422 ,446.0
Jogging                                    ,0.7758846657929227 ,0.7381546134663342,0.8176795580110497 ,362.0
Running                                    ,0.8293413173652694 ,0.8496932515337423,0.8099415204678363 ,342.0
Jump up                                    ,0.46268656716417905,0.5081967213114754,0.4246575342465753 ,73.0
Jump front and back                        ,0.5818181818181819 ,0.6666666666666666,0.5161290322580645 ,124.0
Jump sideways                              ,0.7076923076923076 ,0.6666666666666666,0.7540983606557377 ,122.0
Jump leg/arms open/closed                  ,0.8778625954198475 ,0.8846153846153846,0.8712121212121212 ,132.0
Jump rope                                  ,0.5578231292517007 ,0.5540540540540541,0.5616438356164384 ,73.0
Trunk twist (arms outstretched)            ,0.8923766816143497 ,0.9660194174757282,0.8291666666666667 ,240.0
Trunk twist (elbows bent)                  ,0.8691358024691357 ,0.8502415458937198,0.8888888888888888 ,198.0
Waist bends forward                        ,0.8232662192393736 ,0.7634854771784232,0.8932038834951457 ,206.0
Waist rotation                             ,0.877742946708464  ,0.9523809523809523,0.813953488372093  ,172.0
Waist bends (reach foot with opposite hand),0.946524064171123  ,0.9567567567567568,0.9365079365079365 ,189.0
Reach heels backwards                      ,0.8598130841121495 ,0.8466257668711656,0.8734177215189873 ,158.0
Lateral bend                               ,0.8231292517006803 ,0.8231292517006803,0.8231292517006803 ,147.0
Lateral bend with arm up                   ,0.793103448275862  ,0.8041958041958042,0.782312925170068  ,147.0
Repetitive forward stretching              ,0.9028571428571429 ,0.9080459770114943,0.8977272727272727 ,88.0
Upper trunk and lower body opposite twist  ,0.5647058823529411 ,0.7164179104477612,0.46601941747572817,103.0
Lateral elevation of arms                  ,0.6779661016949152 ,0.7766990291262136,0.6015037593984962 ,133.0
Frontal elevation of arms                  ,0.7681159420289855 ,0.7681159420289855,0.7681159420289855 ,138.0
Frontal hand claps                         ,0.7338709677419355 ,0.7913043478260869,0.6842105263157895 ,133.0
Frontal crossing of arms                   ,0.795847750865052  ,0.8214285714285714,0.7718120805369127 ,149.0
Shoulders high-amplitude rotation          ,0.6337448559670781 ,0.652542372881356 ,0.616              ,125.0
Shoulders low-amplitude rotation           ,0.5575757575757576 ,0.5609756097560976,0.5542168674698795 ,83.0
Arms inner rotation                        ,0.47368421052631576,0.5113636363636364,0.4411764705882353 ,102.0
Knees (alternating) to the breast          ,0.430379746835443  ,0.6538461538461539,0.32075471698113206,53.0
Heels (alternatively) to the backside      ,0.6990291262135924 ,0.7058823529411765,0.6923076923076923 ,52.0
Knees bending (crouching)                  ,0.7384615384615385 ,0.8333333333333334,0.6629834254143646 ,181.0
Knees (alternating) bending forward        ,0.8808988764044944 ,0.8484848484848485,0.9158878504672897 ,214.0
Rotation on the knees                      ,0.7679324894514769 ,0.7459016393442623,0.7913043478260869 ,115.0
Rowing                                     ,0.9140271493212669 ,0.926605504587156 ,0.9017857142857143 ,224.0
Elliptical bike                            ,0.7999999999999999 ,0.8791208791208791,0.7339449541284404 ,327.0
Cycling                                    ,0.9305993690851734 ,0.9866220735785953,0.8805970149253731 ,335.0
accuracy                                   ,0.8966052376333656 ,0.8966052376333656,0.8966052376333656 ,0.8966052376333656
macro avg                                  ,0.7515025625138778 ,0.7781732127952183,0.7345401613898482 ,20620.0
weighted avg                               ,0.895569149167796  ,0.8967389761685521,0.8966052376333656 ,20620.0
