                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.923109450983156  ,0.9257845631891434 ,0.9204497540407589 ,7115.0
Walking                                    ,0.7819905213270142 ,0.7710280373831776 ,0.7932692307692307 ,208.0
Jogging                                    ,0.8313953488372092 ,0.8265895953757225 ,0.8362573099415205 ,171.0
Running                                    ,0.8761329305135952 ,0.8579881656804734 ,0.8950617283950617 ,162.0
Jump up                                    ,0.42105263157894735,0.3902439024390244 ,0.45714285714285713,35.0
Jump front and back                        ,0.6779661016949153 ,0.6896551724137931 ,0.6666666666666666 ,60.0
Jump sideways                              ,0.6614173228346456 ,0.6363636363636364 ,0.6885245901639344 ,61.0
Jump leg/arms open/closed                  ,0.7368421052631577 ,0.7205882352941176 ,0.7538461538461538 ,65.0
Jump rope                                  ,0.42857142857142855,0.4166666666666667 ,0.4411764705882353 ,34.0
Trunk twist (arms outstretched)            ,0.8378378378378378 ,0.8454545454545455 ,0.8303571428571429 ,112.0
Trunk twist (elbows bent)                  ,0.8279569892473119 ,0.8651685393258427 ,0.7938144329896907 ,97.0
Waist bends forward                        ,0.8469387755102041 ,0.8736842105263158 ,0.8217821782178217 ,101.0
Waist rotation                             ,0.7529411764705882 ,0.7441860465116279 ,0.7619047619047619 ,84.0
Waist bends (reach foot with opposite hand),0.8842105263157894 ,0.8571428571428571 ,0.9130434782608695 ,92.0
Reach heels backwards                      ,0.7225806451612903 ,0.717948717948718  ,0.7272727272727273 ,77.0
Lateral bend                               ,0.647887323943662  ,0.6388888888888888 ,0.6571428571428571 ,70.0
Lateral bend with arm up                   ,0.6338028169014084 ,0.6081081081081081 ,0.6617647058823529 ,68.0
Repetitive forward stretching              ,0.6749999999999999 ,0.7105263157894737 ,0.6428571428571429 ,42.0
Upper trunk and lower body opposite twist  ,0.5178571428571428 ,0.48333333333333334,0.5576923076923077 ,52.0
Lateral elevation of arms                  ,0.7480916030534351 ,0.7101449275362319 ,0.7903225806451613 ,62.0
Frontal elevation of arms                  ,0.6853146853146853 ,0.6621621621621622 ,0.7101449275362319 ,69.0
Frontal hand claps                         ,0.6222222222222222 ,0.5675675675675675 ,0.6885245901639344 ,61.0
Frontal crossing of arms                   ,0.6466165413533834 ,0.671875           ,0.6231884057971014 ,69.0
Shoulders high-amplitude rotation          ,0.6666666666666667 ,0.6949152542372882 ,0.640625           ,64.0
Shoulders low-amplitude rotation           ,0.39999999999999997,0.3695652173913043 ,0.4358974358974359 ,39.0
Arms inner rotation                        ,0.536082474226804  ,0.52               ,0.5531914893617021 ,47.0
Knees (alternating) to the breast          ,0.21739130434782608,0.23809523809523808,0.2                ,25.0
Heels (alternatively) to the backside      ,0.35294117647058826,0.32142857142857145,0.391304347826087  ,23.0
Knees bending (crouching)                  ,0.6705202312138728 ,0.6444444444444445 ,0.6987951807228916 ,83.0
Knees (alternating) bending forward        ,0.7384615384615385 ,0.7741935483870968 ,0.7058823529411765 ,102.0
Rotation on the knees                      ,0.5660377358490567 ,0.625              ,0.5172413793103449 ,58.0
Rowing                                     ,0.8356807511737089 ,0.8476190476190476 ,0.8240740740740741 ,108.0
Elliptical bike                            ,0.8338762214983714 ,0.8421052631578947 ,0.8258064516129032 ,155.0
Cycling                                    ,0.9453376205787781 ,0.9483870967741935 ,0.9423076923076923 ,156.0
accuracy                                   ,0.8723923883178997 ,0.8723923883178997 ,0.8723923883178997 ,0.8723923883178997
macro avg                                  ,0.6809038778905955 ,0.6769662610775443 ,0.6872744824949657 ,9827.0
weighted avg                               ,0.8731656810681194 ,0.8744462450520231 ,0.8723923883178997 ,9827.0
