                                           ,f1-score          ,precision          ,recall             ,support
No activity                                ,0.9228843861740167,0.911155566015533  ,0.9349191016662642 ,8282.0
Walking                                    ,0.6499102333931778,0.5895765472312704 ,0.724              ,250.0
Jogging                                    ,0.776978417266187 ,0.7431192660550459 ,0.8140703517587939 ,199.0
Running                                    ,0.7903225806451613,0.8032786885245902 ,0.7777777777777778 ,189.0
Jump up                                    ,0.3283582089552239,0.3793103448275862 ,0.2894736842105263 ,38.0
Jump front and back                        ,0.5084745762711865,0.5882352941176471 ,0.44776119402985076,67.0
Jump sideways                              ,0.6370370370370371,0.6615384615384615 ,0.6142857142857143 ,70.0
Jump leg/arms open/closed                  ,0.7919463087248322,0.855072463768116  ,0.7375             ,80.0
Jump rope                                  ,0.4383561643835617,0.45714285714285713,0.42105263157894735,38.0
Trunk twist (arms outstretched)            ,0.852589641434263 ,0.9145299145299145 ,0.7985074626865671 ,134.0
Trunk twist (elbows bent)                  ,0.8318584070796461,0.8245614035087719 ,0.8392857142857143 ,112.0
Waist bends forward                        ,0.7808764940239045,0.7313432835820896 ,0.8376068376068376 ,117.0
Waist rotation                             ,0.7590361445783133,0.8873239436619719 ,0.6631578947368421 ,95.0
Waist bends (reach foot with opposite hand),0.8955223880597015,0.9278350515463918 ,0.8653846153846154 ,104.0
Reach heels backwards                      ,0.7630057803468209,0.7674418604651163 ,0.7586206896551724 ,87.0
Lateral bend                               ,0.7250000000000001,0.7341772151898734 ,0.7160493827160493 ,81.0
Lateral bend with arm up                   ,0.7320261437908496,0.7567567567567568 ,0.7088607594936709 ,79.0
Repetitive forward stretching              ,0.7959183673469389,0.8478260869565217 ,0.75               ,52.0
Upper trunk and lower body opposite twist  ,0.6041666666666666,0.7435897435897436 ,0.5087719298245614 ,57.0
Lateral elevation of arms                  ,0.6440677966101696,0.8085106382978723 ,0.5352112676056338 ,71.0
Frontal elevation of arms                  ,0.6883116883116883,0.6883116883116883 ,0.6883116883116883 ,77.0
Frontal hand claps                         ,0.6811594202898551,0.7230769230769231 ,0.6438356164383562 ,73.0
Frontal crossing of arms                   ,0.7142857142857143,0.7534246575342466 ,0.6790123456790124 ,81.0
Shoulders high-amplitude rotation          ,0.672             ,0.7241379310344828 ,0.6268656716417911 ,67.0
Shoulders low-amplitude rotation           ,0.4090909090909091,0.42857142857142855,0.391304347826087  ,46.0
Arms inner rotation                        ,0.5123966942148761,0.5081967213114754 ,0.5166666666666667 ,60.0
Knees (alternating) to the breast          ,0.5106382978723405,0.7058823529411765 ,0.4                ,30.0
Heels (alternatively) to the backside      ,0.4583333333333333,0.6470588235294118 ,0.3548387096774194 ,31.0
Knees bending (crouching)                  ,0.6545454545454544,0.8059701492537313 ,0.5510204081632653 ,98.0
Knees (alternating) bending forward        ,0.8200836820083681,0.8166666666666667 ,0.8235294117647058 ,119.0
Rotation on the knees                      ,0.7272727272727272,0.6956521739130435 ,0.7619047619047619 ,63.0
Rowing                                     ,0.9274193548387096,0.9274193548387096 ,0.9274193548387096 ,124.0
Elliptical bike                            ,0.7667731629392971,0.916030534351145  ,0.6593406593406593 ,182.0
Cycling                                    ,0.9054441260744986,0.9813664596273292 ,0.8404255319148937 ,188.0
accuracy                                   ,0.8733502316231099,0.8733502316231099 ,0.8733502316231099 ,0.8733502316231099
macro avg                                  ,0.6963555972901598,0.7427673897725761 ,0.6649050642197516 ,11441.0
weighted avg                               ,0.8711199293781638,0.8725920878730699 ,0.8733502316231099 ,11441.0
