                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9280312578774893 ,0.9193407416656262,0.9368876447385164 ,7859.0
Walking                                    ,0.6446601941747573 ,0.5886524822695035,0.7124463519313304 ,233.0
Jogging                                    ,0.7830188679245284 ,0.7155172413793104,0.8645833333333334 ,192.0
Running                                    ,0.7900552486187845 ,0.7857142857142857,0.7944444444444444 ,180.0
Jump up                                    ,0.425              ,0.3953488372093023,0.4594594594594595 ,37.0
Jump front and back                        ,0.5585585585585586 ,0.6739130434782609,0.47692307692307695,65.0
Jump sideways                              ,0.6016260162601627 ,0.6727272727272727,0.5441176470588235 ,68.0
Jump leg/arms open/closed                  ,0.8029197080291971 ,0.8333333333333334,0.7746478873239436 ,71.0
Jump rope                                  ,0.6216216216216216 ,0.6388888888888888,0.6052631578947368 ,38.0
Trunk twist (arms outstretched)            ,0.8765957446808511 ,0.9537037037037037,0.8110236220472441 ,127.0
Trunk twist (elbows bent)                  ,0.8476190476190476 ,0.8476190476190476,0.8476190476190476 ,105.0
Waist bends forward                        ,0.732394366197183  ,0.7289719626168224,0.7358490566037735 ,106.0
Waist rotation                             ,0.8121212121212121 ,0.8589743589743589,0.7701149425287356 ,87.0
Waist bends (reach foot with opposite hand),0.855614973262032  ,0.9302325581395349,0.7920792079207921 ,101.0
Reach heels backwards                      ,0.8427672955974842 ,0.8589743589743589,0.8271604938271605 ,81.0
Lateral bend                               ,0.7682119205298014 ,0.7631578947368421,0.7733333333333333 ,75.0
Lateral bend with arm up                   ,0.6617647058823529 ,0.7258064516129032,0.6081081081081081 ,74.0
Repetitive forward stretching              ,0.7472527472527472 ,0.8095238095238095,0.6938775510204082 ,49.0
Upper trunk and lower body opposite twist  ,0.5714285714285714 ,0.7222222222222222,0.4727272727272727 ,55.0
Lateral elevation of arms                  ,0.6554621848739496 ,0.8478260869565217,0.5342465753424658 ,73.0
Frontal elevation of arms                  ,0.7338129496402879 ,0.7727272727272727,0.6986301369863014 ,73.0
Frontal hand claps                         ,0.7111111111111111 ,0.75              ,0.676056338028169  ,71.0
Frontal crossing of arms                   ,0.7857142857142857 ,0.8870967741935484,0.7051282051282052 ,78.0
Shoulders high-amplitude rotation          ,0.609375           ,0.6290322580645161,0.5909090909090909 ,66.0
Shoulders low-amplitude rotation           ,0.4883720930232558 ,0.4883720930232558,0.4883720930232558 ,43.0
Arms inner rotation                        ,0.625              ,0.625             ,0.625              ,56.0
Knees (alternating) to the breast          ,0.32432432432432434,0.6               ,0.2222222222222222 ,27.0
Heels (alternatively) to the backside      ,0.5818181818181818 ,0.64              ,0.5333333333333333 ,30.0
Knees bending (crouching)                  ,0.646341463414634  ,0.7910447761194029,0.5463917525773195 ,97.0
Knees (alternating) bending forward        ,0.8607594936708861 ,0.8225806451612904,0.9026548672566371 ,113.0
Rotation on the knees                      ,0.7153284671532847 ,0.6533333333333333,0.7903225806451613 ,62.0
Rowing                                     ,0.9076305220883534 ,0.889763779527559 ,0.9262295081967213 ,122.0
Elliptical bike                            ,0.8206686930091186 ,0.8653846153846154,0.7803468208092486 ,173.0
Cycling                                    ,0.9113149847094801 ,0.9867549668874173,0.8465909090909091 ,176.0
accuracy                                   ,0.8799594955353033 ,0.8799594955353033,0.8799594955353033 ,0.8799594955353033
macro avg                                  ,0.7131851709466922 ,0.7550452675343565,0.6872676491880172 ,10863.0
weighted avg                               ,0.8782732807516758 ,0.8800933655023435,0.8799594955353033 ,10863.0
