                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9480946967824841 ,0.9460280512102263,0.9501703915042004 ,50472.0
Walking                                    ,0.6173861620342992 ,0.5568            ,0.6927670869276709 ,1507.0
Jogging                                    ,0.7731800766283525 ,0.7285198555956679,0.8236734693877551 ,1225.0
Running                                    ,0.8462882096069868 ,0.8507462686567164,0.841876629018245  ,1151.0
Jump up                                    ,0.45672191528545125,0.4065573770491803,0.5210084033613446 ,238.0
Jump front and back                        ,0.5792207792207793 ,0.6299435028248588,0.5360576923076923 ,416.0
Jump sideways                              ,0.6741854636591479 ,0.7154255319148937,0.6374407582938388 ,422.0
Jump leg/arms open/closed                  ,0.9280177187153932 ,0.9373601789709173,0.918859649122807  ,456.0
Jump rope                                  ,0.7504835589941974 ,0.708029197080292 ,0.7983539094650206 ,243.0
Trunk twist (arms outstretched)            ,0.9207161125319693 ,0.9549071618037135,0.8888888888888888 ,810.0
Trunk twist (elbows bent)                  ,0.8872620790629575 ,0.8859649122807017,0.8885630498533724 ,682.0
Waist bends forward                        ,0.8725761772853186 ,0.8433734939759037,0.9038737446197992 ,697.0
Waist rotation                             ,0.8941176470588235 ,0.9427480916030534,0.8502581755593803 ,581.0
Waist bends (reach foot with opposite hand),0.959937156323645  ,0.9760383386581469,0.9443585780525502 ,647.0
Reach heels backwards                      ,0.8388838883888389 ,0.8006872852233677,0.8809073724007561 ,529.0
Lateral bend                               ,0.8660436137071651 ,0.8633540372670807,0.86875            ,480.0
Lateral bend with arm up                   ,0.8505263157894737 ,0.8725701943844493,0.8295687885010267 ,487.0
Repetitive forward stretching              ,0.9208400646203554 ,0.9105431309904153,0.9313725490196079 ,306.0
Upper trunk and lower body opposite twist  ,0.6092503987240829 ,0.6970802919708029,0.5410764872521246 ,353.0
Lateral elevation of arms                  ,0.7400990099009901 ,0.8328690807799443,0.6659242761692651 ,449.0
Frontal elevation of arms                  ,0.7727748691099476 ,0.7703549060542797,0.7752100840336135 ,476.0
Frontal hand claps                         ,0.7923169267707083 ,0.8375634517766497,0.7517084282460137 ,439.0
Frontal crossing of arms                   ,0.7887323943661971 ,0.8584905660377359,0.7294589178356713 ,499.0
Shoulders high-amplitude rotation          ,0.67420814479638   ,0.654945054945055 ,0.6946386946386947 ,429.0
Shoulders low-amplitude rotation           ,0.6227347611202635 ,0.5779816513761468,0.675              ,280.0
Arms inner rotation                        ,0.6646525679758308 ,0.7006369426751592,0.632183908045977  ,348.0
Knees (alternating) to the breast          ,0.5894736842105263 ,0.7850467289719626,0.47191011235955055,178.0
Heels (alternatively) to the backside      ,0.7058823529411764 ,0.7947019867549668,0.6349206349206349 ,189.0
Knees bending (crouching)                  ,0.7844155844155845 ,0.825136612021858 ,0.7475247524752475 ,606.0
Knees (alternating) bending forward        ,0.8175937904269083 ,0.7745098039215687,0.8657534246575342 ,730.0
Rotation on the knees                      ,0.8035043804755946 ,0.7925925925925926,0.8147208121827412 ,394.0
Rowing                                     ,0.9008425145819831 ,0.9002590673575129,0.9014267185473411 ,771.0
Elliptical bike                            ,0.7819837086727359 ,0.8275862068965517,0.7411444141689373 ,1101.0
Cycling                                    ,0.8652411735454998 ,0.9852774631936579,0.7712765957446809 ,1128.0
accuracy                                   ,0.9049470015347323 ,0.9049470015347323,0.9049470015347323 ,0.9049470015347323
macro avg                                  ,0.7793584675802956 ,0.7983714416710596,0.7682537469871171 ,69719.0
weighted avg                               ,0.905187947103508  ,0.9073412473268888,0.9049470015347323 ,69719.0
