                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9736944797430485,0.9835654652408579,0.9640196544618799,50472.0
Walking                                    ,0.7781013395457194,0.6933056564608199,0.8865295288652952,1507.0
Jogging                                    ,0.8961141950832672,0.8712413261372398,0.9224489795918367,1225.0
Running                                    ,0.9629310344827587,0.9555175363558597,0.9704604691572546,1151.0
Jump up                                    ,0.7207547169811321,0.6541095890410958,0.8025210084033614,238.0
Jump front and back                        ,0.7222914072229141,0.7493540051679587,0.6971153846153846,416.0
Jump sideways                              ,0.7667121418826741,0.9035369774919614,0.6658767772511849,422.0
Jump leg/arms open/closed                  ,0.9431072210065645,0.9410480349344978,0.9451754385964912,456.0
Jump rope                                  ,0.9184549356223177,0.9596412556053812,0.8806584362139918,243.0
Trunk twist (arms outstretched)            ,0.9779951100244498,0.9685230024213075,0.9876543209876543,810.0
Trunk twist (elbows bent)                  ,0.9491279069767442,0.9409221902017291,0.9574780058651027,682.0
Waist bends forward                        ,0.9456824512534819,0.918809201623816 ,0.9741750358680057,697.0
Waist rotation                             ,0.9622166246851385,0.9393442622950819,0.9862306368330465,581.0
Waist bends (reach foot with opposite hand),0.9815100154083205,0.978494623655914 ,0.9845440494590417,647.0
Reach heels backwards                      ,0.947080291970803 ,0.9153439153439153,0.9810964083175804,529.0
Lateral bend                               ,0.9178356713426854,0.8841698841698842,0.9541666666666667,480.0
Lateral bend with arm up                   ,0.9366834170854271,0.9173228346456693,0.9568788501026694,487.0
Repetitive forward stretching              ,0.9627228525121555,0.954983922829582 ,0.9705882352941176,306.0
Upper trunk and lower body opposite twist  ,0.8969359331476323,0.8821917808219178,0.9121813031161473,353.0
Lateral elevation of arms                  ,0.9003359462486002,0.9054054054054054,0.8953229398663697,449.0
Frontal elevation of arms                  ,0.922922922922923 ,0.8814531548757171,0.9684873949579832,476.0
Frontal hand claps                         ,0.905742145178765 ,0.8636363636363636,0.9521640091116174,439.0
Frontal crossing of arms                   ,0.9594460929772503,0.947265625       ,0.9719438877755511,499.0
Shoulders high-amplitude rotation          ,0.8857808857808858,0.8857808857808858,0.8857808857808858,429.0
Shoulders low-amplitude rotation           ,0.8689655172413793,0.84              ,0.9               ,280.0
Arms inner rotation                        ,0.9315068493150686,0.8900523560209425,0.9770114942528736,348.0
Knees (alternating) to the breast          ,0.8768768768768769,0.9419354838709677,0.8202247191011236,178.0
Heels (alternatively) to the backside      ,0.8788732394366198,0.9397590361445783,0.8253968253968254,189.0
Knees bending (crouching)                  ,0.9477911646586346,0.9233176838810642,0.9735973597359736,606.0
Knees (alternating) bending forward        ,0.9626168224299065,0.9388020833333334,0.9876712328767123,730.0
Rotation on the knees                      ,0.9536921151439298,0.9407407407407408,0.9670050761421319,394.0
Rowing                                     ,0.9418316831683169,0.9005917159763314,0.9870298313878081,771.0
Elliptical bike                            ,0.9312910284463894,0.8986486486486487,0.9663941871026339,1101.0
Cycling                                    ,0.9777195281782439,0.9638242894056848,0.9920212765957447,1128.0
accuracy                                   ,0.9570705259685308,0.9570705259685308,0.9570705259685308,0.9570705259685308
macro avg                                  ,0.9119218989406184,0.9021364393283869,0.9255838326397337,69719.0
weighted avg                               ,0.957705169417137 ,0.9596305277578584,0.9570705259685308,69719.0
