                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.927711732998597  ,0.9266853518218027 ,0.9287403903015967 ,6764.0
Walking                                    ,0.7025862068965517 ,0.6269230769230769 ,0.7990196078431373 ,204.0
Jogging                                    ,0.8670520231213873 ,0.8333333333333334 ,0.9036144578313253 ,166.0
Running                                    ,0.9324758842443731 ,0.9235668789808917 ,0.9415584415584416 ,154.0
Jump up                                    ,0.0                ,0.0                ,0.0                ,33.0
Jump front and back                        ,0.5309734513274336 ,0.5263157894736842 ,0.5357142857142857 ,56.0
Jump sideways                              ,0.5154639175257733 ,0.5952380952380952 ,0.45454545454545453,55.0
Jump leg/arms open/closed                  ,0.8099173553719008 ,0.8448275862068966 ,0.7777777777777778 ,63.0
Jump rope                                  ,0.2978723404255319 ,0.5                ,0.21212121212121213,33.0
Trunk twist (arms outstretched)            ,0.9237668161434978 ,0.9363636363636364 ,0.911504424778761  ,113.0
Trunk twist (elbows bent)                  ,0.8972972972972973 ,0.8736842105263158 ,0.9222222222222223 ,90.0
Waist bends forward                        ,0.780952380952381  ,0.7068965517241379 ,0.8723404255319149 ,94.0
Waist rotation                             ,0.8208092485549133 ,0.7395833333333334 ,0.922077922077922  ,77.0
Waist bends (reach foot with opposite hand),0.9058823529411765 ,0.9058823529411765 ,0.9058823529411765 ,85.0
Reach heels backwards                      ,0.8590604026845639 ,0.8205128205128205 ,0.9014084507042254 ,71.0
Lateral bend                               ,0.46846846846846846,0.5909090909090909 ,0.3880597014925373 ,67.0
Lateral bend with arm up                   ,0.5737704918032787 ,0.625              ,0.5303030303030303 ,66.0
Repetitive forward stretching              ,0.4590163934426229 ,0.7                ,0.34146341463414637,41.0
Upper trunk and lower body opposite twist  ,0.7415730337078651 ,0.8461538461538461 ,0.66               ,50.0
Lateral elevation of arms                  ,0.7500000000000001 ,0.7627118644067796 ,0.7377049180327869 ,61.0
Frontal elevation of arms                  ,0.7460317460317459 ,0.7580645161290323 ,0.734375           ,64.0
Frontal hand claps                         ,0.7500000000000001 ,0.7377049180327869 ,0.7627118644067796 ,59.0
Frontal crossing of arms                   ,0.736842105263158  ,0.7313432835820896 ,0.7424242424242424 ,66.0
Shoulders high-amplitude rotation          ,0.7272727272727273 ,0.7843137254901961 ,0.6779661016949152 ,59.0
Shoulders low-amplitude rotation           ,0.14035087719298245,0.2222222222222222 ,0.10256410256410256,39.0
Arms inner rotation                        ,0.41025641025641024,0.48484848484848486,0.35555555555555557,45.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                ,27.0
Heels (alternatively) to the backside      ,0.06451612903225806,0.16666666666666666,0.04               ,25.0
Knees bending (crouching)                  ,0.8606060606060606 ,0.8255813953488372 ,0.8987341772151899 ,79.0
Knees (alternating) bending forward        ,0.9064039408866995 ,0.8761904761904762 ,0.9387755102040817 ,98.0
Rotation on the knees                      ,0.7706422018348624 ,0.7636363636363637 ,0.7777777777777778 ,54.0
Rowing                                     ,0.8859649122807017 ,0.8211382113821138 ,0.9619047619047619 ,105.0
Elliptical bike                            ,0.8717948717948717 ,0.8242424242424242 ,0.9251700680272109 ,147.0
Cycling                                    ,0.9249999999999999 ,0.8654970760233918 ,0.9932885906040269 ,149.0
accuracy                                   ,0.8842825088150443 ,0.8842825088150443 ,0.8842825088150443 ,0.8842825088150443
macro avg                                  ,0.663539170010591  ,0.6807658112542354 ,0.6634501836114882 ,9359.0
weighted avg                               ,0.878514104936663  ,0.876146965439676  ,0.8842825088150443 ,9359.0
