                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.8248484731124495 ,0.9897300060411729 ,0.7070579642786003,30122.0
Walking                                    ,0.3639904782514607 ,0.22589309696481333,0.9365256124721604,898.0
Jogging                                    ,0.7275015733165512 ,0.6736596736596736 ,0.7906976744186046,731.0
Running                                    ,0.8056446440025656 ,0.7201834862385321 ,0.9141193595342066,687.0
Jump up                                    ,0.5215189873417722 ,0.40551181102362205,0.7304964539007093,141.0
Jump front and back                        ,0.6229508196721313 ,0.6333333333333333 ,0.6129032258064516,248.0
Jump sideways                              ,0.5670103092783505 ,0.7971014492753623 ,0.44              ,250.0
Jump leg/arms open/closed                  ,0.9185185185185184 ,0.9323308270676691 ,0.9051094890510949,274.0
Jump rope                                  ,0.660919540229885  ,0.5665024630541872 ,0.7931034482758621,145.0
Trunk twist (arms outstretched)            ,0.7979591836734694 ,0.7867203219315896 ,0.8095238095238095,483.0
Trunk twist (elbows bent)                  ,0.5477815699658704 ,0.41851368970013036,0.7925925925925926,405.0
Waist bends forward                        ,0.844097995545657  ,0.7830578512396694 ,0.9154589371980676,414.0
Waist rotation                             ,0.6066012488849243 ,0.43870967741935485,0.9826589595375722,346.0
Waist bends (reach foot with opposite hand),0.9154362416107382 ,0.9445983379501385 ,0.8880208333333334,384.0
Reach heels backwards                      ,0.28860190903986527,0.17506811989100818,0.8210862619808307,313.0
Lateral bend                               ,0.33333333333333326,0.20300751879699247,0.9310344827586207,290.0
Lateral bend with arm up                   ,0.6387559808612441 ,0.49080882352941174,0.9143835616438356,292.0
Repetitive forward stretching              ,0.727659574468085  ,0.5896551724137931 ,0.95              ,180.0
Upper trunk and lower body opposite twist  ,0.5863453815261045 ,0.5087108013937283 ,0.6919431279620853,211.0
Lateral elevation of arms                  ,0.7726432532347505 ,0.7683823529411765 ,0.7769516728624535,269.0
Frontal elevation of arms                  ,0.6051948051948052 ,0.4794238683127572 ,0.8204225352112676,284.0
Frontal hand claps                         ,0.761437908496732  ,0.6638176638176638 ,0.89272030651341  ,261.0
Frontal crossing of arms                   ,0.7770491803278687 ,0.7596153846153846 ,0.7953020134228188,298.0
Shoulders high-amplitude rotation          ,0.7598566308243727 ,0.6973684210526315 ,0.8346456692913385,254.0
Shoulders low-amplitude rotation           ,0.4053452115812917 ,0.325              ,0.5384615384615384,169.0
Arms inner rotation                        ,0.4701195219123506 ,0.3241758241758242 ,0.855072463768116 ,207.0
Knees (alternating) to the breast          ,0.7999999999999999 ,0.8247422680412371 ,0.7766990291262136,103.0
Heels (alternatively) to the backside      ,0.8230088495575222 ,0.7948717948717948 ,0.8532110091743119,109.0
Knees bending (crouching)                  ,0.6815789473684211 ,0.6523929471032746 ,0.7134986225895317,363.0
Knees (alternating) bending forward        ,0.5305841924398625 ,0.3799212598425197 ,0.8792710706150342,439.0
Rotation on the knees                      ,0.6863905325443788 ,0.5296803652968036 ,0.9747899159663865,238.0
Rowing                                     ,0.8851815505397448 ,0.802491103202847  ,0.986870897155361 ,457.0
Elliptical bike                            ,0.7192182410423453 ,0.629418472063854  ,0.8389057750759878,658.0
Cycling                                    ,0.9417040358744394 ,0.9473684210526315 ,0.9361069836552749,673.0
accuracy                                   ,0.74600923165689   ,0.74600923165689   ,0.74600923165689  ,0.74600923165689
macro avg                                  ,0.674082018340349  ,0.61358137080337   ,0.8235189793281612,41596.0
weighted avg                               ,0.7841630658035271 ,0.8840717194629951 ,0.74600923165689  ,41596.0
