                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7262007623888184 ,0.9853793103448276 ,0.5749698189134809,12425.0
Walking                                    ,0.31680440771349866,0.1913477537437604 ,0.92              ,375.0
Jogging                                    ,0.7090620031796503 ,0.6840490797546013 ,0.735973597359736 ,303.0
Running                                    ,0.8166915052160955 ,0.7116883116883117 ,0.958041958041958 ,286.0
Jump up                                    ,0.6013071895424837 ,0.4946236559139785 ,0.7666666666666667,60.0
Jump front and back                        ,0.7174887892376681 ,0.6722689075630253 ,0.7692307692307693,104.0
Jump sideways                              ,0.7021276595744682 ,0.7586206896551724 ,0.6534653465346535,101.0
Jump leg/arms open/closed                  ,0.9106382978723404 ,0.8770491803278688 ,0.9469026548672567,113.0
Jump rope                                  ,0.676056338028169  ,0.5714285714285714 ,0.8275862068965517,58.0
Trunk twist (arms outstretched)            ,0.7108167770419427 ,0.6363636363636364 ,0.805             ,200.0
Trunk twist (elbows bent)                  ,0.4384485666104553 ,0.3051643192488263 ,0.7784431137724551,167.0
Waist bends forward                        ,0.7942583732057416 ,0.6775510204081633 ,0.9595375722543352,173.0
Waist rotation                             ,0.4843205574912892 ,0.3225058004640371 ,0.972027972027972 ,143.0
Waist bends (reach foot with opposite hand),0.8616352201257862 ,0.8616352201257862 ,0.8616352201257862,159.0
Reach heels backwards                      ,0.21499292786421498,0.13217391304347825,0.5757575757575758,132.0
Lateral bend                               ,0.3963963963963964 ,0.275              ,0.7096774193548387,124.0
Lateral bend with arm up                   ,0.4438040345821326 ,0.3422222222222222 ,0.6311475409836066,122.0
Repetitive forward stretching              ,0.6000000000000001 ,0.49137931034482757,0.7702702702702703,74.0
Upper trunk and lower body opposite twist  ,0.6068376068376068 ,0.4797297297297297 ,0.8255813953488372,86.0
Lateral elevation of arms                  ,0.78714859437751   ,0.7                ,0.8990825688073395,109.0
Frontal elevation of arms                  ,0.3359375          ,0.21882951653944022,0.7226890756302521,119.0
Frontal hand claps                         ,0.6114649681528662 ,0.46601941747572817,0.8888888888888888,108.0
Frontal crossing of arms                   ,0.5345911949685536 ,0.4381443298969072 ,0.6854838709677419,124.0
Shoulders high-amplitude rotation          ,0.7148936170212765 ,0.6461538461538462 ,0.8               ,105.0
Shoulders low-amplitude rotation           ,0.2113207547169811 ,0.1414141414141414 ,0.417910447761194 ,67.0
Arms inner rotation                        ,0.1903276131045242 ,0.10990990990990991,0.7093023255813954,86.0
Knees (alternating) to the breast          ,0.7499999999999999 ,0.7674418604651163 ,0.7333333333333333,45.0
Heels (alternatively) to the backside      ,0.7047619047619048 ,0.6379310344827587 ,0.7872340425531915,47.0
Knees bending (crouching)                  ,0.40586797066014674,0.31800766283524906,0.5608108108108109,148.0
Knees (alternating) bending forward        ,0.5911949685534591 ,0.47315436241610737,0.7877094972067039,179.0
Rotation on the knees                      ,0.4900284900284901 ,0.33725490196078434,0.8958333333333334,96.0
Rowing                                     ,0.8025751072961373 ,0.677536231884058  ,0.9842105263157894,190.0
Elliptical bike                            ,0.49266247379454925,0.3440702781844802 ,0.8671586715867159,271.0
Cycling                                    ,0.8859060402684563 ,0.8275862068965517 ,0.9530685920577617,277.0
accuracy                                   ,0.6426991150442478 ,0.6426991150442478 ,0.6426991150442478,0.6426991150442478
macro avg                                  ,0.595193194429812  ,0.5168715980260561 ,0.7863126789188588,17176.0
weighted avg                               ,0.6914417701652954 ,0.8533708268250434 ,0.6426991150442478,17176.0
