                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.7654350996596986 ,0.9900025150905433 ,0.623910286891742  ,50472.0
Walking                                    ,0.40172166427546635,0.2562694490206846 ,0.9289980092899801 ,1507.0
Jogging                                    ,0.7055762081784388 ,0.6477815699658703 ,0.7746938775510204 ,1225.0
Running                                    ,0.8069345941686367 ,0.738284066330209  ,0.889661164205039  ,1151.0
Jump up                                    ,0.47278382581648526,0.37530864197530867,0.6386554621848739 ,238.0
Jump front and back                        ,0.5501858736059481 ,0.5677749360613811 ,0.5336538461538461 ,416.0
Jump sideways                              ,0.44728434504792336,0.6862745098039216 ,0.33175355450236965,422.0
Jump leg/arms open/closed                  ,0.8763005780346821 ,0.9266503667481663 ,0.831140350877193  ,456.0
Jump rope                                  ,0.6724137931034483 ,0.5786350148367952 ,0.8024691358024691 ,243.0
Trunk twist (arms outstretched)            ,0.7020570670205707 ,0.7589670014347202 ,0.6530864197530865 ,810.0
Trunk twist (elbows bent)                  ,0.5392620624408704 ,0.39804469273743015,0.8357771260997068 ,682.0
Waist bends forward                        ,0.6776212832550861 ,0.7452667814113597 ,0.6212338593974175 ,697.0
Waist rotation                             ,0.5849923430321593 ,0.4158200290275762 ,0.9862306368330465 ,581.0
Waist bends (reach foot with opposite hand),0.8711462450592885 ,0.8915857605177994 ,0.8516228748068007 ,647.0
Reach heels backwards                      ,0.4499751119960179 ,0.3054054054054054 ,0.8544423440453687 ,529.0
Lateral bend                               ,0.1097262667443215 ,0.0581122763726095 ,0.98125            ,480.0
Lateral bend with arm up                   ,0.5779467680608366 ,0.41796516956920254,0.9363449691991786 ,487.0
Repetitive forward stretching              ,0.6350606394707828 ,0.47920133111480867,0.9411764705882353 ,306.0
Upper trunk and lower body opposite twist  ,0.42296072507552873,0.328125           ,0.5949008498583569 ,353.0
Lateral elevation of arms                  ,0.6811594202898551 ,0.7440633245382586 ,0.6280623608017817 ,449.0
Frontal elevation of arms                  ,0.5705521472392637 ,0.4492753623188406 ,0.7815126050420168 ,476.0
Frontal hand claps                         ,0.751552795031056  ,0.6888045540796964 ,0.826879271070615  ,439.0
Frontal crossing of arms                   ,0.7717171717171718 ,0.7780040733197556 ,0.7655310621242485 ,499.0
Shoulders high-amplitude rotation          ,0.6615532118887824 ,0.5618892508143323 ,0.8041958041958042 ,429.0
Shoulders low-amplitude rotation           ,0.4906743185078909 ,0.41007194244604317,0.6107142857142858 ,280.0
Arms inner rotation                        ,0.5297670405522001 ,0.3785450061652281 ,0.882183908045977  ,348.0
Knees (alternating) to the breast          ,0.7724550898203593 ,0.8269230769230769 ,0.7247191011235955 ,178.0
Heels (alternatively) to the backside      ,0.7494033412887828 ,0.6826086956521739 ,0.8306878306878307 ,189.0
Knees bending (crouching)                  ,0.6492659053833606 ,0.6419354838709678 ,0.6567656765676567 ,606.0
Knees (alternating) bending forward        ,0.3875094055680963 ,0.2671161825726141 ,0.7054794520547946 ,730.0
Rotation on the knees                      ,0.8049792531120332 ,0.6807017543859649 ,0.9847715736040609 ,394.0
Rowing                                     ,0.7412172191984167 ,0.5992             ,0.9714656290531777 ,771.0
Elliptical bike                            ,0.7579644187008687 ,0.6960486322188449 ,0.8319709355131698 ,1101.0
Cycling                                    ,0.9531109107303877 ,0.9697247706422019 ,0.9370567375886525 ,1128.0
accuracy                                   ,0.6743498902738134 ,0.6743498902738134 ,0.6743498902738134 ,0.6743498902738134
macro avg                                  ,0.6335960630316093 ,0.5864819596285821 ,0.7809705138596293 ,69719.0
weighted avg                               ,0.7315722086077951 ,0.8782617084889448 ,0.6743498902738134 ,69719.0
