                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6511133064822555 ,0.9821182943603851 ,0.48698419915880414,8797.0
Walking                                    ,0.3340292275574113 ,0.20442930153321975,0.9125475285171103 ,263.0
Jogging                                    ,0.6666666666666666 ,0.6244897959183674 ,0.7149532710280374 ,214.0
Running                                    ,0.7958333333333334 ,0.6797153024911032 ,0.9597989949748744 ,199.0
Jump up                                    ,0.5454545454545455 ,0.4411764705882353 ,0.7142857142857143 ,42.0
Jump front and back                        ,0.6797385620915033 ,0.6046511627906976 ,0.7761194029850746 ,67.0
Jump sideways                              ,0.6620689655172414 ,0.6486486486486487 ,0.676056338028169  ,71.0
Jump leg/arms open/closed                  ,0.8837209302325583 ,0.8351648351648352 ,0.9382716049382716 ,81.0
Jump rope                                  ,0.7234042553191489 ,0.6666666666666666 ,0.7906976744186046 ,43.0
Trunk twist (arms outstretched)            ,0.6604938271604939 ,0.5783783783783784 ,0.7697841726618705 ,139.0
Trunk twist (elbows bent)                  ,0.40274599542334105,0.27586206896551724,0.7457627118644068 ,118.0
Waist bends forward                        ,0.7687074829931972 ,0.6457142857142857 ,0.9495798319327731 ,119.0
Waist rotation                             ,0.423162583518931  ,0.2737752161383285 ,0.9313725490196079 ,102.0
Waist bends (reach foot with opposite hand),0.8474576271186441 ,0.8130081300813008 ,0.8849557522123894 ,113.0
Reach heels backwards                      ,0.20661157024793392,0.12755102040816327,0.5434782608695652 ,92.0
Lateral bend                               ,0.3539823008849558 ,0.23715415019762845,0.6976744186046512 ,86.0
Lateral bend with arm up                   ,0.3524229074889868 ,0.28169014084507044,0.47058823529411764,85.0
Repetitive forward stretching              ,0.45               ,0.3333333333333333 ,0.6923076923076923 ,52.0
Upper trunk and lower body opposite twist  ,0.5683060109289617 ,0.43333333333333335,0.8253968253968254 ,63.0
Lateral elevation of arms                  ,0.7395833333333333 ,0.6396396396396397 ,0.8765432098765432 ,81.0
Frontal elevation of arms                  ,0.23255813953488372,0.14492753623188406,0.5882352941176471 ,85.0
Frontal hand claps                         ,0.4196721311475409 ,0.2807017543859649 ,0.8311688311688312 ,77.0
Frontal crossing of arms                   ,0.45714285714285713,0.358974358974359  ,0.6292134831460674 ,89.0
Shoulders high-amplitude rotation          ,0.6                ,0.4956521739130435 ,0.76               ,75.0
Shoulders low-amplitude rotation           ,0.096045197740113  ,0.05573770491803279,0.3469387755102041 ,49.0
Arms inner rotation                        ,0.12773722627737227,0.0720164609053498 ,0.5645161290322581 ,62.0
Knees (alternating) to the breast          ,0.7333333333333333 ,0.7096774193548387 ,0.7586206896551724 ,29.0
Heels (alternatively) to the backside      ,0.5714285714285714 ,0.4888888888888889 ,0.6875             ,32.0
Knees bending (crouching)                  ,0.28               ,0.2024793388429752 ,0.4537037037037037 ,108.0
Knees (alternating) bending forward        ,0.5292479108635098 ,0.405982905982906  ,0.76               ,125.0
Rotation on the knees                      ,0.4488188976377953 ,0.3048128342245989 ,0.8507462686567164 ,67.0
Rowing                                     ,0.7409470752089136 ,0.588495575221239  ,1.0                ,133.0
Elliptical bike                            ,0.4333333333333333 ,0.2879045996592845 ,0.8756476683937824 ,193.0
Cycling                                    ,0.8292682926829268 ,0.7362204724409449 ,0.949238578680203  ,197.0
accuracy                                   ,0.5707112281857096 ,0.5707112281857096 ,0.5707112281857096 ,0.5707112281857096
macro avg                                  ,0.5357363646495469 ,0.454675652915925  ,0.7474319944246967 ,12148.0
weighted avg                               ,0.6227433144376864 ,0.8350558668234167 ,0.5707112281857096 ,12148.0
