                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6018632072316343 ,0.9846207721714769  ,0.43338920894266647,155703.0
Walking                                    ,0.396958174904943  ,0.26555232558139535 ,0.7858064516129032 ,4650.0
Jogging                                    ,0.5575489282385834 ,0.4979192675821889  ,0.6334039174166225 ,3778.0
Running                                    ,0.7013404825737265 ,0.6687116564417178  ,0.7373167981961668 ,3548.0
Jump up                                    ,0.22483660130718955,0.21580928481806774 ,0.23465211459754434,733.0
Jump front and back                        ,0.3270911360799001 ,0.3499554764024933  ,0.30703125         ,1280.0
Jump sideways                              ,0.13812785388127855,0.26535087719298245 ,0.0933641975308642 ,1296.0
Jump leg/arms open/closed                  ,0.7119796091758709 ,0.8848996832101372  ,0.595593461265103  ,1407.0
Jump rope                                  ,0.5677154582763337 ,0.5853314527503526  ,0.5511288180610889 ,753.0
Trunk twist (arms outstretched)            ,0.509020618556701  ,0.5509065550906556  ,0.47305389221556887,2505.0
Trunk twist (elbows bent)                  ,0.21990421832972512,0.12745247148288974 ,0.800764452938366  ,2093.0
Waist bends forward                        ,0.20900983306654466,0.20484087852980726 ,0.21335200746965452,2142.0
Waist rotation                             ,0.3356252685861625 ,0.20765753788885935 ,0.8745800671892497 ,1786.0
Waist bends (reach foot with opposite hand),0.7756935270805813 ,0.8178272980501393  ,0.7376884422110552 ,1990.0
Reach heels backwards                      ,0.5326909841706813 ,0.4262114537444934  ,0.710091743119266  ,1635.0
Lateral bend                               ,0.08472012102874434,0.044293015332197615,0.9706666666666667 ,1500.0
Lateral bend with arm up                   ,0.27112506035731526,0.16551215917464995 ,0.7491661107404937 ,1499.0
Repetitive forward stretching              ,0.49762711864406783,0.36571998006975587 ,0.7783669141039237 ,943.0
Upper trunk and lower body opposite twist  ,0.26790697674418606,0.20168067226890757 ,0.3988919667590028 ,1083.0
Lateral elevation of arms                  ,0.3116554054054054 ,0.3742393509127789  ,0.2670043415340087 ,1382.0
Frontal elevation of arms                  ,0.1999271667880554 ,0.13639751552795032 ,0.37423312883435583,1467.0
Frontal hand claps                         ,0.46136534133533386,0.4698242933537051  ,0.45320560058953574,1357.0
Frontal crossing of arms                   ,0.5316385741917657 ,0.4636144578313253  ,0.6230569948186528 ,1544.0
Shoulders high-amplitude rotation          ,0.33571671773918965,0.3039457459926017  ,0.3749049429657795 ,1315.0
Shoulders low-amplitude rotation           ,0.2376237623762376 ,0.19426048565121412 ,0.30590961761297797,863.0
Arms inner rotation                        ,0.2885893297892539 ,0.18116805721096543 ,0.7089552238805971 ,1072.0
Knees (alternating) to the breast          ,0.48843187660668375,0.4567307692307692  ,0.5248618784530387 ,543.0
Heels (alternatively) to the backside      ,0.4481434058898847 ,0.35353535353535354 ,0.6118881118881119 ,572.0
Knees bending (crouching)                  ,0.48111332007952284,0.4491879350348028  ,0.5179240235420011 ,1869.0
Knees (alternating) bending forward        ,0.2516110134739309 ,0.18759554487879448 ,0.3819475322365496 ,2249.0
Rotation on the knees                      ,0.6173236792705818 ,0.45893141945773525 ,0.9426699426699426 ,1221.0
Rowing                                     ,0.3219076005961252 ,0.1935318713200785  ,0.9561551433389545 ,2372.0
Elliptical bike                            ,0.6742800397219464 ,0.58245764529273    ,0.8004715590922488 ,3393.0
Cycling                                    ,0.8051162151010866 ,0.7720917963597995  ,0.8410919540229885 ,3480.0
accuracy                                   ,0.4877245689995954 ,0.4877245689995954  ,0.4877245689995954 ,0.4877245689995954
macro avg                                  ,0.4230949596058581 ,0.3943460311580521  ,0.5812526022504692 ,215023.0
weighted avg                               ,0.5606593501952103 ,0.8246458668371568  ,0.4877245689995954 ,215023.0
