                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.764555394417377  ,0.9733147465896644 ,0.6295316349038529 ,186329.0
Walking                                    ,0.6095610449617913 ,0.45530973451327433,0.9218777996774772 ,5581.0
Jogging                                    ,0.7934446505875077 ,0.7450638792102207 ,0.8485449735449735 ,4536.0
Running                                    ,0.8463877529621474 ,0.7643939393939394 ,0.9480855062250411 ,4257.0
Jump up                                    ,0.42447916666666663,0.29717411121239745,0.7425968109339408 ,878.0
Jump front and back                        ,0.6827333740085417 ,0.6408934707903781 ,0.7304177545691906 ,1532.0
Jump sideways                              ,0.7538409013315124 ,0.8017429193899782 ,0.711340206185567  ,1552.0
Jump leg/arms open/closed                  ,0.8107970460911638 ,0.7103971441320839 ,0.9442467378410438 ,1686.0
Jump rope                                  ,0.5307950727883538 ,0.4001125492402926 ,0.7882483370288248 ,902.0
Trunk twist (arms outstretched)            ,0.8030690537084398 ,0.7724477244772447 ,0.8362183754993342 ,3004.0
Trunk twist (elbows bent)                  ,0.7208689927583937 ,0.6146505753578445 ,0.8714683645045762 ,2513.0
Waist bends forward                        ,0.7383798140770252 ,0.6438911407064273 ,0.8653696498054475 ,2570.0
Waist rotation                             ,0.6740842177336529 ,0.5327380952380952 ,0.9175209692451072 ,2146.0
Waist bends (reach foot with opposite hand),0.8371749953900056 ,0.7481872116018458 ,0.950188363331938  ,2389.0
Reach heels backwards                      ,0.5191888721300485 ,0.38657349638133265,0.7903061224489796 ,1960.0
Lateral bend                               ,0.17765799460975742,0.09858982968072767,0.8972222222222223 ,1800.0
Lateral bend with arm up                   ,0.2365636902242911 ,0.13543853981586174,0.9337416481069042 ,1796.0
Repetitive forward stretching              ,0.5907116605412629 ,0.4745034889962426 ,0.7823008849557522 ,1130.0
Upper trunk and lower body opposite twist  ,0.27481500382750707,0.1647796817625459 ,0.8271889400921659 ,1302.0
Lateral elevation of arms                  ,0.704356846473029  ,0.6183970856102003 ,0.8180722891566266 ,1660.0
Frontal elevation of arms                  ,0.5988749459108612 ,0.48340901152637095,0.7868106878908471 ,1759.0
Frontal hand claps                         ,0.6151168572849328 ,0.5167084377610693 ,0.7598280098280098 ,1628.0
Frontal crossing of arms                   ,0.6771089729245917 ,0.5783639143730887 ,0.8165137614678899 ,1853.0
Shoulders high-amplitude rotation          ,0.670631549136222  ,0.6062467997951869 ,0.7503168567807351 ,1578.0
Shoulders low-amplitude rotation           ,0.16617842876165115,0.11483253588516747,0.30057803468208094,1038.0
Arms inner rotation                        ,0.27542057466130715,0.1702558439168047 ,0.7204049844236761 ,1284.0
Knees (alternating) to the breast          ,0.5428424833247819 ,0.40755007704160245,0.8125960061443932 ,651.0
Heels (alternatively) to the backside      ,0.5198395006687473 ,0.37443802183686575,0.8498542274052479 ,686.0
Knees bending (crouching)                  ,0.7005590496156534 ,0.5764807360552041 ,0.8926981300089047 ,2246.0
Knees (alternating) bending forward        ,0.5377500537750054 ,0.37855844942459116,0.9279881217520416 ,2694.0
Rotation on the knees                      ,0.5038138079405436 ,0.3529734173746232 ,0.8797814207650273 ,1464.0
Rowing                                     ,0.8959435626102293 ,0.8239457387201415 ,0.9817287420941673 ,2846.0
Elliptical bike                            ,0.7180182400788762 ,0.7203264094955489 ,0.7157248157248157 ,4070.0
Cycling                                    ,0.8685506870624838 ,0.9468626342566422 ,0.8022030651340997 ,4176.0
accuracy                                   ,0.6887485630844751 ,0.6887485630844751 ,0.6887485630844751 ,0.6887485630844751
macro avg                                  ,0.6112974782071872 ,0.5302809232812795 ,0.8162210133641442 ,257496.0
weighted avg                               ,0.7358763836457142 ,0.8645780323570971 ,0.6887485630844751 ,257496.0
