                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.770405631957663  ,0.9737443951702147 ,0.6373195986909169,186390.0
Walking                                    ,0.6053360032981918 ,0.45086857343393577,0.9208027235262498,5581.0
Jogging                                    ,0.7957543281121187 ,0.7470975232198143 ,0.8511904761904762,4536.0
Running                                    ,0.8541732283464568 ,0.7722095671981777 ,0.9556025369978859,4257.0
Jump up                                    ,0.4373967624710935 ,0.30805025593299207,0.7539863325740319,878.0
Jump front and back                        ,0.6978038973090009 ,0.6631393298059964 ,0.7362924281984334,1532.0
Jump sideways                              ,0.7657967032967034 ,0.8198529411764706 ,0.7184278350515464,1552.0
Jump leg/arms open/closed                  ,0.8291418200674099 ,0.7365269461077845 ,0.9483985765124555,1686.0
Jump rope                                  ,0.5567651632970452 ,0.4287425149700599 ,0.7937915742793792,902.0
Trunk twist (arms outstretched)            ,0.803639846743295  ,0.7720858895705521 ,0.8378828229027963,3004.0
Trunk twist (elbows bent)                  ,0.7330984734105016 ,0.6337006960556845 ,0.8694787107043375,2513.0
Waist bends forward                        ,0.7501245226631247 ,0.6542137271937446 ,0.878988326848249 ,2570.0
Waist rotation                             ,0.6906550218340611 ,0.5523889354568315 ,0.9212488350419384,2146.0
Waist bends (reach foot with opposite hand),0.8523916292974588 ,0.7698278771515356 ,0.9547928003348681,2389.0
Reach heels backwards                      ,0.5520504731861199 ,0.4204484783769354 ,0.8035714285714286,1960.0
Lateral bend                               ,0.17603726573502332,0.09752730764614093,0.9027777777777778,1800.0
Lateral bend with arm up                   ,0.23094185651139068,0.13153613757843366,0.9454342984409799,1796.0
Repetitive forward stretching              ,0.6314315715785789 ,0.5222929936305732 ,0.7982300884955752,1130.0
Upper trunk and lower body opposite twist  ,0.27619779656674354,0.16574415744157442,0.8279569892473119,1302.0
Lateral elevation of arms                  ,0.7166841552990556 ,0.6347583643122676 ,0.8228915662650602,1660.0
Frontal elevation of arms                  ,0.6114982578397212 ,0.4955877162019061 ,0.7981807845366685,1759.0
Frontal hand claps                         ,0.6377615326443156 ,0.5408294142796066 ,0.777027027027027 ,1628.0
Frontal crossing of arms                   ,0.7104051565377533 ,0.6194299478121237 ,0.8327037236913114,1853.0
Shoulders high-amplitude rotation          ,0.6823125357756153 ,0.6221294363256785 ,0.7553865652724968,1578.0
Shoulders low-amplitude rotation           ,0.19299743808710504,0.13696969696969696,0.3265895953757225,1038.0
Arms inner rotation                        ,0.2888922748742953 ,0.17957946580791817,0.7383177570093458,1284.0
Knees (alternating) to the breast          ,0.5654952076677316 ,0.43276283618581907,0.815668202764977 ,651.0
Heels (alternatively) to the backside      ,0.5535124941065536 ,0.40905923344947737,0.8556851311953353,686.0
Knees bending (crouching)                  ,0.7132222616093584 ,0.5924617196702002 ,0.8958147818343722,2246.0
Knees (alternating) bending forward        ,0.5416891381727968 ,0.3817850083624753 ,0.9320712694877505,2694.0
Rotation on the knees                      ,0.5299877600979193 ,0.37783595113438045,0.8872950819672131,1464.0
Rowing                                     ,0.903954802259887  ,0.8360704687966557 ,0.9838369641602249,2846.0
Elliptical bike                            ,0.7199208606405342 ,0.7246701518546179 ,0.7152334152334152,4070.0
Cycling                                    ,0.8716145833333333 ,0.9551940639269406 ,0.8014846743295019,4176.0
accuracy                                   ,0.6958847944338534 ,0.6958847944338534 ,0.6958847944338534,0.6958847944338534
macro avg                                  ,0.6249732486655282 ,0.5458565212413886 ,0.8233635500157959,257557.0
weighted avg                               ,0.7429298283380978 ,0.8682977626792574 ,0.6958847944338534,257557.0
