                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7823836029622199 ,0.9774153376451211 ,0.6522373175779281,186518.0
Walking                                    ,0.5822366547028998 ,0.4268292682926829 ,0.9156065221286508,5581.0
Jogging                                    ,0.7992972302604383 ,0.7523346303501945 ,0.8525132275132276,4536.0
Running                                    ,0.8649565401738393 ,0.7881012169209967 ,0.9584214235377027,4257.0
Jump up                                    ,0.48465608465608473,0.35104752171691367,0.7824601366742597,878.0
Jump front and back                        ,0.7384810931045439 ,0.7195046439628483 ,0.758485639686684 ,1532.0
Jump sideways                              ,0.774938746937347  ,0.8482758620689655 ,0.7132731958762887,1552.0
Jump leg/arms open/closed                  ,0.8622530699412707 ,0.7839805825242718 ,0.9578884934756821,1686.0
Jump rope                                  ,0.6040714582467802 ,0.4830564784053156 ,0.8059866962305987,902.0
Trunk twist (arms outstretched)            ,0.8128580521960534 ,0.7786585365853659 ,0.8501997336884154,3004.0
Trunk twist (elbows bent)                  ,0.7613261586530117 ,0.6751847290640394 ,0.8726621567847195,2513.0
Waist bends forward                        ,0.7837064467261403 ,0.690596262236725  ,0.9058365758754864,2570.0
Waist rotation                             ,0.7300956851417223 ,0.5959328028293546 ,0.9422180801491147,2146.0
Waist bends (reach foot with opposite hand),0.8773800456968774 ,0.8047502619629759 ,0.9644202595228129,2389.0
Reach heels backwards                      ,0.6076330137243843 ,0.4810955641559988 ,0.8244897959183674,1960.0
Lateral bend                               ,0.17271693039611127,0.09522180408256357,0.9277777777777778,1800.0
Lateral bend with arm up                   ,0.22927572725465506,0.13012410680707032,0.9632516703786191,1796.0
Repetitive forward stretching              ,0.6957180750284199 ,0.6083499005964215 ,0.8123893805309734,1130.0
Upper trunk and lower body opposite twist  ,0.3016775266879246 ,0.1840636102182372 ,0.8356374807987711,1302.0
Lateral elevation of arms                  ,0.7360555110755271 ,0.6607570675610924 ,0.8307228915662651,1660.0
Frontal elevation of arms                  ,0.6394588500563697 ,0.5298953662182362 ,0.8061398521887436,1759.0
Frontal hand claps                         ,0.690122491529841  ,0.5993662290629244 ,0.8132678132678133,1628.0
Frontal crossing of arms                   ,0.764034253092293  ,0.6831135686941727 ,0.8667026443604965,1853.0
Shoulders high-amplitude rotation          ,0.7182481751824817 ,0.6659447753113157 ,0.779467680608365 ,1578.0
Shoulders low-amplitude rotation           ,0.24340369393139843,0.18505516549648948,0.3554913294797688,1038.0
Arms inner rotation                        ,0.3146599337225816 ,0.1973085295863843 ,0.7764797507788161,1284.0
Knees (alternating) to the breast          ,0.5888104291146116 ,0.45546218487394957,0.8325652841781874,651.0
Heels (alternatively) to the backside      ,0.64818763326226   ,0.5109243697478991 ,0.8862973760932945,686.0
Knees bending (crouching)                  ,0.7382379654859219 ,0.6235041423749617 ,0.9047195013357079,2246.0
Knees (alternating) bending forward        ,0.510544286001205  ,0.34994493392070486,0.9435783221974758,2694.0
Rotation on the knees                      ,0.6100297687199451 ,0.45883568722011714,0.9098360655737705,1464.0
Rowing                                     ,0.9239380968060585 ,0.869268897149938  ,0.9859451862262825,2846.0
Elliptical bike                            ,0.7242194302773975 ,0.7334341143864953 ,0.7152334152334152,4070.0
Cycling                                    ,0.8770513154467309 ,0.9614505996573387 ,0.8062739463601533,4176.0
accuracy                                   ,0.7097619186215729 ,0.7097619186215729 ,0.7097619186215729,0.7097619186215729
macro avg                                  ,0.652725411064569  ,0.5781996691672965 ,0.8384846065757245,257685.0
weighted avg                               ,0.7568886122151643 ,0.8775431227119842 ,0.7097619186215729,257685.0
