                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9017996139236565 ,0.8830487804878049 ,0.9213640412266192 ,7859.0
Walking                                    ,0.5614035087719298 ,0.6746987951807228 ,0.48068669527896996,233.0
Jogging                                    ,0.6568914956011731 ,0.7516778523489933 ,0.5833333333333334 ,192.0
Running                                    ,0.7163323782234957 ,0.7396449704142012 ,0.6944444444444444 ,180.0
Jump up                                    ,0.4                ,0.39473684210526316,0.40540540540540543,37.0
Jump front and back                        ,0.4496124031007752 ,0.453125           ,0.4461538461538462 ,65.0
Jump sideways                              ,0.5594405594405595 ,0.5333333333333333 ,0.5882352941176471 ,68.0
Jump leg/arms open/closed                  ,0.8472222222222222 ,0.8356164383561644 ,0.8591549295774648 ,71.0
Jump rope                                  ,0.525              ,0.5                ,0.5526315789473685 ,38.0
Trunk twist (arms outstretched)            ,0.6727272727272726 ,0.7956989247311828 ,0.5826771653543307 ,127.0
Trunk twist (elbows bent)                  ,0.6868686868686869 ,0.7311827956989247 ,0.6476190476190476 ,105.0
Waist bends forward                        ,0.4886363636363637 ,0.6142857142857143 ,0.4056603773584906 ,106.0
Waist rotation                             ,0.5205479452054794 ,0.6440677966101694 ,0.4367816091954023 ,87.0
Waist bends (reach foot with opposite hand),0.6923076923076923 ,0.7777777777777778 ,0.6237623762376238 ,101.0
Reach heels backwards                      ,0.6114649681528662 ,0.631578947368421  ,0.5925925925925926 ,81.0
Lateral bend                               ,0.46590909090909094,0.40594059405940597,0.5466666666666666 ,75.0
Lateral bend with arm up                   ,0.48888888888888893,0.5409836065573771 ,0.44594594594594594,74.0
Repetitive forward stretching              ,0.4516129032258064 ,0.4772727272727273 ,0.42857142857142855,49.0
Upper trunk and lower body opposite twist  ,0.396039603960396  ,0.43478260869565216,0.36363636363636365,55.0
Lateral elevation of arms                  ,0.36666666666666664,0.46808510638297873,0.3013698630136986 ,73.0
Frontal elevation of arms                  ,0.6037735849056604 ,0.5581395348837209 ,0.6575342465753424 ,73.0
Frontal hand claps                         ,0.43165467625899284,0.4411764705882353 ,0.4225352112676056 ,71.0
Frontal crossing of arms                   ,0.6577181208053691 ,0.6901408450704225 ,0.6282051282051282 ,78.0
Shoulders high-amplitude rotation          ,0.3884892086330935 ,0.3698630136986301 ,0.4090909090909091 ,66.0
Shoulders low-amplitude rotation           ,0.3541666666666667 ,0.32075471698113206,0.3953488372093023 ,43.0
Arms inner rotation                        ,0.3564356435643564 ,0.4                ,0.32142857142857145,56.0
Knees (alternating) to the breast          ,0.30434782608695654,0.3684210526315789 ,0.25925925925925924,27.0
Heels (alternatively) to the backside      ,0.1388888888888889 ,0.11904761904761904,0.16666666666666666,30.0
Knees bending (crouching)                  ,0.5245901639344261 ,0.5581395348837209 ,0.4948453608247423 ,97.0
Knees (alternating) bending forward        ,0.6347826086956522 ,0.6239316239316239 ,0.6460176991150443 ,113.0
Rotation on the knees                      ,0.5864661654135339 ,0.5492957746478874 ,0.6290322580645161 ,62.0
Rowing                                     ,0.8050847457627118 ,0.8333333333333334 ,0.7786885245901639 ,122.0
Elliptical bike                            ,0.6513157894736841 ,0.7557251908396947 ,0.5722543352601156 ,173.0
Cycling                                    ,0.8291139240506329 ,0.9357142857142857 ,0.7443181818181818 ,176.0
accuracy                                   ,0.8204915769124551 ,0.8204915769124551 ,0.8204915769124551 ,0.8204915769124551
macro avg                                  ,0.5507705963815779 ,0.582682988468197  ,0.5303505351191835 ,10863.0
weighted avg                               ,0.8161844313690401 ,0.816500845761745  ,0.8204915769124551 ,10863.0
