                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8817453250222619 ,0.8684441326083143 ,0.8954603002351239 ,5529.0
Walking                                    ,0.42804428044280446,0.5523809523809524 ,0.3493975903614458 ,166.0
Jogging                                    ,0.596078431372549  ,0.6386554621848739 ,0.5588235294117647 ,136.0
Running                                    ,0.6418604651162791 ,0.7666666666666667 ,0.552              ,125.0
Jump up                                    ,0.6037735849056604 ,0.6153846153846154 ,0.5925925925925926 ,27.0
Jump front and back                        ,0.3333333333333333 ,0.2857142857142857 ,0.4                ,45.0
Jump sideways                              ,0.3655913978494624 ,0.3695652173913043 ,0.3617021276595745 ,47.0
Jump leg/arms open/closed                  ,0.6862745098039216 ,0.6730769230769231 ,0.7                ,50.0
Jump rope                                  ,0.34782608695652173,0.38095238095238093,0.32               ,25.0
Trunk twist (arms outstretched)            ,0.5868263473053892 ,0.6363636363636364 ,0.5444444444444444 ,90.0
Trunk twist (elbows bent)                  ,0.6433566433566433 ,0.6571428571428571 ,0.6301369863013698 ,73.0
Waist bends forward                        ,0.46153846153846156,0.5357142857142857 ,0.40540540540540543,74.0
Waist rotation                             ,0.39669421487603307,0.42105263157894735,0.375              ,64.0
Waist bends (reach foot with opposite hand),0.6259541984732825 ,0.6833333333333333 ,0.5774647887323944 ,71.0
Reach heels backwards                      ,0.631578947368421  ,0.631578947368421  ,0.631578947368421  ,57.0
Lateral bend                               ,0.391304347826087  ,0.47368421052631576,0.3333333333333333 ,54.0
Lateral bend with arm up                   ,0.3877551020408163 ,0.4318181818181818 ,0.35185185185185186,54.0
Repetitive forward stretching              ,0.3684210526315789 ,0.3181818181818182 ,0.4375             ,32.0
Upper trunk and lower body opposite twist  ,0.3368421052631579 ,0.2857142857142857 ,0.41025641025641024,39.0
Lateral elevation of arms                  ,0.4358974358974359 ,0.5666666666666667 ,0.3541666666666667 ,48.0
Frontal elevation of arms                  ,0.5652173913043477 ,0.6341463414634146 ,0.5098039215686274 ,51.0
Frontal hand claps                         ,0.36363636363636365,0.34615384615384615,0.3829787234042553 ,47.0
Frontal crossing of arms                   ,0.4509803921568628 ,0.4791666666666667 ,0.42592592592592593,54.0
Shoulders high-amplitude rotation          ,0.336283185840708  ,0.2923076923076923 ,0.3958333333333333 ,48.0
Shoulders low-amplitude rotation           ,0.23076923076923075,0.2608695652173913 ,0.20689655172413793,29.0
Arms inner rotation                        ,0.2571428571428572 ,0.2727272727272727 ,0.24324324324324326,37.0
Knees (alternating) to the breast          ,0.15789473684210525,0.15789473684210525,0.15789473684210525,19.0
Heels (alternatively) to the backside      ,0.37837837837837834,0.3888888888888889 ,0.3684210526315789 ,19.0
Knees bending (crouching)                  ,0.45833333333333337,0.42857142857142855,0.4925373134328358 ,67.0
Knees (alternating) bending forward        ,0.5655172413793104 ,0.6507936507936508 ,0.5                ,82.0
Rotation on the knees                      ,0.30434782608695654,0.2916666666666667 ,0.3181818181818182 ,44.0
Rowing                                     ,0.8603351955307263 ,0.8279569892473119 ,0.8953488372093024 ,86.0
Elliptical bike                            ,0.4915254237288135 ,0.5                ,0.48333333333333334,120.0
Cycling                                    ,0.8502024291497976 ,0.8467741935483871 ,0.8536585365853658 ,123.0
accuracy                                   ,0.7857704402515723 ,0.7857704402515723 ,0.7857704402515723 ,0.7857704402515723
macro avg                                  ,0.4829782428429379 ,0.5050002773489349 ,0.4710344794716665 ,7632.0
weighted avg                               ,0.7819087672237295 ,0.7817921421004749 ,0.7857704402515723 ,7632.0
