                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.995288151765469 ,0.9954642447377733,0.9951121210821935,186584.0
Walking                                    ,0.9940976569486675,0.9923227995000893,0.9958788747536284,5581.0
Jogging                                    ,0.9948140792232153,0.9958029600176718,0.9938271604938271,4536.0
Running                                    ,0.9916832610987467,0.9890186915887851,0.9943622269203665,4257.0
Jump up                                    ,0.9376073268460218,0.9424626006904487,0.9328018223234624,878.0
Jump front and back                        ,0.9774436090225563,0.9790438768827767,0.9758485639686684,1532.0
Jump sideways                              ,0.9761290322580645,0.977390180878553 ,0.9748711340206185,1552.0
Jump leg/arms open/closed                  ,0.9794214136594094,0.9850029994001199,0.9739027283511269,1686.0
Jump rope                                  ,0.9537604456824512,0.9585666293393057,0.9490022172949002,902.0
Trunk twist (arms outstretched)            ,0.9920159680638723,0.9913563829787234,0.992676431424767 ,3004.0
Trunk twist (elbows bent)                  ,0.9920540325784664,0.9904799682665609,0.993633107839236 ,2513.0
Waist bends forward                        ,0.9861948279214466,0.9856198989506413,0.9867704280155642,2570.0
Waist rotation                             ,0.9902370990237099,0.9879406307977736,0.9925442684063374,2146.0
Waist bends (reach foot with opposite hand),0.9937185929648241,0.9941348973607038,0.9933026370866471,2389.0
Reach heels backwards                      ,0.986986476141873 ,0.9872383869321082,0.986734693877551 ,1960.0
Lateral bend                               ,0.9786289203441577,0.9778147531891292,0.9794444444444445,1800.0
Lateral bend with arm up                   ,0.9783573806881243,0.9751106194690266,0.9816258351893096,1796.0
Repetitive forward stretching              ,0.9832155477031802,0.9814814814814815,0.9849557522123894,1130.0
Upper trunk and lower body opposite twist  ,0.9849826723142087,0.9876447876447877,0.9823348694316436,1302.0
Lateral elevation of arms                  ,0.983132530120482 ,0.983132530120482 ,0.983132530120482 ,1660.0
Frontal elevation of arms                  ,0.9843794376597559,0.9835414301929626,0.9852188743604321,1759.0
Frontal hand claps                         ,0.9850381679389313,0.9793564055859137,0.9907862407862408,1628.0
Frontal crossing of arms                   ,0.9857565170653051,0.9817987152034261,0.9897463572584997,1853.0
Shoulders high-amplitude rotation          ,0.980379746835443 ,0.9791403286978508,0.9816223067173637,1578.0
Shoulders low-amplitude rotation           ,0.9731285988483686,0.9694072657743786,0.976878612716763 ,1038.0
Arms inner rotation                        ,0.9779155366137157,0.9730146491904395,0.9828660436137072,1284.0
Knees (alternating) to the breast          ,0.942924159499609 ,0.9601910828025477,0.9262672811059908,651.0
Heels (alternatively) to the backside      ,0.9483636363636364,0.9462989840348331,0.9504373177842566,686.0
Knees bending (crouching)                  ,0.991099243435692 ,0.9906583629893239,0.9915405164737311,2246.0
Knees (alternating) bending forward        ,0.9912623164156905,0.9929236499068901,0.9896065330363771,2694.0
Rotation on the knees                      ,0.9901125127855438,0.988427501701838 ,0.9918032786885246,1464.0
Rowing                                     ,0.9924521678076181,0.9915819010873378,0.9933239634574842,2846.0
Elliptical bike                            ,0.9959474395186049,0.9955806530812669,0.9963144963144963,4070.0
Cycling                                    ,0.9961667465261141,0.9966442953020134,0.9956896551724138,4176.0
accuracy                                   ,0.9929854782328682,0.9929854782328682,0.9929854782328682,0.9929854782328682
macro avg                                  ,0.9819028015200874,0.9819292513464106,0.9819077448453953,257751.0
weighted avg                               ,0.9929832672000962,0.9929854579401618,0.9929854782328682,257751.0
