                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7867338371116709 ,0.9912923177083334 ,0.652157618588714 ,18678.0
Walking                                    ,0.327460510328068  ,0.19707495429616087,0.9676840215439856,557.0
Jogging                                    ,0.731006160164271  ,0.6846153846153846 ,0.7841409691629956,454.0
Running                                    ,0.8345323741007193 ,0.7395264116575592 ,0.9575471698113207,424.0
Jump up                                    ,0.5439330543933054 ,0.4276315789473684 ,0.7471264367816092,87.0
Jump front and back                        ,0.7051282051282051 ,0.6918238993710691 ,0.7189542483660131,153.0
Jump sideways                              ,0.7049808429118773 ,0.8440366972477065 ,0.6052631578947368,152.0
Jump leg/arms open/closed                  ,0.9294117647058823 ,0.9028571428571428 ,0.9575757575757575,165.0
Jump rope                                  ,0.6915887850467289 ,0.5967741935483871 ,0.8222222222222222,90.0
Trunk twist (arms outstretched)            ,0.7901990811638591 ,0.7288135593220338 ,0.862876254180602 ,299.0
Trunk twist (elbows bent)                  ,0.5527638190954774 ,0.40441176470588236,0.873015873015873 ,252.0
Waist bends forward                        ,0.839041095890411  ,0.7515337423312883 ,0.9496124031007752,258.0
Waist rotation                             ,0.5272496831432193 ,0.35986159169550175,0.985781990521327 ,211.0
Waist bends (reach foot with opposite hand),0.9113924050632911 ,0.9113924050632911 ,0.9113924050632911,237.0
Reach heels backwards                      ,0.29326047358834245,0.17928730512249444,0.805             ,200.0
Lateral bend                               ,0.43550624133148413,0.2896678966789668 ,0.8770949720670391,179.0
Lateral bend with arm up                   ,0.594810379241517  ,0.46417445482866043,0.8277777777777777,180.0
Repetitive forward stretching              ,0.7734375000000001 ,0.6827586206896552 ,0.8918918918918919,111.0
Upper trunk and lower body opposite twist  ,0.6545454545454547 ,0.5373134328358209 ,0.8372093023255814,129.0
Lateral elevation of arms                  ,0.8355795148247979 ,0.7560975609756098 ,0.9337349397590361,166.0
Frontal elevation of arms                  ,0.48474576271186437,0.34375            ,0.8218390804597702,174.0
Frontal hand claps                         ,0.7389162561576356 ,0.6147540983606558 ,0.9259259259259259,162.0
Frontal crossing of arms                   ,0.7290167865707434 ,0.6551724137931034 ,0.8216216216216217,185.0
Shoulders high-amplitude rotation          ,0.7917888563049853 ,0.7417582417582418 ,0.8490566037735849,159.0
Shoulders low-amplitude rotation           ,0.3452768729641694 ,0.26108374384236455,0.5096153846153846,104.0
Arms inner rotation                        ,0.31378763866877973,0.19681908548707752,0.7734375         ,128.0
Knees (alternating) to the breast          ,0.8153846153846154 ,0.8153846153846154 ,0.8153846153846154,65.0
Heels (alternatively) to the backside      ,0.875              ,0.863013698630137  ,0.8873239436619719,71.0
Knees bending (crouching)                  ,0.6566037735849056 ,0.5704918032786885 ,0.7733333333333333,225.0
Knees (alternating) bending forward        ,0.6271409749670619 ,0.4867075664621677 ,0.8814814814814815,270.0
Rotation on the knees                      ,0.5310077519379844 ,0.3692722371967655 ,0.9448275862068966,145.0
Rowing                                     ,0.87211093990755   ,0.7796143250688705 ,0.9895104895104895,286.0
Elliptical bike                            ,0.6258741258741259 ,0.48575305291723203,0.8796068796068796,407.0
Cycling                                    ,0.9389671361502347 ,0.9195402298850575 ,0.9592326139088729,417.0
accuracy                                   ,0.7135376260667183 ,0.7135376260667183 ,0.7135376260667183,0.7135376260667183
macro avg                                  ,0.6708289021459777 ,0.5954135301930381 ,0.8470663667982758,25780.0
weighted avg                               ,0.7547874173828832 ,0.8787300227557583 ,0.7135376260667183,25780.0
