                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7835896171797209 ,0.9941976263765205 ,0.6466129593448063,186815.0
Walking                                    ,0.4592289617961883 ,0.30325843342336645,0.9455294750044795,5581.0
Jogging                                    ,0.8035622888729654 ,0.7500477737435506 ,0.8652998236331569,4536.0
Running                                    ,0.9013783523880757 ,0.826734613876911  ,0.9908386187455955,4257.0
Jump up                                    ,0.6765498652291104 ,0.5586053412462908 ,0.857630979498861 ,878.0
Jump front and back                        ,0.8270676691729323 ,0.8680057388809183 ,0.7898172323759791,1532.0
Jump sideways                              ,0.8168914123491838 ,0.9091627172195893 ,0.7416237113402062,1552.0
Jump leg/arms open/closed                  ,0.9436133486766398 ,0.9162011173184358 ,0.9727164887307236,1686.0
Jump rope                                  ,0.8160162189559046 ,0.7516339869281046 ,0.8924611973392461,902.0
Trunk twist (arms outstretched)            ,0.8228734810578984 ,0.7211225256827862 ,0.9580559254327563,3004.0
Trunk twist (elbows bent)                  ,0.7182699478001492 ,0.5744274809160306 ,0.958217270194986 ,2513.0
Waist bends forward                        ,0.8595251042233099 ,0.8045469969460468 ,0.9225680933852141,2570.0
Waist rotation                             ,0.806850618458611  ,0.6818912833708588 ,0.9878844361602982,2146.0
Waist bends (reach foot with opposite hand),0.9427312775330396 ,0.9036468330134357 ,0.9853495186270406,2389.0
Reach heels backwards                      ,0.7953509571558797 ,0.7186985172981878 ,0.8903061224489796,1960.0
Lateral bend                               ,0.15199861267666698,0.08243205116147842,0.9738888888888889,1800.0
Lateral bend with arm up                   ,0.2537483935456233 ,0.14553644553644554,0.9894209354120267,1796.0
Repetitive forward stretching              ,0.7830923248053392 ,0.6738991703892788 ,0.9345132743362832,1130.0
Upper trunk and lower body opposite twist  ,0.40971168437025796,0.27204030226700254,0.8294930875576036,1302.0
Lateral elevation of arms                  ,0.8362622036262203 ,0.7787012987012987 ,0.903012048192771 ,1660.0
Frontal elevation of arms                  ,0.7404702122803014 ,0.6186117467581999 ,0.9221148379761228,1759.0
Frontal hand claps                         ,0.826525198938992  ,0.7273576097105509 ,0.957002457002457 ,1628.0
Frontal crossing of arms                   ,0.8860565893448891 ,0.8396135265700483 ,0.937938478143551 ,1853.0
Shoulders high-amplitude rotation          ,0.8302003081664099 ,0.8080383923215357 ,0.8536121673003803,1578.0
Shoulders low-amplitude rotation           ,0.6158510177566046 ,0.5594020456333596 ,0.684971098265896 ,1038.0
Arms inner rotation                        ,0.4254867256637168 ,0.27530920751259735,0.9361370716510904,1284.0
Knees (alternating) to the breast          ,0.8378766140602583 ,0.7860026917900403 ,0.8970814132104454,651.0
Heels (alternatively) to the backside      ,0.8723835246455098 ,0.8125786163522013 ,0.9416909620991254,686.0
Knees bending (crouching)                  ,0.7666085609141973 ,0.6784367500857045 ,0.8811219946571683,2246.0
Knees (alternating) bending forward        ,0.4294631710362048 ,0.27679433537174125,0.9576837416481069,2694.0
Rotation on the knees                      ,0.8773006134969326 ,0.7962138084632516 ,0.976775956284153 ,1464.0
Rowing                                     ,0.9139993533785968 ,0.8464071856287425 ,0.9933239634574842,2846.0
Elliptical bike                            ,0.8349785158518175 ,0.7916758423254789 ,0.8832923832923832,4070.0
Cycling                                    ,0.9602424242424242 ,0.9722631320569465 ,0.9485153256704981,4176.0
accuracy                                   ,0.7232946484638463 ,0.7232946484638463 ,0.7232946484638463,0.7232946484638463
macro avg                                  ,0.7419339755779579 ,0.6771616219081452 ,0.9060735863914342,257982.0
weighted avg                               ,0.7735182839952839 ,0.9053274515782622 ,0.7232946484638463,257982.0
