                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6705383360522023 ,0.9594771241830066  ,0.515346038114343  ,9970.0
Walking                                    ,0.4546341463414635 ,0.3209366391184573  ,0.7792642140468228 ,299.0
Jogging                                    ,0.68760907504363   ,0.5969696969696969  ,0.8106995884773662 ,243.0
Running                                    ,0.9094736842105263 ,0.8674698795180723  ,0.9557522123893806 ,226.0
Jump up                                    ,0.10869565217391304,0.060240963855421686,0.5555555555555556 ,45.0
Jump front and back                        ,0.3274021352313167 ,0.23232323232323232 ,0.5542168674698795 ,83.0
Jump sideways                              ,0.192090395480226  ,0.17708333333333334 ,0.20987654320987653,81.0
Jump leg/arms open/closed                  ,0.8645833333333333 ,0.8058252427184466  ,0.9325842696629213 ,89.0
Jump rope                                  ,0.1875             ,0.10778443113772455 ,0.72               ,50.0
Trunk twist (arms outstretched)            ,0.668693009118541  ,0.650887573964497   ,0.6875             ,160.0
Trunk twist (elbows bent)                  ,0.4244741873804971 ,0.2860824742268041  ,0.8222222222222222 ,135.0
Waist bends forward                        ,0.5978835978835979 ,0.46887966804979253 ,0.8248175182481752 ,137.0
Waist rotation                             ,0.4924406047516199 ,0.32947976878612717 ,0.9743589743589743 ,117.0
Waist bends (reach foot with opposite hand),0.8219178082191781 ,0.7272727272727273  ,0.9448818897637795 ,127.0
Reach heels backwards                      ,0.6561264822134387 ,0.5570469798657718  ,0.7980769230769231 ,104.0
Lateral bend                               ,0.13486590038314175,0.0728476821192053  ,0.9072164948453608 ,97.0
Lateral bend with arm up                   ,0.2592047128129602 ,0.1509433962264151  ,0.9166666666666666 ,96.0
Repetitive forward stretching              ,0.4615384615384616 ,0.3577981651376147  ,0.65               ,60.0
Upper trunk and lower body opposite twist  ,0.3628691983122363 ,0.2529411764705882  ,0.6417910447761194 ,67.0
Lateral elevation of arms                  ,0.5142857142857143 ,0.5                 ,0.5294117647058824 ,85.0
Frontal elevation of arms                  ,0.38436482084690554,0.2783018867924528  ,0.6210526315789474 ,95.0
Frontal hand claps                         ,0.6470588235294117 ,0.5689655172413793  ,0.75               ,88.0
Frontal crossing of arms                   ,0.4743083003952569 ,0.3870967741935484  ,0.6122448979591837 ,98.0
Shoulders high-amplitude rotation          ,0.3036649214659686 ,0.19528619528619529 ,0.6823529411764706 ,85.0
Shoulders low-amplitude rotation           ,0.1724137931034483 ,0.11560693641618497 ,0.3389830508474576 ,59.0
Arms inner rotation                        ,0.42342342342342343,0.30718954248366015 ,0.6811594202898551 ,69.0
Knees (alternating) to the breast          ,0.2058823529411765 ,0.1346153846153846  ,0.4375             ,32.0
Heels (alternatively) to the backside      ,0.5                ,0.3968253968253968  ,0.6756756756756757 ,37.0
Knees bending (crouching)                  ,0.640625           ,0.6074074074074074  ,0.6776859504132231 ,121.0
Knees (alternating) bending forward        ,0.6195652173913044 ,0.5112107623318386  ,0.7862068965517242 ,145.0
Rotation on the knees                      ,0.7473684210526317 ,0.6396396396396397  ,0.8987341772151899 ,79.0
Rowing                                     ,0.78125            ,0.6437768240343348  ,0.9933774834437086 ,151.0
Elliptical bike                            ,0.7634660421545666 ,0.7799043062200957  ,0.7477064220183486 ,218.0
Cycling                                    ,0.7846153846153845 ,0.9272727272727272  ,0.68               ,225.0
accuracy                                   ,0.5828069411166775 ,0.5828069411166775  ,0.5828069411166775 ,0.5828069411166775
macro avg                                  ,0.5072009686966317 ,0.44045263105991705 ,0.7150858333752951 ,13773.0
weighted avg                               ,0.6429587174938853 ,0.8325629654956666  ,0.5828069411166775 ,13773.0
