                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6609291297093176 ,0.9601939270221995  ,0.5038832351365827 ,7468.0
Walking                                    ,0.49283667621776506,0.36210526315789476 ,0.7713004484304933 ,223.0
Jogging                                    ,0.6962616822429907 ,0.6008064516129032  ,0.8277777777777777 ,180.0
Running                                    ,0.9279538904899135 ,0.9096045197740112  ,0.9470588235294117 ,170.0
Jump up                                    ,0.06               ,0.032327586206896554,0.4166666666666667 ,36.0
Jump front and back                        ,0.34285714285714286,0.24324324324324326 ,0.5806451612903226 ,62.0
Jump sideways                              ,0.18478260869565216,0.13709677419354838 ,0.2833333333333333 ,60.0
Jump leg/arms open/closed                  ,0.7913669064748202 ,0.7432432432432432  ,0.8461538461538461 ,65.0
Jump rope                                  ,0.1715976331360947 ,0.09570957095709572 ,0.8285714285714286 ,35.0
Trunk twist (arms outstretched)            ,0.6509803921568628 ,0.6194029850746269  ,0.6859504132231405 ,121.0
Trunk twist (elbows bent)                  ,0.5283018867924528 ,0.3835616438356164  ,0.8484848484848485 ,99.0
Waist bends forward                        ,0.552901023890785  ,0.4308510638297872  ,0.7714285714285715 ,105.0
Waist rotation                             ,0.4880952380952381 ,0.32669322709163345 ,0.9647058823529412 ,85.0
Waist bends (reach foot with opposite hand),0.8301886792452831 ,0.7457627118644068  ,0.9361702127659575 ,94.0
Reach heels backwards                      ,0.6666666666666667 ,0.5918367346938775  ,0.7631578947368421 ,76.0
Lateral bend                               ,0.1290983606557377 ,0.06969026548672566 ,0.875              ,72.0
Lateral bend with arm up                   ,0.29890109890109895,0.17754569190600522 ,0.9444444444444444 ,72.0
Repetitive forward stretching              ,0.43076923076923074,0.3181818181818182  ,0.6666666666666666 ,42.0
Upper trunk and lower body opposite twist  ,0.3368421052631579 ,0.2318840579710145  ,0.6153846153846154 ,52.0
Lateral elevation of arms                  ,0.5072463768115941 ,0.4794520547945205  ,0.5384615384615384 ,65.0
Frontal elevation of arms                  ,0.34854771784232363,0.2441860465116279  ,0.6086956521739131 ,69.0
Frontal hand claps                         ,0.6575342465753425 ,0.6                 ,0.7272727272727273 ,66.0
Frontal crossing of arms                   ,0.4893617021276596 ,0.40707964601769914 ,0.6133333333333333 ,75.0
Shoulders high-amplitude rotation          ,0.3076923076923077 ,0.1990521327014218  ,0.6774193548387096 ,62.0
Shoulders low-amplitude rotation           ,0.1476510067114094 ,0.1                 ,0.28205128205128205,39.0
Arms inner rotation                        ,0.3431372549019608 ,0.23026315789473684 ,0.6730769230769231 ,52.0
Knees (alternating) to the breast          ,0.27906976744186046,0.1935483870967742  ,0.5                ,24.0
Heels (alternatively) to the backside      ,0.4788732394366197 ,0.3695652173913043  ,0.68               ,25.0
Knees bending (crouching)                  ,0.6082474226804124 ,0.5566037735849056  ,0.6704545454545454 ,88.0
Knees (alternating) bending forward        ,0.6015037593984962 ,0.5031446540880503  ,0.7476635514018691 ,107.0
Rotation on the knees                      ,0.7210884353741497 ,0.6091954022988506  ,0.8833333333333333 ,60.0
Rowing                                     ,0.7576791808873721 ,0.6201117318435754  ,0.9736842105263158 ,114.0
Elliptical bike                            ,0.7393939393939394 ,0.7349397590361446  ,0.7439024390243902 ,164.0
Cycling                                    ,0.7905405405405406 ,0.9212598425196851  ,0.6923076923076923 ,169.0
accuracy                                   ,0.5724553224553225 ,0.5724553224553225  ,0.5724553224553225 ,0.5724553224553225
macro avg                                  ,0.5005558014728293 ,0.43376889956252485 ,0.7084835545186606 ,10296.0
weighted avg                               ,0.6359118728083469 ,0.8334448346594365  ,0.5724553224553225 ,10296.0
