                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.6741699982617764 ,0.9602624411983164  ,0.5194187759475023 ,14934.0
Walking                                    ,0.42882882882882883,0.29286300246103364 ,0.8004484304932735 ,446.0
Jogging                                    ,0.6880000000000001 ,0.5867446393762183  ,0.8314917127071824 ,362.0
Running                                    ,0.9325842696629214 ,0.8972972972972973  ,0.9707602339181286 ,342.0
Jump up                                    ,0.10526315789473685,0.058919803600654665,0.4931506849315068 ,73.0
Jump front and back                        ,0.36272040302267   ,0.26373626373626374 ,0.5806451612903226 ,124.0
Jump sideways                              ,0.19433198380566802,0.192               ,0.19672131147540983,122.0
Jump leg/arms open/closed                  ,0.9010989010989012 ,0.8723404255319149  ,0.9318181818181818 ,132.0
Jump rope                                  ,0.24101479915433405,0.1425              ,0.7808219178082192 ,73.0
Trunk twist (arms outstretched)            ,0.6679920477137177 ,0.6387832699619772  ,0.7                ,240.0
Trunk twist (elbows bent)                  ,0.45118733509234826,0.3053571428571429  ,0.8636363636363636 ,198.0
Waist bends forward                        ,0.6431095406360424 ,0.5055555555555555  ,0.883495145631068  ,206.0
Waist rotation                             ,0.49853372434017595,0.3333333333333333  ,0.9883720930232558 ,172.0
Waist bends (reach foot with opposite hand),0.8214285714285715 ,0.7104247104247104  ,0.9735449735449735 ,189.0
Reach heels backwards                      ,0.7386363636363636 ,0.6701030927835051  ,0.8227848101265823 ,158.0
Lateral bend                               ,0.12453183520599251,0.06686777275012569 ,0.9047619047619048 ,147.0
Lateral bend with arm up                   ,0.2733668341708543 ,0.16037735849056603 ,0.9251700680272109 ,147.0
Repetitive forward stretching              ,0.6388888888888888 ,0.5390625           ,0.7840909090909091 ,88.0
Upper trunk and lower body opposite twist  ,0.3602150537634409 ,0.24907063197026022 ,0.6504854368932039 ,103.0
Lateral elevation of arms                  ,0.5531914893617021 ,0.5234899328859061  ,0.5864661654135338 ,133.0
Frontal elevation of arms                  ,0.44334975369458135,0.3358208955223881  ,0.6521739130434783 ,138.0
Frontal hand claps                         ,0.6552901023890784 ,0.6                 ,0.7218045112781954 ,133.0
Frontal crossing of arms                   ,0.5106382978723404 ,0.42290748898678415 ,0.6442953020134228 ,149.0
Shoulders high-amplitude rotation          ,0.3494736842105263 ,0.23714285714285716 ,0.664              ,125.0
Shoulders low-amplitude rotation           ,0.2246376811594203 ,0.16062176165803108 ,0.37349397590361444,83.0
Arms inner rotation                        ,0.49132947976878616,0.3483606557377049  ,0.8333333333333334 ,102.0
Knees (alternating) to the breast          ,0.20161290322580644,0.1282051282051282  ,0.4716981132075472 ,53.0
Heels (alternatively) to the backside      ,0.5629629629629629 ,0.4578313253012048  ,0.7307692307692307 ,52.0
Knees bending (crouching)                  ,0.6307692307692307 ,0.5885167464114832  ,0.6795580110497238 ,181.0
Knees (alternating) bending forward        ,0.6219081272084805 ,0.5                 ,0.822429906542056  ,214.0
Rotation on the knees                      ,0.7851851851851851 ,0.6838709677419355  ,0.9217391304347826 ,115.0
Rowing                                     ,0.768166089965398  ,0.6271186440677966  ,0.9910714285714286 ,224.0
Elliptical bike                            ,0.7534456355283308 ,0.754601226993865   ,0.7522935779816514 ,327.0
Cycling                                    ,0.7655172413793103 ,0.9061224489795918  ,0.6626865671641791 ,335.0
accuracy                                   ,0.5909796314258002 ,0.5909796314258002  ,0.5909796314258002 ,0.5909796314258002
macro avg                                  ,0.5312758941555109 ,0.4623590976753985  ,0.7385126847597464 ,20620.0
weighted avg                               ,0.6495984858517123 ,0.8365257059436272  ,0.5909796314258002 ,20620.0
