                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.6764315852923448 ,0.9583262169086251 ,0.5226828132277597 ,21470.0
Walking                                    ,0.39885427855352673,0.25846867749419955,0.8730407523510971 ,638.0
Jogging                                    ,0.6676737160120845 ,0.5497512437810945 ,0.85               ,520.0
Running                                    ,0.9120000000000001 ,0.890625           ,0.9344262295081968 ,488.0
Jump up                                    ,0.2305986696230599 ,0.14772727272727273,0.5252525252525253 ,99.0
Jump front and back                        ,0.3869565217391304 ,0.31338028169014087,0.5056818181818182 ,176.0
Jump sideways                              ,0.12377850162866451,0.1450381679389313 ,0.10795454545454546,176.0
Jump leg/arms open/closed                  ,0.9027431421446385 ,0.8701923076923077 ,0.9378238341968912 ,193.0
Jump rope                                  ,0.2946593001841621 ,0.1834862385321101 ,0.7476635514018691 ,107.0
Trunk twist (arms outstretched)            ,0.6541049798115747 ,0.6120906801007556 ,0.7023121387283237 ,346.0
Trunk twist (elbows bent)                  ,0.42710120068610635,0.2842465753424658 ,0.8586206896551725 ,290.0
Waist bends forward                        ,0.6553524804177546 ,0.5284210526315789 ,0.8625429553264605 ,291.0
Waist rotation                             ,0.480635551142006  ,0.3180026281208936 ,0.983739837398374  ,246.0
Waist bends (reach foot with opposite hand),0.8035982008995501 ,0.6836734693877551 ,0.9745454545454545 ,275.0
Reach heels backwards                      ,0.6247933884297521 ,0.49868073878627966,0.8362831858407079 ,226.0
Lateral bend                               ,0.12508229098090848,0.06720905553590378,0.9004739336492891 ,211.0
Lateral bend with arm up                   ,0.26193724420191   ,0.15213946117274169,0.9411764705882353 ,204.0
Repetitive forward stretching              ,0.6426229508196721 ,0.5568181818181818 ,0.7596899224806202 ,129.0
Upper trunk and lower body opposite twist  ,0.4190871369294606 ,0.3033033033033033 ,0.6778523489932886 ,149.0
Lateral elevation of arms                  ,0.4878048780487805 ,0.45454545454545453,0.5263157894736842 ,190.0
Frontal elevation of arms                  ,0.448051948051948  ,0.3341404358353511 ,0.6798029556650246 ,203.0
Frontal hand claps                         ,0.661800486618005  ,0.6071428571428571 ,0.7272727272727273 ,187.0
Frontal crossing of arms                   ,0.49387755102040815,0.4306049822064057 ,0.5789473684210527 ,209.0
Shoulders high-amplitude rotation          ,0.4413309982486866 ,0.32142857142857145,0.7039106145251397 ,179.0
Shoulders low-amplitude rotation           ,0.2617801047120419 ,0.19083969465648856,0.4166666666666667 ,120.0
Arms inner rotation                        ,0.5083333333333334 ,0.3663663663663664 ,0.8299319727891157 ,147.0
Knees (alternating) to the breast          ,0.1796116504854369 ,0.11011904761904762,0.4868421052631579 ,76.0
Heels (alternatively) to the backside      ,0.4918032786885247 ,0.36585365853658536,0.75               ,80.0
Knees bending (crouching)                  ,0.6298932384341637 ,0.580327868852459  ,0.688715953307393  ,257.0
Knees (alternating) bending forward        ,0.4990328820116054 ,0.3573407202216066 ,0.8269230769230769 ,312.0
Rotation on the knees                      ,0.8144329896907216 ,0.7247706422018348 ,0.9294117647058824 ,170.0
Rowing                                     ,0.8049382716049384 ,0.6763485477178424 ,0.9939024390243902 ,328.0
Elliptical bike                            ,0.7551240560949299 ,0.7575757575757576 ,0.7526881720430108 ,465.0
Cycling                                    ,0.770156438026474  ,0.9090909090909091 ,0.6680584551148225 ,479.0
accuracy                                   ,0.5938723174517478 ,0.5938723174517478 ,0.5938723174517478 ,0.5938723174517478
macro avg                                  ,0.5275289189578324 ,0.45611988432241407,0.7370927372934051 ,29636.0
weighted avg                               ,0.6486537451159646 ,0.8319539034057112 ,0.5938723174517478 ,29636.0
