                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8942985860575944 ,0.8607310922701189 ,0.9305905146273526 ,186329.0
Walking                                    ,0.6129999999999999 ,0.6935958361620276 ,0.5491847339186525 ,5581.0
Jogging                                    ,0.6175685513224946 ,0.6867242309767944 ,0.5610670194003528 ,4536.0
Running                                    ,0.7207822808671066 ,0.7229969274403214 ,0.7185811604416256 ,4257.0
Jump up                                    ,0.32129963898916963,0.3405612244897959 ,0.3041002277904328 ,878.0
Jump front and back                        ,0.3939745075318656 ,0.4824976348155156 ,0.3328981723237598 ,1532.0
Jump sideways                              ,0.5451732673267327 ,0.5244047619047619 ,0.5676546391752577 ,1552.0
Jump leg/arms open/closed                  ,0.6993232355784723 ,0.7657021877205363 ,0.6435349940688019 ,1686.0
Jump rope                                  ,0.2915545992469069 ,0.2831765935214211 ,0.3004434589800443 ,902.0
Trunk twist (arms outstretched)            ,0.8271236959761551 ,0.9390862944162437 ,0.7390146471371505 ,3004.0
Trunk twist (elbows bent)                  ,0.6609969288920388 ,0.8133720930232559 ,0.5567051333068046 ,2513.0
Waist bends forward                        ,0.4277764335833535 ,0.5655790147152912 ,0.34396887159533074,2570.0
Waist rotation                             ,0.616239090187781  ,0.7125382262996942 ,0.5428704566635602 ,2146.0
Waist bends (reach foot with opposite hand),0.753968253968254  ,0.8522427440633246 ,0.6760150690665551 ,2389.0
Reach heels backwards                      ,0.6995839112343967 ,0.766565349544073  ,0.6433673469387755 ,1960.0
Lateral bend                               ,0.5752551020408163 ,0.6751497005988024 ,0.5011111111111111 ,1800.0
Lateral bend with arm up                   ,0.5423822714681441 ,0.539691289966924  ,0.5451002227171492 ,1796.0
Repetitive forward stretching              ,0.5816470588235294 ,0.6211055276381909 ,0.5469026548672566 ,1130.0
Upper trunk and lower body opposite twist  ,0.41103992114342036,0.5735900962861072 ,0.32027649769585254,1302.0
Lateral elevation of arms                  ,0.5452505609573672 ,0.7189349112426036 ,0.4391566265060241 ,1660.0
Frontal elevation of arms                  ,0.47351806383725015,0.6181318681318682 ,0.38374076179647526,1759.0
Frontal hand claps                         ,0.5347875141030461 ,0.6896217264791464 ,0.4367321867321867 ,1628.0
Frontal crossing of arms                   ,0.5777027027027029 ,0.6038846380223661 ,0.5536967080410146 ,1853.0
Shoulders high-amplitude rotation          ,0.5165048543689321 ,0.5277777777777778 ,0.5057034220532319 ,1578.0
Shoulders low-amplitude rotation           ,0.3707179727827311 ,0.3613906678865508 ,0.3805394990366089 ,1038.0
Arms inner rotation                        ,0.23811639271434917,0.27714581178903824,0.2087227414330218 ,1284.0
Knees (alternating) to the breast          ,0.2926829268292683 ,0.3759036144578313 ,0.23963133640552994,651.0
Heels (alternatively) to the backside      ,0.4494556765163297 ,0.4816666666666667 ,0.42128279883381925,686.0
Knees bending (crouching)                  ,0.524993317294841  ,0.65685618729097   ,0.43722172751558325,2246.0
Knees (alternating) bending forward        ,0.6726546906187625 ,0.7275474956822107 ,0.625463994060876  ,2694.0
Rotation on the knees                      ,0.5057142857142858 ,0.5299401197604791 ,0.48360655737704916,1464.0
Rowing                                     ,0.692788661942476  ,0.8514344262295082 ,0.583977512297962  ,2846.0
Elliptical bike                            ,0.6665638494756324 ,0.8951946975973488 ,0.5309582309582309 ,4070.0
Cycling                                    ,0.8082845074260799 ,0.9377173569396143 ,0.7102490421455939 ,4176.0
accuracy                                   ,0.8223428713455743 ,0.8223428713455743 ,0.8223428713455743 ,0.8223428713455743
macro avg                                  ,0.560668332691832  ,0.6374252585825642 ,0.5077667669711481 ,257496.0
weighted avg                               ,0.8136656425952499 ,0.8144428973108182 ,0.8223428713455743 ,257496.0
