                                           ,f1-score          ,precision          ,recall             ,support
No activity                                ,0.949465982337885 ,0.9506252347984758 ,0.9483095537650239 ,37357.0
Walking                                    ,0.670758439281017 ,0.6572164948453608 ,0.684870188003581  ,1117.0
Jogging                                    ,0.816123688569851 ,0.8183831672203765 ,0.8138766519823789 ,908.0
Running                                    ,0.8904428904428905,0.8822170900692841 ,0.8988235294117647 ,850.0
Jump up                                    ,0.5065963060686016,0.47761194029850745,0.5393258426966292 ,178.0
Jump front and back                        ,0.4944178628389155,0.484375           ,0.504885993485342  ,307.0
Jump sideways                              ,0.5433333333333332,0.5544217687074829 ,0.5326797385620915 ,306.0
Jump leg/arms open/closed                  ,0.8597014925373134,0.8648648648648649 ,0.8545994065281899 ,337.0
Jump rope                                  ,0.6198830409356725,0.6503067484662577 ,0.5921787709497207 ,179.0
Trunk twist (arms outstretched)            ,0.916256157635468 ,0.9029126213592233 ,0.93               ,600.0
Trunk twist (elbows bent)                  ,0.8466864490603363,0.8441814595660749 ,0.8492063492063492 ,504.0
Waist bends forward                        ,0.8593598448108631,0.8601941747572815 ,0.8585271317829457 ,516.0
Waist rotation                             ,0.8424737456242707,0.8414918414918415 ,0.8434579439252337 ,428.0
Waist bends (reach foot with opposite hand),0.9169295478443743,0.9178947368421052 ,0.9159663865546218 ,476.0
Reach heels backwards                      ,0.8467336683417085,0.8362282878411911 ,0.8575063613231552 ,393.0
Lateral bend                               ,0.7326203208556149,0.7098445595854922 ,0.7569060773480663 ,362.0
Lateral bend with arm up                   ,0.8587105624142661,0.8528610354223434 ,0.8646408839779005 ,362.0
Repetitive forward stretching              ,0.8714596949891067,0.8547008547008547 ,0.8888888888888888 ,225.0
Upper trunk and lower body opposite twist  ,0.6085271317829457,0.61328125         ,0.6038461538461538 ,260.0
Lateral elevation of arms                  ,0.8202080237741455,0.8046647230320699 ,0.8363636363636363 ,330.0
Frontal elevation of arms                  ,0.8166666666666668,0.7924528301886793 ,0.8424068767908309 ,349.0
Frontal hand claps                         ,0.8509984639016897,0.8523076923076923 ,0.8496932515337423 ,326.0
Frontal crossing of arms                   ,0.857516339869281 ,0.8324873096446701 ,0.8840970350404312 ,371.0
Shoulders high-amplitude rotation          ,0.8044871794871795,0.814935064935065  ,0.7943037974683544 ,316.0
Shoulders low-amplitude rotation           ,0.655             ,0.6752577319587629 ,0.6359223300970874 ,206.0
Arms inner rotation                        ,0.8362235067437379,0.8282442748091603 ,0.8443579766536965 ,257.0
Knees (alternating) to the breast          ,0.3891402714932126,0.4725274725274725 ,0.33076923076923076,130.0
Heels (alternatively) to the backside      ,0.6240601503759399,0.6434108527131783 ,0.6058394160583942 ,137.0
Knees bending (crouching)                  ,0.8590455049944506,0.8561946902654868 ,0.8619153674832962 ,449.0
Knees (alternating) bending forward        ,0.7720306513409961,0.7980198019801981 ,0.7476808905380334 ,539.0
Rotation on the knees                      ,0.8269896193771626,0.8356643356643356 ,0.8184931506849316 ,292.0
Rowing                                     ,0.8900523560209425,0.8869565217391304 ,0.8931698774080561 ,571.0
Elliptical bike                            ,0.8555691554467564,0.8534798534798534 ,0.8576687116564418 ,815.0
Cycling                                    ,0.9440769693325315,0.9446450060168472 ,0.9435096153846154 ,832.0
accuracy                                   ,0.9097993602791509,0.9097993602791509 ,0.9097993602791509 ,0.9097993602791509
macro avg                                  ,0.778016029956739 ,0.7783782732970477 ,0.7789613828284946 ,51585.0
weighted avg                               ,0.9097802979013714,0.9099449046945298 ,0.9097993602791509 ,51585.0
