                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8972259358288769 ,0.8940882597835137 ,0.9003857118899883 ,5963.0
Walking                                    ,0.707182320441989  ,0.7111111111111111 ,0.7032967032967034 ,182.0
Jogging                                    ,0.8206896551724138 ,0.8206896551724138 ,0.8206896551724138 ,145.0
Running                                    ,0.8424908424908425 ,0.8455882352941176 ,0.8394160583941606 ,137.0
Jump up                                    ,0.10714285714285715,0.1111111111111111 ,0.10344827586206896,29.0
Jump front and back                        ,0.268041237113402  ,0.2765957446808511 ,0.26               ,50.0
Jump sideways                              ,0.3106796116504854 ,0.32               ,0.3018867924528302 ,53.0
Jump leg/arms open/closed                  ,0.5544554455445545 ,0.5833333333333334 ,0.5283018867924528 ,53.0
Jump rope                                  ,0.21818181818181817,0.2222222222222222 ,0.21428571428571427,28.0
Trunk twist (arms outstretched)            ,0.7722772277227722 ,0.7428571428571429 ,0.8041237113402062 ,97.0
Trunk twist (elbows bent)                  ,0.6973684210526315 ,0.7464788732394366 ,0.654320987654321  ,81.0
Waist bends forward                        ,0.6107784431137725 ,0.5930232558139535 ,0.6296296296296297 ,81.0
Waist rotation                             ,0.7101449275362319 ,0.7                ,0.7205882352941176 ,68.0
Waist bends (reach foot with opposite hand),0.7607361963190185 ,0.7380952380952381 ,0.7848101265822784 ,79.0
Reach heels backwards                      ,0.7333333333333334 ,0.7457627118644068 ,0.7213114754098361 ,61.0
Lateral bend                               ,0.29565217391304344,0.2982456140350877 ,0.29310344827586204,58.0
Lateral bend with arm up                   ,0.2990654205607476 ,0.32653061224489793,0.27586206896551724,58.0
Repetitive forward stretching              ,0.3611111111111111 ,0.3611111111111111 ,0.3611111111111111 ,36.0
Upper trunk and lower body opposite twist  ,0.3611111111111111 ,0.41935483870967744,0.3170731707317073 ,41.0
Lateral elevation of arms                  ,0.5148514851485148 ,0.5652173913043478 ,0.4727272727272727 ,55.0
Frontal elevation of arms                  ,0.6782608695652174 ,0.639344262295082  ,0.7222222222222222 ,54.0
Frontal hand claps                         ,0.5333333333333333 ,0.5185185185185185 ,0.5490196078431373 ,51.0
Frontal crossing of arms                   ,0.5585585585585585 ,0.5849056603773585 ,0.5344827586206896 ,58.0
Shoulders high-amplitude rotation          ,0.4509803921568628 ,0.46               ,0.4423076923076923 ,52.0
Shoulders low-amplitude rotation           ,0.14285714285714285,0.13157894736842105,0.15625            ,32.0
Arms inner rotation                        ,0.4285714285714286 ,0.3888888888888889 ,0.4772727272727273 ,44.0
Knees (alternating) to the breast          ,0.16216216216216214,0.1875             ,0.14285714285714285,21.0
Heels (alternatively) to the backside      ,0.29411764705882354,0.45454545454545453,0.21739130434782608,23.0
Knees bending (crouching)                  ,0.6433566433566433 ,0.6216216216216216 ,0.6666666666666666 ,69.0
Knees (alternating) bending forward        ,0.6787878787878788 ,0.7088607594936709 ,0.6511627906976745 ,86.0
Rotation on the knees                      ,0.4421052631578947 ,0.44680851063829785,0.4375             ,48.0
Rowing                                     ,0.8181818181818183 ,0.8372093023255814 ,0.8                ,90.0
Elliptical bike                            ,0.7862595419847329 ,0.7803030303030303 ,0.7923076923076923 ,130.0
Cycling                                    ,0.8988764044943821 ,0.9022556390977443 ,0.8955223880597015 ,134.0
accuracy                                   ,0.8235722080756639 ,0.8235722080756639 ,0.8235722080756639 ,0.8235722080756639
macro avg                                  ,0.5399684899622473 ,0.5495222663958131 ,0.5350392655609225 ,8247.0
weighted avg                               ,0.822108086191256  ,0.8213727235075843 ,0.8235722080756639 ,8247.0
