                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8727139722019019 ,0.8825596449047531 ,0.863085548923856  ,5529.0
Walking                                    ,0.46454767726161367,0.39094650205761317,0.572289156626506  ,166.0
Jogging                                    ,0.6225165562913907 ,0.5662650602409639 ,0.6911764705882353 ,136.0
Running                                    ,0.7311827956989247 ,0.6623376623376623 ,0.816              ,125.0
Jump up                                    ,0.2325581395348837 ,0.3125             ,0.18518518518518517,27.0
Jump front and back                        ,0.5925925925925924 ,0.5079365079365079 ,0.7111111111111111 ,45.0
Jump sideways                              ,0.449438202247191  ,0.47619047619047616,0.425531914893617  ,47.0
Jump leg/arms open/closed                  ,0.7272727272727272 ,0.7346938775510204 ,0.72               ,50.0
Jump rope                                  ,0.41025641025641024,0.5714285714285714 ,0.32               ,25.0
Trunk twist (arms outstretched)            ,0.6467065868263472 ,0.7012987012987013 ,0.6                ,90.0
Trunk twist (elbows bent)                  ,0.5263157894736842 ,0.5833333333333334 ,0.4794520547945205 ,73.0
Waist bends forward                        ,0.6415094339622641 ,0.6                ,0.6891891891891891 ,74.0
Waist rotation                             ,0.6901408450704225 ,0.6282051282051282 ,0.765625           ,64.0
Waist bends (reach foot with opposite hand),0.8                ,0.84375            ,0.7605633802816901 ,71.0
Reach heels backwards                      ,0.33540372670807456,0.25961538461538464,0.47368421052631576,57.0
Lateral bend                               ,0.4                ,0.6153846153846154 ,0.2962962962962963 ,54.0
Lateral bend with arm up                   ,0.2647058823529412 ,0.6428571428571429 ,0.16666666666666666,54.0
Repetitive forward stretching              ,0.56               ,0.7777777777777778 ,0.4375             ,32.0
Upper trunk and lower body opposite twist  ,0.47761194029850745,0.5714285714285714 ,0.41025641025641024,39.0
Lateral elevation of arms                  ,0.5060240963855421 ,0.6                ,0.4375             ,48.0
Frontal elevation of arms                  ,0.4444444444444445 ,0.37333333333333335,0.5490196078431373 ,51.0
Frontal hand claps                         ,0.5490196078431372 ,0.509090909090909  ,0.5957446808510638 ,47.0
Frontal crossing of arms                   ,0.5641025641025642 ,0.5238095238095238 ,0.6111111111111112 ,54.0
Shoulders high-amplitude rotation          ,0.5416666666666666 ,0.5416666666666666 ,0.5416666666666666 ,48.0
Shoulders low-amplitude rotation           ,0.0                ,0.0                ,0.0                ,29.0
Arms inner rotation                        ,0.3880597014925374 ,0.43333333333333335,0.35135135135135137,37.0
Knees (alternating) to the breast          ,0.3846153846153846 ,0.7142857142857143 ,0.2631578947368421 ,19.0
Heels (alternatively) to the backside      ,0.2608695652173913 ,0.75               ,0.15789473684210525,19.0
Knees bending (crouching)                  ,0.2745098039215686 ,0.2441860465116279 ,0.31343283582089554,67.0
Knees (alternating) bending forward        ,0.6599999999999999 ,0.559322033898305  ,0.8048780487804879 ,82.0
Rotation on the knees                      ,0.5684210526315789 ,0.5294117647058824 ,0.6136363636363636 ,44.0
Rowing                                     ,0.8064516129032259 ,0.75               ,0.872093023255814  ,86.0
Elliptical bike                            ,0.627906976744186  ,0.5869565217391305 ,0.675              ,120.0
Cycling                                    ,0.7435897435897435 ,0.7837837837837838 ,0.7073170731707317 ,123.0
accuracy                                   ,0.7865566037735849 ,0.7865566037735849 ,0.7865566037735849 ,0.7865566037735849
macro avg                                  ,0.5225045440767014 ,0.5655202526090126 ,0.5258063526295933 ,7632.0
weighted avg                               ,0.7868521886368809 ,0.796117126779247  ,0.7865566037735849 ,7632.0
