                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7722263041880969 ,0.9911977365608299 ,0.6324974924774323,9970.0
Walking                                    ,0.5344506517690875 ,0.37032258064516127,0.959866220735786 ,299.0
Jogging                                    ,0.8239564428312159 ,0.737012987012987  ,0.934156378600823 ,243.0
Running                                    ,0.9020408163265305 ,0.8371212121212122 ,0.9778761061946902,226.0
Jump up                                    ,0.5                ,0.37362637362637363,0.7555555555555555,45.0
Jump front and back                        ,0.6626506024096386 ,0.6626506024096386 ,0.6626506024096386,83.0
Jump sideways                              ,0.6928104575163399 ,0.7361111111111112 ,0.654320987654321 ,81.0
Jump leg/arms open/closed                  ,0.8795811518324608 ,0.8235294117647058 ,0.9438202247191011,89.0
Jump rope                                  ,0.6456692913385826 ,0.5324675324675324 ,0.82              ,50.0
Trunk twist (arms outstretched)            ,0.7071240105540897 ,0.6118721461187214 ,0.8375            ,160.0
Trunk twist (elbows bent)                  ,0.6405867970660147 ,0.4781021897810219 ,0.9703703703703703,135.0
Waist bends forward                        ,0.7916666666666666 ,0.6683417085427136 ,0.9708029197080292,137.0
Waist rotation                             ,0.6725663716814159 ,0.5135135135135135 ,0.9743589743589743,117.0
Waist bends (reach foot with opposite hand),0.9077490774907748 ,0.8541666666666666 ,0.968503937007874 ,127.0
Reach heels backwards                      ,0.5146198830409356 ,0.3697478991596639 ,0.8461538461538461,104.0
Lateral bend                               ,0.16885553470919326,0.09287925696594428,0.9278350515463918,97.0
Lateral bend with arm up                   ,0.26050420168067223,0.15048543689320387,0.96875           ,96.0
Repetitive forward stretching              ,0.6853146853146853 ,0.5903614457831325 ,0.8166666666666667,60.0
Upper trunk and lower body opposite twist  ,0.35514018691588783,0.22440944881889763,0.8507462686567164,67.0
Lateral elevation of arms                  ,0.717948717948718  ,0.6363636363636364 ,0.8235294117647058,85.0
Frontal elevation of arms                  ,0.5899280575539568 ,0.44808743169398907,0.8631578947368421,95.0
Frontal hand claps                         ,0.7450980392156864 ,0.6551724137931034 ,0.8636363636363636,88.0
Frontal crossing of arms                   ,0.7478260869565216 ,0.6515151515151515 ,0.8775510204081632,98.0
Shoulders high-amplitude rotation          ,0.676923076923077  ,0.6                ,0.7764705882352941,85.0
Shoulders low-amplitude rotation           ,0.13793103448275862,0.10434782608695652,0.2033898305084746,59.0
Arms inner rotation                        ,0.3625             ,0.23107569721115537,0.8405797101449275,69.0
Knees (alternating) to the breast          ,0.6666666666666667 ,0.6470588235294118 ,0.6875            ,32.0
Heels (alternatively) to the backside      ,0.6                ,0.5094339622641509 ,0.7297297297297297,37.0
Knees bending (crouching)                  ,0.7532467532467533 ,0.6203208556149733 ,0.9586776859504132,121.0
Knees (alternating) bending forward        ,0.6228070175438596 ,0.4565916398713826 ,0.9793103448275862,145.0
Rotation on the knees                      ,0.7081339712918661 ,0.5692307692307692 ,0.9367088607594937,79.0
Rowing                                     ,0.9226006191950464 ,0.8662790697674418 ,0.9867549668874173,151.0
Elliptical bike                            ,0.7747035573122529 ,0.6805555555555556 ,0.8990825688073395,218.0
Cycling                                    ,0.9601769911504425 ,0.9559471365638766 ,0.9644444444444444,225.0
accuracy                                   ,0.7052203586727656 ,0.7052203586727656 ,0.7052203586727656,0.7052203586727656
macro avg                                  ,0.6501177565535263 ,0.5661735067360172 ,0.8489104418722769,13773.0
weighted avg                               ,0.7493511479941851 ,0.8813511989129004 ,0.7052203586727656,13773.0
