                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9847859341554305,0.9847147066702384,0.9848571719455801,186623.0
Walking                                    ,0.9467752035065747,0.9453376205787781,0.948217165382548 ,5581.0
Jogging                                    ,0.9750137589433132,0.9736205759507585,0.9764109347442681,4536.0
Running                                    ,0.9761709120788825,0.975598310652276 ,0.9767441860465116,4257.0
Jump up                                    ,0.8505096262740658,0.8457207207207207,0.8553530751708428,878.0
Jump front and back                        ,0.9100941252839987,0.9051000645577792,0.9151436031331592,1532.0
Jump sideways                              ,0.9176928062216461,0.9230769230769231,0.9123711340206185,1552.0
Jump leg/arms open/closed                  ,0.9312704552216602,0.9343283582089552,0.928232502965599 ,1686.0
Jump rope                                  ,0.8705752212389382,0.8686534216335541,0.8725055432372506,902.0
Trunk twist (arms outstretched)            ,0.9804902451225612,0.9822920147009689,0.9786950732356857,3004.0
Trunk twist (elbows bent)                  ,0.9644064426327301,0.9638314785373608,0.9649820931157979,2513.0
Waist bends forward                        ,0.9636681562074995,0.962359332557237 ,0.9649805447470817,2570.0
Waist rotation                             ,0.9581873394066808,0.9606557377049181,0.9557315936626282,2146.0
Waist bends (reach foot with opposite hand),0.9722921914357684,0.9751578947368421,0.9694432817078276,2389.0
Reach heels backwards                      ,0.9542915185373287,0.9499494438827099,0.9586734693877551,1960.0
Lateral bend                               ,0.928035565434843 ,0.9282934963868816,0.9277777777777778,1800.0
Lateral bend with arm up                   ,0.9262569832402234,0.929372197309417 ,0.923162583518931 ,1796.0
Repetitive forward stretching              ,0.9332153914197258,0.9328028293545535,0.9336283185840708,1130.0
Upper trunk and lower body opposite twist  ,0.9183359013867489,0.9211746522411128,0.9155145929339478,1302.0
Lateral elevation of arms                  ,0.9505129752564877,0.9522370012091899,0.9487951807228916,1660.0
Frontal elevation of arms                  ,0.9489592244083263,0.9519450800915332,0.9459920409323479,1759.0
Frontal hand claps                         ,0.9477862595419847,0.9423193685488768,0.9533169533169533,1628.0
Frontal crossing of arms                   ,0.9443243243243243,0.9458581483486735,0.9427954668105775,1853.0
Shoulders high-amplitude rotation          ,0.9350157728706625,0.9309045226130653,0.9391634980988594,1578.0
Shoulders low-amplitude rotation           ,0.896551724137931 ,0.8914285714285715,0.9017341040462428,1038.0
Arms inner rotation                        ,0.9319701140385371,0.9412231930103256,0.9228971962616822,1284.0
Knees (alternating) to the breast          ,0.8178324365872406,0.8184615384615385,0.8172043010752689,651.0
Heels (alternatively) to the backside      ,0.8483063328424153,0.8571428571428571,0.8396501457725948,686.0
Knees bending (crouching)                  ,0.9641824249165739,0.9635393508225878,0.9648263579697239,2246.0
Knees (alternating) bending forward        ,0.9604456824512536,0.9609810479375697,0.9599109131403119,2694.0
Rotation on the knees                      ,0.9375857338820301,0.9414600550964187,0.9337431693989071,1464.0
Rowing                                     ,0.9768014059753956,0.9771448663853727,0.9764581869290232,2846.0
Elliptical bike                            ,0.9743022255010452,0.9751415210435639,0.9734643734643734,4070.0
Cycling                                    ,0.9915020945541593,0.9911462072266093,0.9918582375478927,4176.0
accuracy                                   ,0.975658481709919 ,0.975658481709919 ,0.975658481709919 ,0.975658481709919
macro avg                                  ,0.9378866620304996,0.938322738494963 ,0.9374774932589862,257790.0
weighted avg                               ,0.9756558132726844,0.9756579700169626,0.975658481709919 ,257790.0
