                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.9379821958456974 ,0.9413341274568195 ,0.9346540508574808  ,6764.0
Walking                                    ,0.7589285714285715 ,0.6967213114754098 ,0.8333333333333334  ,204.0
Jogging                                    ,0.895184135977337  ,0.8449197860962567 ,0.9518072289156626  ,166.0
Running                                    ,0.9245283018867925 ,0.8963414634146342 ,0.9545454545454546  ,154.0
Jump up                                    ,0.23076923076923078,0.3157894736842105 ,0.18181818181818182 ,33.0
Jump front and back                        ,0.6324786324786325 ,0.6065573770491803 ,0.6607142857142857  ,56.0
Jump sideways                              ,0.6262626262626263 ,0.7045454545454546 ,0.5636363636363636  ,55.0
Jump leg/arms open/closed                  ,0.8032786885245902 ,0.8305084745762712 ,0.7777777777777778  ,63.0
Jump rope                                  ,0.36734693877551017,0.5625             ,0.2727272727272727  ,33.0
Trunk twist (arms outstretched)            ,0.9321266968325793 ,0.9537037037037037 ,0.911504424778761   ,113.0
Trunk twist (elbows bent)                  ,0.89247311827957   ,0.8645833333333334 ,0.9222222222222223  ,90.0
Waist bends forward                        ,0.7980769230769231 ,0.7280701754385965 ,0.8829787234042553  ,94.0
Waist rotation                             ,0.8658536585365854 ,0.8160919540229885 ,0.922077922077922   ,77.0
Waist bends (reach foot with opposite hand),0.9285714285714286 ,0.9397590361445783 ,0.9176470588235294  ,85.0
Reach heels backwards                      ,0.9027777777777778 ,0.8904109589041096 ,0.9154929577464789  ,71.0
Lateral bend                               ,0.6299212598425197 ,0.6666666666666666 ,0.5970149253731343  ,67.0
Lateral bend with arm up                   ,0.609375           ,0.6290322580645161 ,0.5909090909090909  ,66.0
Repetitive forward stretching              ,0.7466666666666667 ,0.8235294117647058 ,0.6829268292682927  ,41.0
Upper trunk and lower body opposite twist  ,0.7916666666666667 ,0.8260869565217391 ,0.76                ,50.0
Lateral elevation of arms                  ,0.8387096774193549 ,0.8253968253968254 ,0.8524590163934426  ,61.0
Frontal elevation of arms                  ,0.8372093023255814 ,0.8307692307692308 ,0.84375             ,64.0
Frontal hand claps                         ,0.7768595041322315 ,0.7580645161290323 ,0.7966101694915254  ,59.0
Frontal crossing of arms                   ,0.7969924812030075 ,0.7910447761194029 ,0.803030303030303   ,66.0
Shoulders high-amplitude rotation          ,0.8159999999999998 ,0.7727272727272727 ,0.864406779661017   ,59.0
Shoulders low-amplitude rotation           ,0.5217391304347826 ,0.6                ,0.46153846153846156 ,39.0
Arms inner rotation                        ,0.4819277108433735 ,0.5263157894736842 ,0.4444444444444444  ,45.0
Knees (alternating) to the breast          ,0.06060606060606061,0.16666666666666666,0.037037037037037035,27.0
Heels (alternatively) to the backside      ,0.41860465116279066,0.5                ,0.36                ,25.0
Knees bending (crouching)                  ,0.8780487804878048 ,0.8470588235294118 ,0.9113924050632911  ,79.0
Knees (alternating) bending forward        ,0.9064039408866995 ,0.8761904761904762 ,0.9387755102040817  ,98.0
Rotation on the knees                      ,0.7818181818181819 ,0.7678571428571429 ,0.7962962962962963  ,54.0
Rowing                                     ,0.9181818181818183 ,0.8782608695652174 ,0.9619047619047619  ,105.0
Elliptical bike                            ,0.9042904290429044 ,0.8782051282051282 ,0.9319727891156463  ,147.0
Cycling                                    ,0.9702970297029703 ,0.9545454545454546 ,0.9865771812080537  ,149.0
accuracy                                   ,0.9033016347900417 ,0.9033016347900417 ,0.9033016347900417  ,0.9033016347900417
macro avg                                  ,0.7406458004837432 ,0.7503016145599447 ,0.7418818605681724  ,9359.0
weighted avg                               ,0.901089002672638  ,0.9008182745935943 ,0.9033016347900417  ,9359.0
