                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9608257477243173,0.9703685463350571,0.9514688128772636,12425.0
Walking                                    ,0.7999999999999999,0.7225806451612903,0.896             ,375.0
Jogging                                    ,0.9160063391442156,0.8810975609756098,0.9537953795379538,303.0
Running                                    ,0.9502572898799313,0.9326599326599326,0.9685314685314685,286.0
Jump up                                    ,0.6296296296296297,0.7083333333333334,0.5666666666666667,60.0
Jump front and back                        ,0.8837209302325582,0.8558558558558559,0.9134615384615384,104.0
Jump sideways                              ,0.9045226130653267,0.9183673469387755,0.8910891089108911,101.0
Jump leg/arms open/closed                  ,0.9090909090909091,0.8898305084745762,0.9292035398230089,113.0
Jump rope                                  ,0.8468468468468469,0.8867924528301887,0.8103448275862069,58.0
Trunk twist (arms outstretched)            ,0.9677419354838709,0.9605911330049262,0.975             ,200.0
Trunk twist (elbows bent)                  ,0.9190751445086704,0.888268156424581 ,0.9520958083832335,167.0
Waist bends forward                        ,0.9056603773584905,0.8484848484848485,0.9710982658959537,173.0
Waist rotation                             ,0.9444444444444445,0.9379310344827586,0.951048951048951 ,143.0
Waist bends (reach foot with opposite hand),0.9371069182389937,0.9371069182389937,0.9371069182389937,159.0
Reach heels backwards                      ,0.9358490566037736,0.9323308270676691,0.9393939393939394,132.0
Lateral bend                               ,0.8212927756653993,0.7769784172661871,0.8709677419354839,124.0
Lateral bend with arm up                   ,0.8               ,0.78125           ,0.819672131147541 ,122.0
Repetitive forward stretching              ,0.8843537414965986,0.8904109589041096,0.8783783783783784,74.0
Upper trunk and lower body opposite twist  ,0.9132947976878613,0.9080459770114943,0.9186046511627907,86.0
Lateral elevation of arms                  ,0.9               ,0.8918918918918919,0.908256880733945 ,109.0
Frontal elevation of arms                  ,0.907563025210084 ,0.907563025210084 ,0.907563025210084 ,119.0
Frontal hand claps                         ,0.8684210526315789,0.825             ,0.9166666666666666,108.0
Frontal crossing of arms                   ,0.8888888888888888,0.875             ,0.9032258064516129,124.0
Shoulders high-amplitude rotation          ,0.8663594470046083,0.8392857142857143,0.8952380952380953,105.0
Shoulders low-amplitude rotation           ,0.7559055118110236,0.8               ,0.7164179104477612,67.0
Arms inner rotation                        ,0.7955801104972375,0.7578947368421053,0.8372093023255814,86.0
Knees (alternating) to the breast          ,0.4931506849315069,0.6428571428571429,0.4               ,45.0
Heels (alternatively) to the backside      ,0.5263157894736842,0.6896551724137931,0.425531914893617 ,47.0
Knees bending (crouching)                  ,0.9435215946843853,0.9281045751633987,0.9594594594594594,148.0
Knees (alternating) bending forward        ,0.9293478260869565,0.9047619047619048,0.9553072625698324,179.0
Rotation on the knees                      ,0.8400000000000001,0.8076923076923077,0.875             ,96.0
Rowing                                     ,0.9518987341772153,0.9170731707317074,0.9894736842105263,190.0
Elliptical bike                            ,0.9132743362831859,0.8775510204081632,0.9520295202952029,271.0
Cycling                                    ,0.9803921568627452,0.9683098591549296,0.9927797833935018,277.0
accuracy                                   ,0.9411970190964136,0.9411970190964136,0.9411970190964136,0.9411970190964136
macro avg                                  ,0.8644217251660277,0.8605860286724509,0.8743555129375338,17176.0
weighted avg                               ,0.9413618307024225,0.9428873395238936,0.9411970190964136,17176.0
