                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9482837528604118 ,0.9545088103190141 ,0.9421393656928498 ,8797.0
Walking                                    ,0.7689655172413792 ,0.7034700315457413 ,0.8479087452471483 ,263.0
Jogging                                    ,0.9046563192904656 ,0.8607594936708861 ,0.9532710280373832 ,214.0
Running                                    ,0.9362745098039217 ,0.9138755980861244 ,0.9597989949748744 ,199.0
Jump up                                    ,0.3174603174603175 ,0.47619047619047616,0.23809523809523808,42.0
Jump front and back                        ,0.6857142857142857 ,0.6575342465753424 ,0.7164179104477612 ,67.0
Jump sideways                              ,0.8163265306122449 ,0.7894736842105263 ,0.8450704225352113 ,71.0
Jump leg/arms open/closed                  ,0.8518518518518519 ,0.8518518518518519 ,0.8518518518518519 ,81.0
Jump rope                                  ,0.72               ,0.84375            ,0.627906976744186  ,43.0
Trunk twist (arms outstretched)            ,0.9503546099290779 ,0.9370629370629371 ,0.9640287769784173 ,139.0
Trunk twist (elbows bent)                  ,0.8906882591093117 ,0.8527131782945736 ,0.9322033898305084 ,118.0
Waist bends forward                        ,0.8505747126436782 ,0.7816901408450704 ,0.9327731092436975 ,119.0
Waist rotation                             ,0.9186602870813397 ,0.897196261682243  ,0.9411764705882353 ,102.0
Waist bends (reach foot with opposite hand),0.9327354260089686 ,0.9454545454545454 ,0.9203539823008849 ,113.0
Reach heels backwards                      ,0.9139784946236559 ,0.9042553191489362 ,0.9239130434782609 ,92.0
Lateral bend                               ,0.7142857142857143 ,0.7317073170731707 ,0.6976744186046512 ,86.0
Lateral bend with arm up                   ,0.7305389221556886 ,0.7439024390243902 ,0.7176470588235294 ,85.0
Repetitive forward stretching              ,0.830188679245283  ,0.8148148148148148 ,0.8461538461538461 ,52.0
Upper trunk and lower body opposite twist  ,0.8067226890756302 ,0.8571428571428571 ,0.7619047619047619 ,63.0
Lateral elevation of arms                  ,0.8662420382165605 ,0.8947368421052632 ,0.8395061728395061 ,81.0
Frontal elevation of arms                  ,0.8757396449704142 ,0.8809523809523809 ,0.8705882352941177 ,85.0
Frontal hand claps                         ,0.8301886792452831 ,0.8048780487804879 ,0.8571428571428571 ,77.0
Frontal crossing of arms                   ,0.8863636363636365 ,0.896551724137931  ,0.8764044943820225 ,89.0
Shoulders high-amplitude rotation          ,0.8456375838926175 ,0.8513513513513513 ,0.84               ,75.0
Shoulders low-amplitude rotation           ,0.6292134831460674 ,0.7                ,0.5714285714285714 ,49.0
Arms inner rotation                        ,0.7086614173228347 ,0.6923076923076923 ,0.7258064516129032 ,62.0
Knees (alternating) to the breast          ,0.20512820512820515,0.4                ,0.13793103448275862,29.0
Heels (alternatively) to the backside      ,0.4727272727272727 ,0.5652173913043478 ,0.40625            ,32.0
Knees bending (crouching)                  ,0.8715596330275229 ,0.8636363636363636 ,0.8796296296296297 ,108.0
Knees (alternating) bending forward        ,0.9125475285171103 ,0.8695652173913043 ,0.96               ,125.0
Rotation on the knees                      ,0.8428571428571429 ,0.8082191780821918 ,0.8805970149253731 ,67.0
Rowing                                     ,0.9466192170818506 ,0.8986486486486487 ,1.0                ,133.0
Elliptical bike                            ,0.9177057356608479 ,0.8846153846153846 ,0.9533678756476683 ,193.0
Cycling                                    ,0.9724310776942354 ,0.9603960396039604 ,0.9847715736040609 ,197.0
accuracy                                   ,0.9217155087257162 ,0.9217155087257162 ,0.9217155087257162 ,0.9217155087257162
macro avg                                  ,0.8021142110248479 ,0.8084832431150237 ,0.8059915677212578 ,12148.0
weighted avg                               ,0.9208480482007405 ,0.9216904627433941 ,0.9217155087257162 ,12148.0
