                                           ,f1-score          ,precision         ,recall            ,support
No activity                                ,0.9750834745549422,0.9857516029446687,0.9646437819533895,30122.0
Walking                                    ,0.8104639684106613,0.7278368794326241,0.9142538975501113,898.0
Jogging                                    ,0.9216342933690556,0.9028871391076115,0.9411764705882353,731.0
Running                                    ,0.9679258731290092,0.9483240223463687,0.9883551673944687,687.0
Jump up                                    ,0.8644688644688645,0.8939393939393939,0.8368794326241135,141.0
Jump front and back                        ,0.92              ,0.9126984126984127,0.9274193548387096,248.0
Jump sideways                              ,0.9357429718875503,0.9395161290322581,0.932             ,250.0
Jump leg/arms open/closed                  ,0.9323583180987203,0.9340659340659341,0.9306569343065694,274.0
Jump rope                                  ,0.9230769230769231,0.9361702127659575,0.9103448275862069,145.0
Trunk twist (arms outstretched)            ,0.9755102040816327,0.9617706237424547,0.989648033126294 ,483.0
Trunk twist (elbows bent)                  ,0.9293413173652694,0.9023255813953488,0.9580246913580247,405.0
Waist bends forward                        ,0.9470046082949308,0.9052863436123348,0.9927536231884058,414.0
Waist rotation                             ,0.9659090909090908,0.9497206703910615,0.9826589595375722,346.0
Waist bends (reach foot with opposite hand),0.9729032258064516,0.9641943734015346,0.9817708333333334,384.0
Reach heels backwards                      ,0.9612403100775194,0.9337349397590361,0.9904153354632588,313.0
Lateral bend                               ,0.9240924092409241,0.8860759493670886,0.9655172413793104,290.0
Lateral bend with arm up                   ,0.9137055837563451,0.903010033444816 ,0.9246575342465754,292.0
Repetitive forward stretching              ,0.956043956043956 ,0.9456521739130435,0.9666666666666667,180.0
Upper trunk and lower body opposite twist  ,0.91725768321513  ,0.9150943396226415,0.919431279620853 ,211.0
Lateral elevation of arms                  ,0.9137614678899082,0.9021739130434783,0.9256505576208178,269.0
Frontal elevation of arms                  ,0.9405772495755519,0.9081967213114754,0.9753521126760564,284.0
Frontal hand claps                         ,0.9321100917431192,0.8943661971830986,0.9731800766283525,261.0
Frontal crossing of arms                   ,0.9650582362728786,0.9570957095709571,0.9731543624161074,298.0
Shoulders high-amplitude rotation          ,0.8973384030418251,0.8676470588235294,0.9291338582677166,254.0
Shoulders low-amplitude rotation           ,0.896551724137931 ,0.8715083798882681,0.9230769230769231,169.0
Arms inner rotation                        ,0.8929384965831435,0.8448275862068966,0.9468599033816425,207.0
Knees (alternating) to the breast          ,0.89              ,0.9175257731958762,0.8640776699029126,103.0
Heels (alternatively) to the backside      ,0.8732394366197184,0.8942307692307693,0.8532110091743119,109.0
Knees bending (crouching)                  ,0.9530201342281879,0.9293193717277487,0.977961432506887 ,363.0
Knees (alternating) bending forward        ,0.9553571428571428,0.936542669584245 ,0.9749430523917996,439.0
Rotation on the knees                      ,0.9240246406570842,0.9036144578313253,0.9453781512605042,238.0
Rowing                                     ,0.9578947368421052,0.922920892494929 ,0.9956236323851203,457.0
Elliptical bike                            ,0.9433681073025335,0.9254385964912281,0.9620060790273556,658.0
Cycling                                    ,0.985185185185185 ,0.982274741506647 ,0.9881129271916791,673.0
accuracy                                   ,0.9624963938840273,0.9624963938840273,0.9624963938840273,0.9624963938840273
macro avg                                  ,0.9304172979036263,0.9148746350903841,0.9477939944903025,41596.0
weighted avg                               ,0.9631131695354282,0.9646552584316542,0.9624963938840273,41596.0
