                                           ,f1-score           ,precision           ,recall              ,support
No activity                                ,0.2727476971467086 ,0.9848566792861005  ,0.15829276773296244 ,11504.0
Walking                                    ,0.22179878048780488,0.12763157894736843 ,0.8459302325581395  ,344.0
Jogging                                    ,0.4156118143459916 ,0.2949101796407186  ,0.7035714285714286  ,280.0
Running                                    ,0.7859922178988327 ,0.7984189723320159  ,0.7739463601532567  ,261.0
Jump up                                    ,0.2156862745098039 ,0.12992125984251968 ,0.6346153846153846  ,52.0
Jump front and back                        ,0.1986754966887417 ,0.2727272727272727  ,0.15625             ,96.0
Jump sideways                              ,0.0163265306122449 ,0.013422818791946308,0.020833333333333332,96.0
Jump leg/arms open/closed                  ,0.7359307359307359 ,0.6746031746031746  ,0.8095238095238095  ,105.0
Jump rope                                  ,0.18834080717488788,0.109375            ,0.6774193548387096  ,62.0
Trunk twist (arms outstretched)            ,0.5521885521885522 ,0.7592592592592593  ,0.43386243386243384 ,189.0
Trunk twist (elbows bent)                  ,0.3896940418679549 ,0.25910064239828695 ,0.7857142857142857  ,154.0
Waist bends forward                        ,0.5841121495327103 ,0.4646840148698885  ,0.7861635220125787  ,159.0
Waist rotation                             ,0.41357027463651047,0.26337448559670784 ,0.9624060150375939  ,133.0
Waist bends (reach foot with opposite hand),0.8417508417508418 ,0.8389261744966443  ,0.8445945945945946  ,148.0
Reach heels backwards                      ,0.6376811594202899 ,0.5641025641025641  ,0.7333333333333333  ,120.0
Lateral bend                               ,0.19980601357904948,0.11159263271939328 ,0.9537037037037037  ,108.0
Lateral bend with arm up                   ,0.4133333333333333 ,0.2743362831858407  ,0.8378378378378378  ,111.0
Repetitive forward stretching              ,0.6592178770949721 ,0.5566037735849056  ,0.8082191780821918  ,73.0
Upper trunk and lower body opposite twist  ,0.1764705882352941 ,0.1210762331838565  ,0.3253012048192771  ,83.0
Lateral elevation of arms                  ,0.5766871165644172 ,0.7704918032786885  ,0.46078431372549017 ,102.0
Frontal elevation of arms                  ,0.33668341708542715,0.23183391003460208 ,0.6146788990825688  ,109.0
Frontal hand claps                         ,0.6166666666666667 ,0.5362318840579711  ,0.7254901960784313  ,102.0
Frontal crossing of arms                   ,0.5052631578947367 ,0.42105263157894735 ,0.631578947368421   ,114.0
Shoulders high-amplitude rotation          ,0.5046728971962616 ,0.46956521739130436 ,0.5454545454545454  ,99.0
Shoulders low-amplitude rotation           ,0.16606498194945848,0.107981220657277   ,0.359375            ,64.0
Arms inner rotation                        ,0.3679525222551929 ,0.23846153846153847 ,0.8051948051948052  ,77.0
Knees (alternating) to the breast          ,0.0221606648199446 ,0.012461059190031152,0.1                 ,40.0
Heels (alternatively) to the backside      ,0.5714285714285715 ,0.5945945945945946  ,0.55                ,40.0
Knees bending (crouching)                  ,0.4960422163588391 ,0.3900414937759336  ,0.6811594202898551  ,138.0
Knees (alternating) bending forward        ,0.5909090909090909 ,0.4727272727272727  ,0.7878787878787878  ,165.0
Rotation on the knees                      ,0.5754385964912281 ,0.422680412371134   ,0.9010989010989011  ,91.0
Rowing                                     ,0.2939189189189189 ,0.17227722772277226 ,1.0                 ,174.0
Elliptical bike                            ,0.49596309111880044,0.3501628664495114  ,0.849802371541502   ,253.0
Cycling                                    ,0.15787705744037622,0.08639705882352941 ,0.914396887159533   ,257.0
accuracy                                   ,0.3140287995975602 ,0.3140287995975602  ,0.3140287995975602  ,0.3140287995975602
macro avg                                  ,0.4175489456921527 ,0.3792906820789286  ,0.6523062310352263  ,15903.0
weighted avg                               ,0.3184364799870603 ,0.8154128870994258  ,0.3140287995975602  ,15903.0
