                                           ,f1-score            ,precision           ,recall              ,support
No activity                                ,0.2728082247227394  ,0.9865339578454333  ,0.158290277125411   ,10645.0
Walking                                    ,0.22874149659863946 ,0.132316773241515   ,0.8432601880877743  ,319.0
Jogging                                    ,0.42543352601156065 ,0.30413223140495865 ,0.7076923076923077  ,260.0
Running                                    ,0.7935222672064778  ,0.7967479674796748  ,0.7903225806451613  ,248.0
Jump up                                    ,0.22140221402214028 ,0.13513513513513514 ,0.6122448979591837  ,49.0
Jump front and back                        ,0.24113475177304963 ,0.32075471698113206 ,0.19318181818181818 ,88.0
Jump sideways                              ,0.023076923076923075,0.017543859649122806,0.033707865168539325,89.0
Jump leg/arms open/closed                  ,0.7464114832535886  ,0.6782608695652174  ,0.8297872340425532  ,94.0
Jump rope                                  ,0.178117048346056   ,0.10204081632653061 ,0.7                 ,50.0
Trunk twist (arms outstretched)            ,0.5683453237410072  ,0.7523809523809524  ,0.45664739884393063 ,173.0
Trunk twist (elbows bent)                  ,0.3633440514469453  ,0.23739495798319327 ,0.773972602739726   ,146.0
Waist bends forward                        ,0.5792079207920792  ,0.4517374517374517  ,0.8068965517241379  ,145.0
Waist rotation                             ,0.40341880341880343 ,0.2554112554112554  ,0.959349593495935   ,123.0
Waist bends (reach foot with opposite hand),0.862453531598513   ,0.8721804511278195  ,0.8529411764705882  ,136.0
Reach heels backwards                      ,0.62015503875969    ,0.54421768707483    ,0.7207207207207207  ,111.0
Lateral bend                               ,0.2016985138004246  ,0.11296076099881094 ,0.9405940594059405  ,101.0
Lateral bend with arm up                   ,0.4275184275184275  ,0.28524590163934427 ,0.8529411764705882  ,102.0
Repetitive forward stretching              ,0.6415094339622642  ,0.53125             ,0.8095238095238095  ,63.0
Upper trunk and lower body opposite twist  ,0.21739130434782608 ,0.1507537688442211  ,0.38961038961038963 ,77.0
Lateral elevation of arms                  ,0.5454545454545453  ,0.7                 ,0.44680851063829785 ,94.0
Frontal elevation of arms                  ,0.30687830687830686 ,0.2109090909090909  ,0.5631067961165048  ,103.0
Frontal hand claps                         ,0.6153846153846153  ,0.53125             ,0.7311827956989247  ,93.0
Frontal crossing of arms                   ,0.5056603773584906  ,0.4240506329113924  ,0.6261682242990654  ,107.0
Shoulders high-amplitude rotation          ,0.5346534653465347  ,0.4909090909090909  ,0.5869565217391305  ,92.0
Shoulders low-amplitude rotation           ,0.15094339622641512 ,0.0966183574879227  ,0.3448275862068966  ,58.0
Arms inner rotation                        ,0.38095238095238093 ,0.24793388429752067 ,0.821917808219178   ,73.0
Knees (alternating) to the breast          ,0.03529411764705883 ,0.019801980198019802,0.16216216216216217 ,37.0
Heels (alternatively) to the backside      ,0.5822784810126583  ,0.6052631578947368  ,0.5609756097560976  ,41.0
Knees bending (crouching)                  ,0.5244956772334294  ,0.41363636363636364 ,0.7165354330708661  ,127.0
Knees (alternating) bending forward        ,0.5492957746478873  ,0.42857142857142855 ,0.7647058823529411  ,153.0
Rotation on the knees                      ,0.5833333333333334  ,0.4301675977653631  ,0.9058823529411765  ,85.0
Rowing                                     ,0.3021978021978022  ,0.1779935275080906  ,1.0                 ,165.0
Elliptical bike                            ,0.5019108280254776  ,0.35753176043557167 ,0.8418803418803419  ,234.0
Cycling                                    ,0.15806568025983403 ,0.08652706440142237 ,0.9125              ,240.0
accuracy                                   ,0.31567148970857956 ,0.31567148970857956 ,0.31567148970857956 ,0.31567148970857956
macro avg                                  ,0.42036732548105665 ,0.37906363093390044 ,0.6593321962644145  ,14721.0
weighted avg                               ,0.31930451772297297 ,0.8163390667400378  ,0.31567148970857956 ,14721.0
