                                           ,f1-score           ,precision           ,recall             ,support
No activity                                ,0.2726063829787234 ,0.9836852207293666  ,0.15822784810126583,6478.0
Walking                                    ,0.23958333333333331,0.13987836663770634 ,0.8341968911917098 ,193.0
Jogging                                    ,0.43137254901960786,0.3142857142857143  ,0.6875             ,160.0
Running                                    ,0.7676767676767677 ,0.7702702702702703  ,0.7651006711409396 ,149.0
Jump up                                    ,0.19631901840490798,0.12213740458015267 ,0.5                ,32.0
Jump front and back                        ,0.29473684210526313,0.358974358974359   ,0.25               ,56.0
Jump sideways                              ,0.06172839506172839,0.045871559633027525,0.09433962264150944,53.0
Jump leg/arms open/closed                  ,0.6870229007633588 ,0.6338028169014085  ,0.75               ,60.0
Jump rope                                  ,0.15492957746478875,0.08764940239043825 ,0.6666666666666666 ,33.0
Trunk twist (arms outstretched)            ,0.5443786982248521 ,0.71875             ,0.4380952380952381 ,105.0
Trunk twist (elbows bent)                  ,0.3756906077348066 ,0.2463768115942029  ,0.7906976744186046 ,86.0
Waist bends forward                        ,0.49606299212598426,0.38414634146341464 ,0.7                ,90.0
Waist rotation                             ,0.41230769230769226,0.26693227091633465 ,0.9054054054054054 ,74.0
Waist bends (reach foot with opposite hand),0.8395061728395062 ,0.8717948717948718  ,0.8095238095238095 ,84.0
Reach heels backwards                      ,0.5730994152046783 ,0.48514851485148514 ,0.7                ,70.0
Lateral bend                               ,0.20173913043478262,0.11350293542074363 ,0.90625            ,64.0
Lateral bend with arm up                   ,0.4322033898305085 ,0.288135593220339   ,0.864406779661017  ,59.0
Repetitive forward stretching              ,0.5148514851485149 ,0.4126984126984127  ,0.6842105263157895 ,38.0
Upper trunk and lower body opposite twist  ,0.18848167539267016,0.1232876712328767  ,0.4                ,45.0
Lateral elevation of arms                  ,0.4897959183673469 ,0.6                 ,0.41379310344827586,58.0
Frontal elevation of arms                  ,0.27906976744186046,0.1935483870967742  ,0.5                ,60.0
Frontal hand claps                         ,0.5833333333333334 ,0.4883720930232558  ,0.7241379310344828 ,58.0
Frontal crossing of arms                   ,0.48913043478260865,0.3813559322033898  ,0.6818181818181818 ,66.0
Shoulders high-amplitude rotation          ,0.41322314049586784,0.38461538461538464 ,0.44642857142857145,56.0
Shoulders low-amplitude rotation           ,0.07317073170731708,0.046875            ,0.16666666666666666,36.0
Arms inner rotation                        ,0.3127962085308057 ,0.19879518072289157 ,0.7333333333333333 ,45.0
Knees (alternating) to the breast          ,0.03952569169960474,0.021929824561403508,0.2                ,25.0
Heels (alternatively) to the backside      ,0.48000000000000004,0.41379310344827586 ,0.5714285714285714 ,21.0
Knees bending (crouching)                  ,0.47058823529411764,0.38095238095238093 ,0.6153846153846154 ,78.0
Knees (alternating) bending forward        ,0.5384615384615385 ,0.42168674698795183 ,0.7446808510638298 ,94.0
Rotation on the knees                      ,0.5534591194968553 ,0.411214953271028   ,0.8461538461538461 ,52.0
Rowing                                     ,0.30120481927710846,0.1773049645390071  ,1.0                ,100.0
Elliptical bike                            ,0.5042735042735044 ,0.36085626911314983 ,0.8368794326241135 ,141.0
Cycling                                    ,0.15886188500296383,0.08706952566601689 ,0.9054054054054054 ,148.0
accuracy                                   ,0.3080182892829263 ,0.3080182892829263  ,0.3080182892829263 ,0.3080182892829263
macro avg                                  ,0.3932703339475679 ,0.3510499495234128  ,0.6261979894985837 ,8967.0
weighted avg                               ,0.31367473676401536,0.8084028587163128  ,0.3080182892829263 ,8967.0
