                                           ,f1-score            ,precision           ,recall              ,support
No activity                                ,0.2731645569620253  ,0.9853881278538813  ,0.1585598824393828  ,13610.0
Walking                                    ,0.22087067861715748 ,0.12683823529411764 ,0.8539603960396039  ,404.0
Jogging                                    ,0.4273049645390071  ,0.3031446540880503  ,0.7237237237237237  ,333.0
Running                                    ,0.8039538714991762  ,0.8215488215488216  ,0.7870967741935484  ,310.0
Jump up                                    ,0.2331288343558282  ,0.1444866920152091  ,0.6031746031746031  ,63.0
Jump front and back                        ,0.2162162162162162  ,0.273972602739726   ,0.17857142857142858 ,112.0
Jump sideways                              ,0.027303754266211604,0.022222222222222223,0.035398230088495575,113.0
Jump leg/arms open/closed                  ,0.7410071942446043  ,0.673202614379085   ,0.824               ,125.0
Jump rope                                  ,0.21097046413502107 ,0.12285012285012285 ,0.746268656716418   ,67.0
Trunk twist (arms outstretched)            ,0.5624999999999999  ,0.7615384615384615  ,0.44594594594594594 ,222.0
Trunk twist (elbows bent)                  ,0.3868421052631579  ,0.25476603119584057 ,0.8032786885245902  ,183.0
Waist bends forward                        ,0.5967741935483871  ,0.4774193548387097  ,0.7956989247311828  ,186.0
Waist rotation                             ,0.40326975476839233 ,0.2556131260794473  ,0.9548387096774194  ,155.0
Waist bends (reach foot with opposite hand),0.8746355685131195  ,0.8875739644970414  ,0.8620689655172413  ,174.0
Reach heels backwards                      ,0.6268656716417911  ,0.546875            ,0.7342657342657343  ,143.0
Lateral bend                               ,0.20273531777956558 ,0.11341134113411341 ,0.9545454545454546  ,132.0
Lateral bend with arm up                   ,0.40585009140767825 ,0.26618705035971224 ,0.8538461538461538  ,130.0
Repetitive forward stretching              ,0.7081339712918661  ,0.5826771653543307  ,0.9024390243902439  ,82.0
Upper trunk and lower body opposite twist  ,0.19373219373219375 ,0.1328125           ,0.35789473684210527 ,95.0
Lateral elevation of arms                  ,0.5427135678391959  ,0.6666666666666666  ,0.4576271186440678  ,118.0
Frontal elevation of arms                  ,0.34334763948497854 ,0.23738872403560832 ,0.6201550387596899  ,129.0
Frontal hand claps                         ,0.6153846153846153  ,0.5333333333333333  ,0.7272727272727273  ,121.0
Frontal crossing of arms                   ,0.49855072463768124 ,0.41545893719806765 ,0.6231884057971014  ,138.0
Shoulders high-amplitude rotation          ,0.48163265306122444 ,0.4573643410852713  ,0.5086206896551724  ,116.0
Shoulders low-amplitude rotation           ,0.1506024096385542  ,0.09727626459143969 ,0.3333333333333333  ,75.0
Arms inner rotation                        ,0.37468354430379747 ,0.24422442244224424 ,0.8043478260869565  ,92.0
Knees (alternating) to the breast          ,0.037296037296037296,0.021052631578947368,0.16326530612244897 ,49.0
Heels (alternatively) to the backside      ,0.6274509803921569  ,0.6153846153846154  ,0.64                ,50.0
Knees bending (crouching)                  ,0.494279176201373   ,0.39705882352941174 ,0.6545454545454545  ,165.0
Knees (alternating) bending forward        ,0.5810276679841897  ,0.47572815533980584 ,0.7461928934010152  ,197.0
Rotation on the knees                      ,0.5763688760806917  ,0.425531914893617   ,0.8928571428571429  ,112.0
Rowing                                     ,0.297029702970297   ,0.1744186046511628  ,1.0                 ,210.0
Elliptical bike                            ,0.4955577492596249  ,0.3500697350069735  ,0.847972972972973   ,296.0
Cycling                                    ,0.1568627450980392  ,0.08582089552238806 ,0.9108910891089109  ,303.0
accuracy                                   ,0.31594896331738437 ,0.31594896331738437 ,0.31594896331738437 ,0.31594896331738437
macro avg                                  ,0.42317786742393687 ,0.38086194568377785 ,0.6619366479938315  ,18810.0
weighted avg                               ,0.31992856387971436 ,0.8164975739827484  ,0.31594896331738437 ,18810.0
