                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9055367308037374 ,0.8805518748166655 ,0.9319808366565854 ,186815.0
Walking                                    ,0.325098814229249  ,0.36241462877285746,0.2947500447948396 ,5581.0
Jogging                                    ,0.6192780802581166 ,0.5706057227796358 ,0.6770282186948854 ,4536.0
Running                                    ,0.73491630984819   ,0.8208695652173913 ,0.6652572233967583 ,4257.0
Jump up                                    ,0.27197346600331673,0.26423200859291085,0.28018223234624146,878.0
Jump front and back                        ,0.34011250540891386,0.5044929396662388 ,0.2565274151436031 ,1532.0
Jump sideways                              ,0.17322138753866548,0.27566807313642755,0.12628865979381443,1552.0
Jump leg/arms open/closed                  ,0.8922610015174506 ,0.9136109384711001 ,0.8718861209964412 ,1686.0
Jump rope                                  ,0.5256581883087906 ,0.4398805078416729 ,0.6529933481152993 ,902.0
Trunk twist (arms outstretched)            ,0.846868970356078  ,0.8950685947348906 ,0.8035952063914781 ,3004.0
Trunk twist (elbows bent)                  ,0.7709740684244935 ,0.8521194605009634 ,0.7039395145244728 ,2513.0
Waist bends forward                        ,0.7064089521871822 ,0.7402985074626866 ,0.6754863813229572 ,2570.0
Waist rotation                             ,0.5728987993138936 ,0.7411242603550295 ,0.46691519105312207,2146.0
Waist bends (reach foot with opposite hand),0.8989813242784381 ,0.9117520447696944 ,0.8865634156550858 ,2389.0
Reach heels backwards                      ,0.8029720727645401 ,0.8064848172928462 ,0.7994897959183673 ,1960.0
Lateral bend                               ,0.499332443257677  ,0.6254180602006689 ,0.41555555555555557,1800.0
Lateral bend with arm up                   ,0.7192090395480226 ,0.7299311926605505 ,0.7087973273942093 ,1796.0
Repetitive forward stretching              ,0.6198473282442748 ,0.7293413173652694 ,0.5389380530973451 ,1130.0
Upper trunk and lower body opposite twist  ,0.4267612772427775 ,0.6274217585692996 ,0.32334869431643626,1302.0
Lateral elevation of arms                  ,0.6216121084125308 ,0.7476714648602879 ,0.5319277108433735 ,1660.0
Frontal elevation of arms                  ,0.4190106692531523 ,0.48575712143928035,0.36839113132461626,1759.0
Frontal hand claps                         ,0.49646892655367225,0.5838870431893688 ,0.4318181818181818 ,1628.0
Frontal crossing of arms                   ,0.4680445151033386 ,0.5696594427244582 ,0.3971937398812736 ,1853.0
Shoulders high-amplitude rotation          ,0.5797101449275364 ,0.619150467962563  ,0.5449936628643853 ,1578.0
Shoulders low-amplitude rotation           ,0.27453027139874736,0.29954441913439633,0.25337186897880537,1038.0
Arms inner rotation                        ,0.3541754091481326 ,0.38398544131028206,0.32866043613707163,1284.0
Knees (alternating) to the breast          ,0.4160346695557963 ,0.7058823529411765 ,0.29493087557603687,651.0
Heels (alternatively) to the backside      ,0.6534296028880866 ,0.8578199052132701 ,0.5276967930029155 ,686.0
Knees bending (crouching)                  ,0.6426480522404864 ,0.650113895216401  ,0.6353517364203027 ,2246.0
Knees (alternating) bending forward        ,0.7314285714285713 ,0.7511737089201878 ,0.7126948775055679 ,2694.0
Rotation on the knees                      ,0.7130620985010706 ,0.7466367713004485 ,0.6823770491803278 ,1464.0
Rowing                                     ,0.649245878639074  ,0.648109243697479  ,0.6503865073787772 ,2846.0
Elliptical bike                            ,0.6545662426754323 ,0.7823710283566792 ,0.5626535626535627 ,4070.0
Cycling                                    ,0.7154750892031189 ,0.7982895900914184 ,0.648227969348659  ,4176.0
accuracy                                   ,0.8313370700281415 ,0.8313370700281415 ,0.8313370700281415 ,0.8313370700281415
macro avg                                  ,0.5894633238077223 ,0.6565099461636617 ,0.5485352746494516 ,257982.0
weighted avg                               ,0.8233012465723678 ,0.8217834657558338 ,0.8313370700281415 ,257982.0
