                                           ,f1-score            ,precision          ,recall              ,support
No activity                                ,0.8789237206838109  ,0.844809429400626  ,0.9159090909090909  ,186560.0
Walking                                    ,0.2724631443021629  ,0.3410560344827586 ,0.22684106790897687 ,5581.0
Jogging                                    ,0.5958128818992288  ,0.5459886175876629 ,0.6556437389770723  ,4536.0
Running                                    ,0.6570841889117044  ,0.6762804574838389 ,0.6389476156918017  ,4257.0
Jump up                                    ,0.23680981595092027 ,0.2566489361702128 ,0.21981776765375854 ,878.0
Jump front and back                        ,0.24052718286655683 ,0.32589285714285715,0.1906005221932115  ,1532.0
Jump sideways                              ,0.08296296296296297 ,0.17758985200845667,0.05412371134020619 ,1552.0
Jump leg/arms open/closed                  ,0.7420584498094028  ,0.79890560875513   ,0.6927639383155397  ,1686.0
Jump rope                                  ,0.3135790947270182  ,0.27074939564867045,0.37250554323725055 ,902.0
Trunk twist (arms outstretched)            ,0.6050701864655353  ,0.8162803843979649 ,0.4806924101198402  ,3004.0
Trunk twist (elbows bent)                  ,0.6207892204042349  ,0.7851491174680463 ,0.5133306804615997  ,2513.0
Waist bends forward                        ,0.334192882929345   ,0.4954128440366973 ,0.25214007782101167 ,2570.0
Waist rotation                             ,0.45553643144004585 ,0.5925373134328358 ,0.3699906803355079  ,2146.0
Waist bends (reach foot with opposite hand),0.7155056179775282  ,0.772440562833576  ,0.6663876098786103  ,2389.0
Reach heels backwards                      ,0.7398568019093079  ,0.7702926559911651 ,0.7117346938775511  ,1960.0
Lateral bend                               ,0.3425774877650897  ,0.3354632587859425 ,0.35                ,1800.0
Lateral bend with arm up                   ,0.5194580570769673  ,0.5385534967124925 ,0.5016703786191536  ,1796.0
Repetitive forward stretching              ,0.37897414158541753 ,0.36371033360455657,0.39557522123893807 ,1130.0
Upper trunk and lower body opposite twist  ,0.2630979498861048  ,0.5088105726872246 ,0.1774193548387097  ,1302.0
Lateral elevation of arms                  ,0.585480093676815   ,0.8314855875831486 ,0.45180722891566266 ,1660.0
Frontal elevation of arms                  ,0.22455876830642135 ,0.3307522123893805 ,0.16998294485503126 ,1759.0
Frontal hand claps                         ,0.3503703703703704  ,0.4412313432835821 ,0.2905405405405405  ,1628.0
Frontal crossing of arms                   ,0.35794044665012403 ,0.4208606856309263 ,0.3113869400971398  ,1853.0
Shoulders high-amplitude rotation          ,0.3884189980481458  ,0.39906417112299464,0.37832699619771865 ,1578.0
Shoulders low-amplitude rotation           ,0.19109554777388696 ,0.1987513007284079 ,0.18400770712909442 ,1038.0
Arms inner rotation                        ,0.23478260869565218 ,0.265748031496063  ,0.2102803738317757  ,1284.0
Knees (alternating) to the breast          ,0.050678733031674215,0.06167400881057269,0.043010752688172046,651.0
Heels (alternatively) to the backside      ,0.35906331309627065 ,0.44325481798715205,0.30174927113702626 ,686.0
Knees bending (crouching)                  ,0.548109517601043   ,0.6614222781623663 ,0.46794300979519143 ,2246.0
Knees (alternating) bending forward        ,0.4515748031496063  ,0.480720871751886  ,0.4257609502598367  ,2694.0
Rotation on the knees                      ,0.5992986930188078  ,0.5618649133293485 ,0.6420765027322405  ,1464.0
Rowing                                     ,0.7190531625921615  ,0.8028596187175043 ,0.6510892480674632  ,2846.0
Elliptical bike                            ,0.6049364248317127  ,0.7732313575525812 ,0.4968058968058968  ,4070.0
Cycling                                    ,0.5710348628910018  ,0.6725089256734826 ,0.49616858237547895 ,4176.0
accuracy                                   ,0.7828205814679875  ,0.7828205814679875 ,0.7828205814679875  ,0.7828205814679875
macro avg                                  ,0.44799048715550116 ,0.5165294662602974 ,0.40903032496606173 ,257727.0
weighted avg                               ,0.768783563474156   ,0.7653561565706578 ,0.7828205814679875  ,257727.0
