                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.8619799154032849 ,0.8331255413856469 ,0.89290467297744    ,186348.0
Walking                                    ,0.2897872340425532 ,0.3566378633150039 ,0.24404228632861494 ,5581.0
Jogging                                    ,0.586367485182049  ,0.5639250814332247 ,0.6106701940035273  ,4536.0
Running                                    ,0.6415753903518993 ,0.6365317919075144 ,0.6466995536762978  ,4257.0
Jump up                                    ,0.15445769449176605,0.15402038505096263,0.1548974943052392  ,878.0
Jump front and back                        ,0.21551362683438155,0.30128956623681125,0.16775456919060053 ,1532.0
Jump sideways                              ,0.05963302752293578,0.1035031847133758 ,0.04188144329896907 ,1552.0
Jump leg/arms open/closed                  ,0.66304            ,0.7199444058373871 ,0.6144721233689205  ,1686.0
Jump rope                                  ,0.23596035865974516,0.20542317173377156,0.2771618625277162  ,902.0
Trunk twist (arms outstretched)            ,0.5763725699636829 ,0.8044126416219439 ,0.4490679094540613  ,3004.0
Trunk twist (elbows bent)                  ,0.5542997542997543 ,0.7244701348747592 ,0.4488658973338639  ,2513.0
Waist bends forward                        ,0.281291700026688  ,0.44774851316907394,0.20505836575875486 ,2570.0
Waist rotation                             ,0.4117327539380771 ,0.4934895833333333 ,0.353215284249767   ,2146.0
Waist bends (reach foot with opposite hand),0.6756628787878788 ,0.7776566757493188 ,0.5973210548346588  ,2389.0
Reach heels backwards                      ,0.6337194337194337 ,0.6394805194805194 ,0.628061224489796   ,1960.0
Lateral bend                               ,0.29690949227373065,0.2949561403508772 ,0.29888888888888887 ,1800.0
Lateral bend with arm up                   ,0.4435967302452316 ,0.4343649946638207 ,0.4532293986636971  ,1796.0
Repetitive forward stretching              ,0.2880184331797235 ,0.2544097693351425 ,0.33185840707964603 ,1130.0
Upper trunk and lower body opposite twist  ,0.21064552661381652,0.40086206896551724,0.14285714285714285 ,1302.0
Lateral elevation of arms                  ,0.5744267392149242 ,0.8094194961664841 ,0.44518072289156624 ,1660.0
Frontal elevation of arms                  ,0.18686473807662238,0.29912390488110135,0.1358726549175668  ,1759.0
Frontal hand claps                         ,0.24789410348977137,0.35722543352601155,0.1898034398034398  ,1628.0
Frontal crossing of arms                   ,0.3498470948012232 ,0.4036697247706422 ,0.30868861305990286 ,1853.0
Shoulders high-amplitude rotation          ,0.2764857881136951 ,0.28194993412384717,0.27122940430925224 ,1578.0
Shoulders low-amplitude rotation           ,0.1691713181623014 ,0.15259488768396592,0.18978805394990367 ,1038.0
Arms inner rotation                        ,0.1753686727779992 ,0.17959183673469387,0.17133956386292834 ,1284.0
Knees (alternating) to the breast          ,0.02305084745762712,0.02063106796116505,0.026113671274961597,651.0
Heels (alternatively) to the backside      ,0.23236514522821577,0.2697495183044316 ,0.20408163265306123 ,686.0
Knees bending (crouching)                  ,0.443246019517206  ,0.5236650485436893 ,0.3842386464826358  ,2246.0
Knees (alternating) bending forward        ,0.4071879936808847 ,0.4350210970464135 ,0.38270230141054196 ,2694.0
Rotation on the knees                      ,0.46107055961070564,0.4155701754385965 ,0.51775956284153    ,1464.0
Rowing                                     ,0.686106346483705  ,0.7496876301541024 ,0.6324666198172875  ,2846.0
Elliptical bike                            ,0.5823293172690763 ,0.6397058823529411 ,0.5343980343980343  ,4070.0
Cycling                                    ,0.6101604987398859 ,0.6839131727624145 ,0.5507662835249042  ,4176.0
accuracy                                   ,0.7577849833990253 ,0.7577849833990253 ,0.7577849833990253  ,0.7577849833990253
macro avg                                  ,0.3972393878870728 ,0.4519932601061325 ,0.36774520524956233 ,257515.0
weighted avg                               ,0.7456938475753975 ,0.7421929909872448 ,0.7577849833990253  ,257515.0
