                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.8801842607206939 ,0.8458137156577459 ,0.9174664930360177  ,186603.0
Walking                                    ,0.28295683529536536,0.34667359667359665,0.23902526428955384 ,5581.0
Jogging                                    ,0.5981570512820512 ,0.5480910425844346 ,0.658289241622575   ,4536.0
Running                                    ,0.6886465047099652 ,0.7289425347677775 ,0.6525722339675828  ,4257.0
Jump up                                    ,0.20671494404213295,0.24492979719188768,0.1788154897494305  ,878.0
Jump front and back                        ,0.2458053691275168 ,0.3438967136150235 ,0.1912532637075718  ,1532.0
Jump sideways                              ,0.10735770476631187,0.19047619047619047,0.07474226804123711 ,1552.0
Jump leg/arms open/closed                  ,0.7887147335423198 ,0.836436170212766  ,0.7461447212336892  ,1686.0
Jump rope                                  ,0.35193945127719967,0.3069306930693069 ,0.4124168514412417  ,902.0
Trunk twist (arms outstretched)            ,0.6316233903314334 ,0.8632429313329486 ,0.4980026631158455  ,3004.0
Trunk twist (elbows bent)                  ,0.6295224312590448 ,0.7991426821800367 ,0.5192996418623159  ,2513.0
Waist bends forward                        ,0.33195020746887965,0.4976671850699845 ,0.2490272373540856  ,2570.0
Waist rotation                             ,0.4648248362289946 ,0.5978021978021978 ,0.38024231127679403 ,2146.0
Waist bends (reach foot with opposite hand),0.7395993836671803 ,0.7799442896935933 ,0.7032231059020511  ,2389.0
Reach heels backwards                      ,0.7368975506979194 ,0.7615677735438214 ,0.7137755102040816  ,1960.0
Lateral bend                               ,0.32917570498915405,0.3215042372881356 ,0.3372222222222222  ,1800.0
Lateral bend with arm up                   ,0.5433983601922534 ,0.5519816197587594 ,0.5350779510022272  ,1796.0
Repetitive forward stretching              ,0.39793281653746765,0.3875838926174497 ,0.4088495575221239  ,1130.0
Upper trunk and lower body opposite twist  ,0.24884792626728114,0.4976958525345622 ,0.16589861751152074 ,1302.0
Lateral elevation of arms                  ,0.5998481397114654 ,0.811088295687885  ,0.4759036144578313  ,1660.0
Frontal elevation of arms                  ,0.21565617805065232,0.3317591499409681 ,0.15974985787379192 ,1759.0
Frontal hand claps                         ,0.2920754716981132 ,0.3786692759295499 ,0.23771498771498772 ,1628.0
Frontal crossing of arms                   ,0.3558515699333967 ,0.43153846153846154,0.30275229357798167 ,1853.0
Shoulders high-amplitude rotation          ,0.3988549618320611 ,0.4003831417624521 ,0.3973384030418251  ,1578.0
Shoulders low-amplitude rotation           ,0.22123893805309736,0.22590361445783133,0.21676300578034682 ,1038.0
Arms inner rotation                        ,0.24687933425797506,0.3037542662116041 ,0.20794392523364486 ,1284.0
Knees (alternating) to the breast          ,0.06478578892371996,0.10130718954248366,0.047619047619047616,651.0
Heels (alternatively) to the backside      ,0.348323793949305  ,0.39664804469273746,0.3104956268221574  ,686.0
Knees bending (crouching)                  ,0.5279915096842664 ,0.6533158240315168 ,0.44300979519145145 ,2246.0
Knees (alternating) bending forward        ,0.45818048422597213,0.45286439448876   ,0.46362286562731997 ,2694.0
Rotation on the knees                      ,0.5579999999999999 ,0.544921875        ,0.5717213114754098  ,1464.0
Rowing                                     ,0.7012678288431061 ,0.8038147138964578 ,0.6219255094869993  ,2846.0
Elliptical bike                            ,0.6298062593144561 ,0.8003787878787879 ,0.5191646191646192  ,4070.0
Cycling                                    ,0.6280126704310701 ,0.7390599675850892 ,0.5459770114942529  ,4176.0
accuracy                                   ,0.7863754509834349 ,0.7863754509834349 ,0.7863754509834349  ,0.7863754509834349
macro avg                                  ,0.454441835038583  ,0.5242861799622001 ,0.4147954858712893  ,257770.0
weighted avg                               ,0.7724337223457076 ,0.7693386174487157 ,0.7863754509834349  ,257770.0
