                                           ,f1-score            ,precision          ,recall              ,support
No activity                                ,0.879306536535251   ,0.844219445074618  ,0.9174366505166573  ,186584.0
Walking                                    ,0.2844652948075488  ,0.3512374934175882 ,0.23902526428955384 ,5581.0
Jogging                                    ,0.5997174000807429  ,0.5530528667163068 ,0.6549823633156967  ,4536.0
Running                                    ,0.6754694124772865  ,0.6973486743371686 ,0.6549213060840968  ,4257.0
Jump up                                    ,0.21831869510664992 ,0.2430167597765363 ,0.19817767653758542 ,878.0
Jump front and back                        ,0.23083333333333333 ,0.3191244239631336 ,0.18080939947780678 ,1532.0
Jump sideways                              ,0.09844054580896687 ,0.202              ,0.06507731958762887 ,1552.0
Jump leg/arms open/closed                  ,0.7628346456692913  ,0.8132975151108126 ,0.7182680901542111  ,1686.0
Jump rope                                  ,0.3454459650778669  ,0.30073952341824156,0.4057649667405765  ,902.0
Trunk twist (arms outstretched)            ,0.62148070907195    ,0.8319374651032942 ,0.4960053262316911  ,3004.0
Trunk twist (elbows bent)                  ,0.620907106475867   ,0.7950310559006211 ,0.5093513728611222  ,2513.0
Waist bends forward                        ,0.3113207547169812  ,0.4767255216693419 ,0.2311284046692607  ,2570.0
Waist rotation                             ,0.45856194051400523 ,0.6028853454821564 ,0.3699906803355079  ,2146.0
Waist bends (reach foot with opposite hand),0.7098667870851207  ,0.7705882352941177 ,0.6580159062369192  ,2389.0
Reach heels backwards                      ,0.730717907659461   ,0.7660884163402351 ,0.698469387755102   ,1960.0
Lateral bend                               ,0.33095107201759205 ,0.32752992383025026,0.33444444444444443 ,1800.0
Lateral bend with arm up                   ,0.5466439135381115  ,0.5587209302325581 ,0.5350779510022272  ,1796.0
Repetitive forward stretching              ,0.3745255166596373  ,0.3577759871071716 ,0.3929203539823009  ,1130.0
Upper trunk and lower body opposite twist  ,0.25413105413105413 ,0.4922737306843267 ,0.17127496159754224 ,1302.0
Lateral elevation of arms                  ,0.5837209302325581  ,0.8184782608695652 ,0.4536144578313253  ,1660.0
Frontal elevation of arms                  ,0.22621322124570117 ,0.34498834498834496,0.16827743035815804 ,1759.0
Frontal hand claps                         ,0.25095638867635806 ,0.332657200811359  ,0.20147420147420148 ,1628.0
Frontal crossing of arms                   ,0.35380678182981445 ,0.4344069128043991 ,0.2984349703184026  ,1853.0
Shoulders high-amplitude rotation          ,0.3520895031260283  ,0.3661875427789186 ,0.33903675538656525 ,1578.0
Shoulders low-amplitude rotation           ,0.22660098522167485 ,0.2318548387096774 ,0.22157996146435452 ,1038.0
Arms inner rotation                        ,0.25609215773150196 ,0.2970195272353546 ,0.2250778816199377  ,1284.0
Knees (alternating) to the breast          ,0.054740957966764425,0.07526881720430108,0.043010752688172046,651.0
Heels (alternatively) to the backside      ,0.3755238893545683  ,0.4418145956607495 ,0.32653061224489793 ,686.0
Knees bending (crouching)                  ,0.523532522474881   ,0.64453125         ,0.44078361531611754 ,2246.0
Knees (alternating) bending forward        ,0.4375818828373573  ,0.4412986032465081 ,0.43392724573125463 ,2694.0
Rotation on the knees                      ,0.563068920676203   ,0.5372208436724566 ,0.5915300546448088  ,1464.0
Rowing                                     ,0.6900119379228014  ,0.7954128440366972 ,0.6092761770906535  ,2846.0
Elliptical bike                            ,0.6199493066944983  ,0.78839590443686   ,0.5108108108108108  ,4070.0
Cycling                                    ,0.6307606885063853  ,0.750330250990753  ,0.5440613026819924  ,4176.0
accuracy                                   ,0.7839969583047205  ,0.7839969583047205 ,0.7839969583047205  ,0.7839969583047205
macro avg                                  ,0.4470173136842298  ,0.517748795614836  ,0.40701670751416424 ,257751.0
weighted avg                               ,0.7695753927079166  ,0.7662558771027591 ,0.7839969583047205  ,257751.0
