                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9280999859570286 ,0.9273186473972218 ,0.9288826423049895 ,7115.0
Walking                                    ,0.7245762711864407 ,0.6477272727272727 ,0.8221153846153846 ,208.0
Jogging                                    ,0.8901408450704225 ,0.8586956521739131 ,0.9239766081871345 ,171.0
Running                                    ,0.923076923076923  ,0.9202453987730062 ,0.9259259259259259 ,162.0
Jump up                                    ,0.16               ,0.26666666666666666,0.11428571428571428,35.0
Jump front and back                        ,0.5585585585585585 ,0.6078431372549019 ,0.5166666666666667 ,60.0
Jump sideways                              ,0.5925925925925926 ,0.6808510638297872 ,0.5245901639344263 ,61.0
Jump leg/arms open/closed                  ,0.8095238095238095 ,0.8360655737704918 ,0.7846153846153846 ,65.0
Jump rope                                  ,0.49056603773584906,0.6842105263157895 ,0.38235294117647056,34.0
Trunk twist (arms outstretched)            ,0.9043478260869564 ,0.8813559322033898 ,0.9285714285714286 ,112.0
Trunk twist (elbows bent)                  ,0.85               ,0.8252427184466019 ,0.8762886597938144 ,97.0
Waist bends forward                        ,0.8035714285714285 ,0.7317073170731707 ,0.8910891089108911 ,101.0
Waist rotation                             ,0.8387096774193549 ,0.7647058823529411 ,0.9285714285714286 ,84.0
Waist bends (reach foot with opposite hand),0.8999999999999999 ,0.9204545454545454 ,0.8804347826086957 ,92.0
Reach heels backwards                      ,0.8333333333333334 ,0.8227848101265823 ,0.8441558441558441 ,77.0
Lateral bend                               ,0.5565217391304348 ,0.7111111111111111 ,0.45714285714285713,70.0
Lateral bend with arm up                   ,0.6466165413533834 ,0.6615384615384615 ,0.6323529411764706 ,68.0
Repetitive forward stretching              ,0.5079365079365079 ,0.7619047619047619 ,0.38095238095238093,42.0
Upper trunk and lower body opposite twist  ,0.6521739130434783 ,0.75               ,0.5769230769230769 ,52.0
Lateral elevation of arms                  ,0.7731092436974789 ,0.8070175438596491 ,0.7419354838709677 ,62.0
Frontal elevation of arms                  ,0.7571428571428571 ,0.7464788732394366 ,0.7681159420289855 ,69.0
Frontal hand claps                         ,0.7166666666666666 ,0.7288135593220338 ,0.7049180327868853 ,61.0
Frontal crossing of arms                   ,0.7464788732394365 ,0.726027397260274  ,0.7681159420289855 ,69.0
Shoulders high-amplitude rotation          ,0.6610169491525424 ,0.7222222222222222 ,0.609375           ,64.0
Shoulders low-amplitude rotation           ,0.07547169811320754,0.14285714285714285,0.05128205128205128,39.0
Arms inner rotation                        ,0.4883720930232558 ,0.5384615384615384 ,0.44680851063829785,47.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                ,25.0
Heels (alternatively) to the backside      ,0.26666666666666666,0.5714285714285714 ,0.17391304347826086,23.0
Knees bending (crouching)                  ,0.8361581920903955 ,0.7872340425531915 ,0.891566265060241  ,83.0
Knees (alternating) bending forward        ,0.888888888888889  ,0.8761904761904762 ,0.9019607843137255 ,102.0
Rotation on the knees                      ,0.7826086956521741 ,0.7894736842105263 ,0.7758620689655172 ,58.0
Rowing                                     ,0.8583333333333334 ,0.7803030303030303 ,0.9537037037037037 ,108.0
Elliptical bike                            ,0.8990825688073394 ,0.8546511627906976 ,0.9483870967741935 ,155.0
Cycling                                    ,0.9281437125748503 ,0.8707865168539326 ,0.9935897435897436 ,156.0
accuracy                                   ,0.8873511753332655 ,0.8873511753332655 ,0.8873511753332655 ,0.8873511753332655
macro avg                                  ,0.683779012636047  ,0.711834565902157  ,0.677924341442369  ,9827.0
weighted avg                               ,0.8825670600361324 ,0.8816102299139418 ,0.8873511753332655 ,9827.0
