                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.9236688211757463 ,0.920834611844124  ,0.9265205310280951  ,6478.0
Walking                                    ,0.7101123595505618 ,0.626984126984127  ,0.8186528497409327  ,193.0
Jogging                                    ,0.8708708708708709 ,0.838150289017341  ,0.90625             ,160.0
Running                                    ,0.9183673469387755 ,0.9310344827586207 ,0.9060402684563759  ,149.0
Jump up                                    ,0.13636363636363635,0.25               ,0.09375             ,32.0
Jump front and back                        ,0.44               ,0.5                ,0.39285714285714285 ,56.0
Jump sideways                              ,0.5306122448979591 ,0.5777777777777777 ,0.49056603773584906 ,53.0
Jump leg/arms open/closed                  ,0.8035714285714286 ,0.8653846153846154 ,0.75                ,60.0
Jump rope                                  ,0.3829787234042553 ,0.6428571428571429 ,0.2727272727272727  ,33.0
Trunk twist (arms outstretched)            ,0.9056603773584906 ,0.897196261682243  ,0.9142857142857143  ,105.0
Trunk twist (elbows bent)                  ,0.8524590163934426 ,0.8041237113402062 ,0.9069767441860465  ,86.0
Waist bends forward                        ,0.7881773399014778 ,0.7079646017699115 ,0.8888888888888888  ,90.0
Waist rotation                             ,0.8220858895705522 ,0.7528089887640449 ,0.9054054054054054  ,74.0
Waist bends (reach foot with opposite hand),0.9047619047619048 ,0.9047619047619048 ,0.9047619047619048  ,84.0
Reach heels backwards                      ,0.8333333333333334 ,0.8108108108108109 ,0.8571428571428571  ,70.0
Lateral bend                               ,0.5436893203883495 ,0.717948717948718  ,0.4375              ,64.0
Lateral bend with arm up                   ,0.5833333333333334 ,0.5737704918032787 ,0.5932203389830508  ,59.0
Repetitive forward stretching              ,0.6153846153846153 ,0.7407407407407407 ,0.5263157894736842  ,38.0
Upper trunk and lower body opposite twist  ,0.5507246376811594 ,0.7916666666666666 ,0.4222222222222222  ,45.0
Lateral elevation of arms                  ,0.7433628318584072 ,0.7636363636363637 ,0.7241379310344828  ,58.0
Frontal elevation of arms                  ,0.746031746031746  ,0.7121212121212122 ,0.7833333333333333  ,60.0
Frontal hand claps                         ,0.7027027027027026 ,0.7358490566037735 ,0.6724137931034483  ,58.0
Frontal crossing of arms                   ,0.7424242424242424 ,0.7424242424242424 ,0.7424242424242424  ,66.0
Shoulders high-amplitude rotation          ,0.6213592233009708 ,0.6808510638297872 ,0.5714285714285714  ,56.0
Shoulders low-amplitude rotation           ,0.04444444444444444,0.1111111111111111 ,0.027777777777777776,36.0
Arms inner rotation                        ,0.2162162162162162 ,0.27586206896551724,0.17777777777777778 ,45.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                 ,25.0
Heels (alternatively) to the backside      ,0.14814814814814814,0.3333333333333333 ,0.09523809523809523 ,21.0
Knees bending (crouching)                  ,0.8701298701298701 ,0.881578947368421  ,0.8589743589743589  ,78.0
Knees (alternating) bending forward        ,0.8762886597938143 ,0.85               ,0.9042553191489362  ,94.0
Rotation on the knees                      ,0.7128712871287128 ,0.7346938775510204 ,0.6923076923076923  ,52.0
Rowing                                     ,0.871559633027523  ,0.8050847457627118 ,0.95                ,100.0
Elliptical bike                            ,0.8993288590604027 ,0.8535031847133758 ,0.950354609929078   ,141.0
Cycling                                    ,0.926517571884984  ,0.8787878787878788 ,0.9797297297297297  ,148.0
accuracy                                   ,0.8794468607114977 ,0.8794468607114977 ,0.8794468607114977  ,0.8794468607114977
macro avg                                  ,0.6540453128244729 ,0.6827545008565007 ,0.6483599176500873  ,8967.0
weighted avg                               ,0.873412478083261  ,0.8716290261966406 ,0.8794468607114977  ,8967.0
