                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9529574260643484 ,0.9621031908785169,0.9439839034205232 ,12425.0
Walking                                    ,0.7647058823529413 ,0.6842105263157895,0.8666666666666667 ,375.0
Jogging                                    ,0.8942307692307692 ,0.8691588785046729,0.9207920792079208 ,303.0
Running                                    ,0.9462738301559792 ,0.9381443298969072,0.9545454545454546 ,286.0
Jump up                                    ,0.5688073394495414 ,0.6326530612244898,0.5166666666666667 ,60.0
Jump front and back                        ,0.7425742574257426 ,0.7653061224489796,0.7211538461538461 ,104.0
Jump sideways                              ,0.8223350253807107 ,0.84375           ,0.801980198019802  ,101.0
Jump leg/arms open/closed                  ,0.9026548672566371 ,0.9026548672566371,0.9026548672566371 ,113.0
Jump rope                                  ,0.7592592592592593 ,0.82              ,0.7068965517241379 ,58.0
Trunk twist (arms outstretched)            ,0.97               ,0.97              ,0.97               ,200.0
Trunk twist (elbows bent)                  ,0.9064327485380117 ,0.8857142857142857,0.9281437125748503 ,167.0
Waist bends forward                        ,0.8793565683646112 ,0.82              ,0.9479768786127167 ,173.0
Waist rotation                             ,0.9121621621621621 ,0.8823529411764706,0.9440559440559441 ,143.0
Waist bends (reach foot with opposite hand),0.9274447949526813 ,0.930379746835443 ,0.9245283018867925 ,159.0
Reach heels backwards                      ,0.9179104477611939 ,0.9044117647058824,0.9318181818181818 ,132.0
Lateral bend                               ,0.7567567567567567 ,0.725925925925926 ,0.7903225806451613 ,124.0
Lateral bend with arm up                   ,0.7723577235772356 ,0.7661290322580645,0.7786885245901639 ,122.0
Repetitive forward stretching              ,0.8783783783783784 ,0.8783783783783784,0.8783783783783784 ,74.0
Upper trunk and lower body opposite twist  ,0.8837209302325582 ,0.8837209302325582,0.8837209302325582 ,86.0
Lateral elevation of arms                  ,0.8675799086757991 ,0.8636363636363636,0.8715596330275229 ,109.0
Frontal elevation of arms                  ,0.846774193548387  ,0.813953488372093 ,0.8823529411764706 ,119.0
Frontal hand claps                         ,0.8807339449541284 ,0.8727272727272727,0.8888888888888888 ,108.0
Frontal crossing of arms                   ,0.8943089430894309 ,0.9016393442622951,0.8870967741935484 ,124.0
Shoulders high-amplitude rotation          ,0.8599033816425121 ,0.8725490196078431,0.8476190476190476 ,105.0
Shoulders low-amplitude rotation           ,0.6074074074074075 ,0.6029411764705882,0.6119402985074627 ,67.0
Arms inner rotation                        ,0.8                ,0.7865168539325843,0.813953488372093  ,86.0
Knees (alternating) to the breast          ,0.2807017543859649 ,0.6666666666666666,0.17777777777777778,45.0
Heels (alternatively) to the backside      ,0.47368421052631576,0.6206896551724138,0.3829787234042553 ,47.0
Knees bending (crouching)                  ,0.9072847682119204 ,0.8896103896103896,0.9256756756756757 ,148.0
Knees (alternating) bending forward        ,0.9047619047619048 ,0.8592964824120602,0.9553072625698324 ,179.0
Rotation on the knees                      ,0.85               ,0.8173076923076923,0.8854166666666666 ,96.0
Rowing                                     ,0.9148418491484184 ,0.8506787330316742,0.9894736842105263 ,190.0
Elliptical bike                            ,0.8885017421602787 ,0.8415841584158416,0.940959409594096  ,271.0
Cycling                                    ,0.9548611111111112 ,0.919732441471572 ,0.9927797833935018 ,277.0
accuracy                                   ,0.9275151374010246 ,0.9275151374010246,0.9275151374010246 ,0.9275151374010246
macro avg                                  ,0.8261665966742088 ,0.8307212858779515,0.8343162859274637 ,17176.0
weighted avg                               ,0.9273340304662063 ,0.9292463699173127,0.9275151374010246 ,17176.0
