                                           ,f1-score           ,precision         ,recall             ,support
No activity                                ,0.9393040501996577 ,0.9427459063323027,0.9358872342844151 ,8797.0
Walking                                    ,0.7311072056239016 ,0.6797385620915033,0.7908745247148289 ,263.0
Jogging                                    ,0.8973214285714286 ,0.8589743589743589,0.9392523364485982 ,214.0
Running                                    ,0.9382716049382717 ,0.9223300970873787,0.9547738693467337 ,199.0
Jump up                                    ,0.16666666666666663,0.2777777777777778,0.11904761904761904,42.0
Jump front and back                        ,0.5352112676056338 ,0.5066666666666667,0.5671641791044776 ,67.0
Jump sideways                              ,0.6229508196721312 ,0.7450980392156863,0.5352112676056338 ,71.0
Jump leg/arms open/closed                  ,0.864516129032258  ,0.9054054054054054,0.8271604938271605 ,81.0
Jump rope                                  ,0.6176470588235294 ,0.84              ,0.4883720930232558 ,43.0
Trunk twist (arms outstretched)            ,0.9440559440559441 ,0.9183673469387755,0.9712230215827338 ,139.0
Trunk twist (elbows bent)                  ,0.8879668049792531 ,0.8699186991869918,0.9067796610169492 ,118.0
Waist bends forward                        ,0.8494208494208494 ,0.7857142857142857,0.9243697478991597 ,119.0
Waist rotation                             ,0.8878504672897195 ,0.8482142857142857,0.9313725490196079 ,102.0
Waist bends (reach foot with opposite hand),0.9223744292237442 ,0.9528301886792453,0.8938053097345132 ,113.0
Reach heels backwards                      ,0.9042553191489361 ,0.8854166666666666,0.9239130434782609 ,92.0
Lateral bend                               ,0.5935483870967742 ,0.6666666666666666,0.5348837209302325 ,86.0
Lateral bend with arm up                   ,0.7380952380952379 ,0.7469879518072289,0.7294117647058823 ,85.0
Repetitive forward stretching              ,0.7999999999999999 ,0.7924528301886793,0.8076923076923077 ,52.0
Upper trunk and lower body opposite twist  ,0.7627118644067797 ,0.8181818181818182,0.7142857142857143 ,63.0
Lateral elevation of arms                  ,0.8407643312101911 ,0.868421052631579 ,0.8148148148148148 ,81.0
Frontal elevation of arms                  ,0.8135593220338984 ,0.782608695652174 ,0.8470588235294118 ,85.0
Frontal hand claps                         ,0.8050314465408805 ,0.7804878048780488,0.8311688311688312 ,77.0
Frontal crossing of arms                   ,0.8379888268156424 ,0.8333333333333334,0.8426966292134831 ,89.0
Shoulders high-amplitude rotation          ,0.7832167832167831 ,0.8235294117647058,0.7466666666666667 ,75.0
Shoulders low-amplitude rotation           ,0.39506172839506176,0.5               ,0.32653061224489793,49.0
Arms inner rotation                        ,0.634920634920635  ,0.625             ,0.6451612903225806 ,62.0
Knees (alternating) to the breast          ,0.0                ,0.0               ,0.0                ,29.0
Heels (alternatively) to the backside      ,0.35555555555555557,0.6153846153846154,0.25               ,32.0
Knees bending (crouching)                  ,0.8363636363636364 ,0.8214285714285714,0.8518518518518519 ,108.0
Knees (alternating) bending forward        ,0.9090909090909091 ,0.8633093525179856,0.96               ,125.0
Rotation on the knees                      ,0.7971014492753623 ,0.7746478873239436,0.8208955223880597 ,67.0
Rowing                                     ,0.8965517241379312 ,0.8280254777070064,0.9774436090225563 ,133.0
Elliptical bike                            ,0.8995215311004785 ,0.8355555555555556,0.9740932642487047 ,193.0
Cycling                                    ,0.9397590361445783 ,0.8944954128440367,0.9898477157360406 ,197.0
accuracy                                   ,0.9059927560092196 ,0.9059927560092196,0.9059927560092196 ,0.9059927560092196
macro avg                                  ,0.7455224249897724 ,0.759109256597567 ,0.7462855908516466 ,12148.0
weighted avg                               ,0.9033808580705234 ,0.9032304700639803,0.9059927560092196 ,12148.0
