                                           ,f1-score          ,precision         ,recall             ,support
No activity                                ,0.9568059424326834,0.9674051821254225,0.9464364437913299 ,13610.0
Walking                                    ,0.7538802660753882,0.6827309236947792,0.8415841584158416 ,404.0
Jogging                                    ,0.903225806451613 ,0.8825214899713467,0.924924924924925  ,333.0
Running                                    ,0.9490445859872612,0.9371069182389937,0.9612903225806452 ,310.0
Jump up                                    ,0.4864864864864864,0.5625            ,0.42857142857142855,63.0
Jump front and back                        ,0.7154471544715447,0.6567164179104478,0.7857142857142857 ,112.0
Jump sideways                              ,0.7980295566502463,0.9               ,0.7168141592920354 ,113.0
Jump leg/arms open/closed                  ,0.8962655601659751,0.9310344827586207,0.864              ,125.0
Jump rope                                  ,0.7999999999999999,0.9056603773584906,0.7164179104477612 ,67.0
Trunk twist (arms outstretched)            ,0.9658314350797267,0.9769585253456221,0.954954954954955  ,222.0
Trunk twist (elbows bent)                  ,0.907161803713528 ,0.8814432989690721,0.9344262295081968 ,183.0
Waist bends forward                        ,0.8811881188118812,0.8165137614678899,0.956989247311828  ,186.0
Waist rotation                             ,0.8996960486322189,0.8505747126436781,0.9548387096774194 ,155.0
Waist bends (reach foot with opposite hand),0.9565217391304347,0.9649122807017544,0.9482758620689655 ,174.0
Reach heels backwards                      ,0.9146757679180888,0.8933333333333333,0.9370629370629371 ,143.0
Lateral bend                               ,0.7720588235294118,0.75              ,0.7954545454545454 ,132.0
Lateral bend with arm up                   ,0.8327137546468402,0.8057553956834532,0.8615384615384616 ,130.0
Repetitive forward stretching              ,0.9146341463414634,0.9146341463414634,0.9146341463414634 ,82.0
Upper trunk and lower body opposite twist  ,0.8704663212435233,0.8571428571428571,0.8842105263157894 ,95.0
Lateral elevation of arms                  ,0.8760330578512397,0.8548387096774194,0.8983050847457628 ,118.0
Frontal elevation of arms                  ,0.8736462093862817,0.8175675675675675,0.937984496124031  ,129.0
Frontal hand claps                         ,0.874493927125506 ,0.8571428571428571,0.8925619834710744 ,121.0
Frontal crossing of arms                   ,0.9163636363636363,0.9197080291970803,0.9130434782608695 ,138.0
Shoulders high-amplitude rotation          ,0.8547717842323651,0.824             ,0.8879310344827587 ,116.0
Shoulders low-amplitude rotation           ,0.6103896103896105,0.5949367088607594,0.6266666666666667 ,75.0
Arms inner rotation                        ,0.7676767676767677,0.7169811320754716,0.8260869565217391 ,92.0
Knees (alternating) to the breast          ,0.5142857142857143,0.8571428571428571,0.3673469387755102 ,49.0
Heels (alternatively) to the backside      ,0.7058823529411764,0.8571428571428571,0.6                ,50.0
Knees bending (crouching)                  ,0.9122807017543859,0.8813559322033898,0.9454545454545454 ,165.0
Knees (alternating) bending forward        ,0.9271844660194175,0.8883720930232558,0.9695431472081218 ,197.0
Rotation on the knees                      ,0.847161572052402 ,0.8290598290598291,0.8660714285714286 ,112.0
Rowing                                     ,0.9203539823008849,0.859504132231405 ,0.9904761904761905 ,210.0
Elliptical bike                            ,0.9213483146067416,0.8776758409785933,0.9695945945945946 ,296.0
Cycling                                    ,0.9555555555555556,0.9204892966360856,0.9933993399339934 ,303.0
accuracy                                   ,0.9323763955342903,0.9323763955342903,0.9323763955342903 ,0.9323763955342903
macro avg                                  ,0.8426929697150001,0.8439077043125486,0.8533119158605912 ,18810.0
weighted avg                               ,0.9327550760446142,0.9352756721638611,0.9323763955342903 ,18810.0
