                                           ,f1-score           ,precision          ,recall              ,support
No activity                                ,0.9438444924406049 ,0.9513442908457603 ,0.9364620165005894  ,9333.0
Walking                                    ,0.7240829346092504 ,0.6504297994269341 ,0.8165467625899281  ,278.0
Jogging                                    ,0.8734177215189874 ,0.8346774193548387 ,0.915929203539823   ,226.0
Running                                    ,0.9463869463869464 ,0.9441860465116279 ,0.9485981308411215  ,214.0
Jump up                                    ,0.27692307692307694,0.42857142857142855,0.20454545454545456 ,44.0
Jump front and back                        ,0.679245283018868  ,0.6506024096385542 ,0.7105263157894737  ,76.0
Jump sideways                              ,0.7299270072992702 ,0.819672131147541  ,0.6578947368421053  ,76.0
Jump leg/arms open/closed                  ,0.8780487804878049 ,0.8780487804878049 ,0.8780487804878049  ,82.0
Jump rope                                  ,0.5294117647058824 ,0.72               ,0.4186046511627907  ,43.0
Trunk twist (arms outstretched)            ,0.9403973509933775 ,0.9342105263157895 ,0.9466666666666667  ,150.0
Trunk twist (elbows bent)                  ,0.9111969111969112 ,0.8872180451127819 ,0.9365079365079365  ,126.0
Waist bends forward                        ,0.8458781362007168 ,0.7814569536423841 ,0.921875            ,128.0
Waist rotation                             ,0.8749999999999999 ,0.8099173553719008 ,0.9514563106796117  ,103.0
Waist bends (reach foot with opposite hand),0.9316239316239316 ,0.9316239316239316 ,0.9316239316239316  ,117.0
Reach heels backwards                      ,0.8878048780487805 ,0.8584905660377359 ,0.9191919191919192  ,99.0
Lateral bend                               ,0.686046511627907  ,0.7283950617283951 ,0.6483516483516484  ,91.0
Lateral bend with arm up                   ,0.6892655367231639 ,0.7011494252873564 ,0.6777777777777778  ,90.0
Repetitive forward stretching              ,0.7999999999999999 ,0.8148148148148148 ,0.7857142857142857  ,56.0
Upper trunk and lower body opposite twist  ,0.8360655737704918 ,0.864406779661017  ,0.8095238095238095  ,63.0
Lateral elevation of arms                  ,0.8271604938271606 ,0.8481012658227848 ,0.8072289156626506  ,83.0
Frontal elevation of arms                  ,0.8387096774193549 ,0.7878787878787878 ,0.896551724137931   ,87.0
Frontal hand claps                         ,0.8361581920903954 ,0.7956989247311828 ,0.8809523809523809  ,84.0
Frontal crossing of arms                   ,0.8571428571428572 ,0.8181818181818182 ,0.9                 ,90.0
Shoulders high-amplitude rotation          ,0.7741935483870968 ,0.7894736842105263 ,0.759493670886076   ,79.0
Shoulders low-amplitude rotation           ,0.47916666666666663,0.5348837209302325 ,0.4339622641509434  ,53.0
Arms inner rotation                        ,0.6451612903225806 ,0.6666666666666666 ,0.625               ,64.0
Knees (alternating) to the breast          ,0.05714285714285715,0.5                ,0.030303030303030304,33.0
Heels (alternatively) to the backside      ,0.52               ,0.8666666666666667 ,0.37142857142857144 ,35.0
Knees bending (crouching)                  ,0.8860759493670886 ,0.8467741935483871 ,0.9292035398230089  ,113.0
Knees (alternating) bending forward        ,0.9007092198581561 ,0.8698630136986302 ,0.9338235294117647  ,136.0
Rotation on the knees                      ,0.8493150684931505 ,0.8157894736842105 ,0.8857142857142857  ,70.0
Rowing                                     ,0.9114754098360656 ,0.8475609756097561 ,0.9858156028368794  ,141.0
Elliptical bike                            ,0.8954545454545455 ,0.8347457627118644 ,0.9656862745098039  ,204.0
Cycling                                    ,0.943566591422122  ,0.8969957081545065 ,0.9952380952380953  ,210.0
accuracy                                   ,0.9122466412984391 ,0.9122466412984391 ,0.9122466412984391  ,0.9122466412984391
macro avg                                  ,0.7707646825001785 ,0.7914263655316652 ,0.7769484477468264  ,12877.0
weighted avg                               ,0.9105854076630984 ,0.9126105895248879 ,0.9122466412984391  ,12877.0
