                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9208898883623805 ,0.9164002557544757 ,0.9254237288135593 ,6195.0
Walking                                    ,0.6885245901639345 ,0.6125             ,0.786096256684492  ,187.0
Jogging                                    ,0.8544891640866873 ,0.8023255813953488 ,0.9139072847682119 ,151.0
Running                                    ,0.9154929577464788 ,0.9285714285714286 ,0.9027777777777778 ,144.0
Jump up                                    ,0.0                ,0.0                ,0.0                ,28.0
Jump front and back                        ,0.29545454545454547,0.35135135135135137,0.2549019607843137 ,51.0
Jump sideways                              ,0.38461538461538464,0.5                ,0.3125             ,48.0
Jump leg/arms open/closed                  ,0.8037383177570093 ,0.9347826086956522 ,0.7049180327868853 ,61.0
Jump rope                                  ,0.41860465116279066,0.6923076923076923 ,0.3                ,30.0
Trunk twist (arms outstretched)            ,0.9191919191919191 ,0.9381443298969072 ,0.900990099009901  ,101.0
Trunk twist (elbows bent)                  ,0.8255813953488372 ,0.7888888888888889 ,0.8658536585365854 ,82.0
Waist bends forward                        ,0.8297872340425532 ,0.7722772277227723 ,0.896551724137931  ,87.0
Waist rotation                             ,0.7662337662337664 ,0.686046511627907  ,0.8676470588235294 ,68.0
Waist bends (reach foot with opposite hand),0.8846153846153846 ,0.8961038961038961 ,0.8734177215189873 ,79.0
Reach heels backwards                      ,0.8285714285714286 ,0.8055555555555556 ,0.8529411764705882 ,68.0
Lateral bend                               ,0.44000000000000006,0.5641025641025641 ,0.36065573770491804,61.0
Lateral bend with arm up                   ,0.5932203389830507 ,0.6140350877192983 ,0.5737704918032787 ,61.0
Repetitive forward stretching              ,0.2807017543859649 ,0.4444444444444444 ,0.20512820512820512,39.0
Upper trunk and lower body opposite twist  ,0.6571428571428571 ,0.8214285714285714 ,0.5476190476190477 ,42.0
Lateral elevation of arms                  ,0.7636363636363637 ,0.7636363636363637 ,0.7636363636363637 ,55.0
Frontal elevation of arms                  ,0.7903225806451613 ,0.7538461538461538 ,0.8305084745762712 ,59.0
Frontal hand claps                         ,0.7407407407407407 ,0.7547169811320755 ,0.7272727272727273 ,55.0
Frontal crossing of arms                   ,0.6612903225806451 ,0.6612903225806451 ,0.6612903225806451 ,62.0
Shoulders high-amplitude rotation          ,0.6122448979591837 ,0.6666666666666666 ,0.5660377358490566 ,53.0
Shoulders low-amplitude rotation           ,0.0                ,0.0                ,0.0                ,34.0
Arms inner rotation                        ,0.3478260869565218 ,0.5                ,0.26666666666666666,45.0
Knees (alternating) to the breast          ,0.0                ,0.0                ,0.0                ,22.0
Heels (alternatively) to the backside      ,0.13333333333333336,0.5                ,0.07692307692307693,26.0
Knees bending (crouching)                  ,0.847682119205298  ,0.8205128205128205 ,0.8767123287671232 ,73.0
Knees (alternating) bending forward        ,0.8804347826086957 ,0.8526315789473684 ,0.9101123595505618 ,89.0
Rotation on the knees                      ,0.6875000000000001 ,0.7021276595744681 ,0.673469387755102  ,49.0
Rowing                                     ,0.8666666666666666 ,0.7913043478260869 ,0.9578947368421052 ,95.0
Elliptical bike                            ,0.8791946308724832 ,0.808641975308642  ,0.9632352941176471 ,136.0
Cycling                                    ,0.9261744966442954 ,0.8734177215189873 ,0.9857142857142858 ,140.0
accuracy                                   ,0.8740671641791045 ,0.8740671641791045 ,0.8740671641791045 ,0.8740671641791045
macro avg                                  ,0.6307030176386578 ,0.6622958407975598 ,0.6266051094888189 ,8576.0
weighted avg                               ,0.8663371321352321 ,0.8635956366617986 ,0.8740671641791045 ,8576.0
