                                           ,f1-score          ,precision         ,recall             ,support
No activity                                ,0.9644768856447687,0.9741153342070773,0.9550273048506264 ,18678.0
Walking                                    ,0.7777777777777778,0.7136431784107946,0.8545780969479354 ,557.0
Jogging                                    ,0.9077090119435397,0.8950749464668094,0.920704845814978  ,454.0
Running                                    ,0.9548088064889918,0.9384965831435079,0.9716981132075472 ,424.0
Jump up                                    ,0.7209302325581395,0.7294117647058823,0.7126436781609196 ,87.0
Jump front and back                        ,0.7894736842105262,0.7947019867549668,0.7843137254901961 ,153.0
Jump sideways                              ,0.8513513513513513,0.875             ,0.8289473684210527 ,152.0
Jump leg/arms open/closed                  ,0.9156626506024097,0.9101796407185628,0.9212121212121213 ,165.0
Jump rope                                  ,0.8402366863905325,0.8987341772151899,0.7888888888888889 ,90.0
Trunk twist (arms outstretched)            ,0.9650582362728786,0.9602649006622517,0.9698996655518395 ,299.0
Trunk twist (elbows bent)                  ,0.9239766081871346,0.9080459770114943,0.9404761904761905 ,252.0
Waist bends forward                        ,0.9143897996357012,0.8625429553264605,0.9728682170542635 ,258.0
Waist rotation                             ,0.9318181818181818,0.8951965065502183,0.9715639810426541 ,211.0
Waist bends (reach foot with opposite hand),0.9640591966173362,0.9661016949152542,0.9620253164556962 ,237.0
Reach heels backwards                      ,0.9283950617283951,0.9170731707317074,0.94               ,200.0
Lateral bend                               ,0.8381962864721486,0.797979797979798 ,0.88268156424581   ,179.0
Lateral bend with arm up                   ,0.8743169398907102,0.8602150537634409,0.8888888888888888 ,180.0
Repetitive forward stretching              ,0.905829596412556 ,0.9017857142857143,0.9099099099099099 ,111.0
Upper trunk and lower body opposite twist  ,0.875             ,0.8818897637795275,0.8682170542635659 ,129.0
Lateral elevation of arms                  ,0.8984615384615384,0.9182389937106918,0.8795180722891566 ,166.0
Frontal elevation of arms                  ,0.8937329700272479,0.8497409326424871,0.9425287356321839 ,174.0
Frontal hand claps                         ,0.8985507246376812,0.8469945355191257,0.9567901234567902 ,162.0
Frontal crossing of arms                   ,0.93048128342246  ,0.9206349206349206,0.9405405405405406 ,185.0
Shoulders high-amplitude rotation          ,0.8888888888888888,0.8727272727272727,0.9056603773584906 ,159.0
Shoulders low-amplitude rotation           ,0.7632850241545893,0.7669902912621359,0.7596153846153846 ,104.0
Arms inner rotation                        ,0.8518518518518519,0.8098591549295775,0.8984375          ,128.0
Knees (alternating) to the breast          ,0.5961538461538463,0.7948717948717948,0.47692307692307695,65.0
Heels (alternatively) to the backside      ,0.752             ,0.8703703703703703,0.6619718309859155 ,71.0
Knees bending (crouching)                  ,0.9293361884368307,0.8966942148760331,0.9644444444444444 ,225.0
Knees (alternating) bending forward        ,0.9432624113475178,0.9047619047619048,0.9851851851851852 ,270.0
Rotation on the knees                      ,0.8770764119601329,0.8461538461538461,0.9103448275862069 ,145.0
Rowing                                     ,0.9417637271214642,0.8984126984126984,0.9895104895104895 ,286.0
Elliptical bike                            ,0.9099415204678363,0.8683035714285714,0.9557739557739557 ,407.0
Cycling                                    ,0.9684947491248541,0.9431818181818182,0.9952038369304557 ,417.0
accuracy                                   ,0.9449961210240496,0.9449961210240496,0.9449961210240496 ,0.9449961210240496
macro avg                                  ,0.8790220038252887,0.8731879255032913,0.8902056856504518 ,25780.0
weighted avg                               ,0.9453825728682492,0.9469577385347704,0.9449961210240496 ,25780.0
