                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8896054888507718 ,0.8690348525469169 ,0.9111735769501054 ,7115.0
Walking                                    ,0.40816326530612246,0.5185185185185185 ,0.33653846153846156,208.0
Jogging                                    ,0.49158249158249157,0.5793650793650794 ,0.4269005847953216 ,171.0
Running                                    ,0.6363636363636365 ,0.7338709677419355 ,0.5617283950617284 ,162.0
Jump up                                    ,0.3880597014925374 ,0.40625            ,0.37142857142857144,35.0
Jump front and back                        ,0.3448275862068966 ,0.29411764705882354,0.4166666666666667 ,60.0
Jump sideways                              ,0.44961240310077516,0.4264705882352941 ,0.47540983606557374,61.0
Jump leg/arms open/closed                  ,0.6614173228346457 ,0.6774193548387096 ,0.6461538461538462 ,65.0
Jump rope                                  ,0.425              ,0.3695652173913043 ,0.5                ,34.0
Trunk twist (arms outstretched)            ,0.6666666666666666 ,0.7528089887640449 ,0.5982142857142857 ,112.0
Trunk twist (elbows bent)                  ,0.7150837988826815 ,0.7804878048780488 ,0.6597938144329897 ,97.0
Waist bends forward                        ,0.6010362694300518 ,0.6304347826086957 ,0.5742574257425742 ,101.0
Waist rotation                             ,0.5616438356164384 ,0.6612903225806451 ,0.4880952380952381 ,84.0
Waist bends (reach foot with opposite hand),0.7195121951219512 ,0.8194444444444444 ,0.6413043478260869 ,92.0
Reach heels backwards                      ,0.43537414965986393,0.45714285714285713,0.4155844155844156 ,77.0
Lateral bend                               ,0.5693430656934307 ,0.582089552238806  ,0.5571428571428572 ,70.0
Lateral bend with arm up                   ,0.40601503759398494,0.4153846153846154 ,0.39705882352941174,68.0
Repetitive forward stretching              ,0.46511627906976744,0.45454545454545453,0.47619047619047616,42.0
Upper trunk and lower body opposite twist  ,0.45               ,0.39705882352941174,0.5192307692307693 ,52.0
Lateral elevation of arms                  ,0.39622641509433965,0.4772727272727273 ,0.3387096774193548 ,62.0
Frontal elevation of arms                  ,0.49645390070921985,0.4861111111111111 ,0.5072463768115942 ,69.0
Frontal hand claps                         ,0.5891472868217055 ,0.5588235294117647 ,0.6229508196721312 ,61.0
Frontal crossing of arms                   ,0.5625             ,0.6101694915254238 ,0.5217391304347826 ,69.0
Shoulders high-amplitude rotation          ,0.3833333333333333 ,0.4107142857142857 ,0.359375           ,64.0
Shoulders low-amplitude rotation           ,0.3544303797468355 ,0.35               ,0.358974358974359  ,39.0
Arms inner rotation                        ,0.2988505747126437 ,0.325              ,0.2765957446808511 ,47.0
Knees (alternating) to the breast          ,0.15094339622641512,0.14285714285714285,0.16               ,25.0
Heels (alternatively) to the backside      ,0.4571428571428571 ,0.6666666666666666 ,0.34782608695652173,23.0
Knees bending (crouching)                  ,0.5822784810126582 ,0.6133333333333333 ,0.5542168674698795 ,83.0
Knees (alternating) bending forward        ,0.6666666666666667 ,0.6767676767676768 ,0.6568627450980392 ,102.0
Rotation on the knees                      ,0.38888888888888884,0.42               ,0.3620689655172414 ,58.0
Rowing                                     ,0.7927927927927928 ,0.7719298245614035 ,0.8148148148148148 ,108.0
Elliptical bike                            ,0.6494464944649447 ,0.7586206896551724 ,0.567741935483871  ,155.0
Cycling                                    ,0.7509578544061303 ,0.9333333333333333 ,0.6282051282051282 ,156.0
accuracy                                   ,0.8015671110206574 ,0.8015671110206574 ,0.8015671110206574 ,0.8015671110206574
macro avg                                  ,0.5236612504556514 ,0.5596146965889308 ,0.5014764718731749 ,9827.0
weighted avg                               ,0.7963105604870596 ,0.7964103415381358 ,0.8015671110206574 ,9827.0
