                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9277559131824028 ,0.9125718666155616 ,0.9434537961642099 ,50472.0
Walking                                    ,0.536741214057508  ,0.5770992366412214 ,0.5016589250165893 ,1507.0
Jogging                                    ,0.6307053941908715 ,0.6413502109704642 ,0.6204081632653061 ,1225.0
Running                                    ,0.7677725118483413 ,0.8446298227320125 ,0.7037358818418766 ,1151.0
Jump up                                    ,0.4095427435387674 ,0.3886792452830189 ,0.4327731092436975 ,238.0
Jump front and back                        ,0.48331415420023016,0.46357615894039733,0.5048076923076923 ,416.0
Jump sideways                              ,0.6153846153846153 ,0.6055045871559633 ,0.6255924170616114 ,422.0
Jump leg/arms open/closed                  ,0.7546754675467546 ,0.7571743929359823 ,0.7521929824561403 ,456.0
Jump rope                                  ,0.5891783567134268 ,0.57421875         ,0.6049382716049383 ,243.0
Trunk twist (arms outstretched)            ,0.772              ,0.8391304347826087 ,0.7148148148148148 ,810.0
Trunk twist (elbows bent)                  ,0.6604506604506604 ,0.7024793388429752 ,0.6231671554252199 ,682.0
Waist bends forward                        ,0.668626010286554  ,0.6852409638554217 ,0.6527977044476327 ,697.0
Waist rotation                             ,0.6843100189035917 ,0.7589098532494759 ,0.6230636833046471 ,581.0
Waist bends (reach foot with opposite hand),0.737100737100737  ,0.7839721254355401 ,0.6955177743431221 ,647.0
Reach heels backwards                      ,0.596311475409836  ,0.6510067114093959 ,0.5500945179584121 ,529.0
Lateral bend                               ,0.7265135699373695 ,0.7280334728033473 ,0.725              ,480.0
Lateral bend with arm up                   ,0.6666666666666667 ,0.6722338204592901 ,0.6611909650924025 ,487.0
Repetitive forward stretching              ,0.690846286701209  ,0.7326007326007326 ,0.6535947712418301 ,306.0
Upper trunk and lower body opposite twist  ,0.44705882352941173,0.4648318042813456 ,0.43059490084985835,353.0
Lateral elevation of arms                  ,0.5097087378640777 ,0.56               ,0.46770601336302897,449.0
Frontal elevation of arms                  ,0.6021003500583431 ,0.6771653543307087 ,0.542016806722689  ,476.0
Frontal hand claps                         ,0.6183908045977011 ,0.6241299303944315 ,0.6127562642369021 ,439.0
Frontal crossing of arms                   ,0.6936542669584245 ,0.763855421686747  ,0.6352705410821643 ,499.0
Shoulders high-amplitude rotation          ,0.5625717566016073 ,0.5542986425339367 ,0.5710955710955711 ,429.0
Shoulders low-amplitude rotation           ,0.45098039215686275,0.5                ,0.4107142857142857 ,280.0
Arms inner rotation                        ,0.47852760736196326,0.5131578947368421 ,0.4482758620689655 ,348.0
Knees (alternating) to the breast          ,0.3662790697674419 ,0.3795180722891566 ,0.3539325842696629 ,178.0
Heels (alternatively) to the backside      ,0.5222551928783382 ,0.5945945945945946 ,0.4656084656084656 ,189.0
Knees bending (crouching)                  ,0.5237668161434977 ,0.5736738703339882 ,0.48184818481848185,606.0
Knees (alternating) bending forward        ,0.6198083067092652 ,0.5808383233532934 ,0.6643835616438356 ,730.0
Rotation on the knees                      ,0.7378881987577639 ,0.7226277372262774 ,0.7538071065989848 ,394.0
Rowing                                     ,0.8468708388814913 ,0.8700410396716827 ,0.8249027237354085 ,771.0
Elliptical bike                            ,0.6318926974664679 ,0.6973684210526315 ,0.5776566757493188 ,1101.0
Cycling                                    ,0.8406647116324536 ,0.9368191721132898 ,0.7624113475177305 ,1128.0
accuracy                                   ,0.8537414478119307 ,0.8537414478119307 ,0.8537414478119307 ,0.8537414478119307
macro avg                                  ,0.6285386578671958 ,0.6568038824503627 ,0.6056406917842793 ,69719.0
weighted avg                               ,0.8505480288481282 ,0.8494599602472916 ,0.8537414478119307 ,69719.0
