                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8847405377633156 ,0.8689655172413793 ,0.9010989010989011 ,5733.0
Walking                                    ,0.5473684210526316 ,0.6902654867256637 ,0.45348837209302323,172.0
Jogging                                    ,0.6370370370370371 ,0.6564885496183206 ,0.6187050359712231 ,139.0
Running                                    ,0.6419753086419753 ,0.7090909090909091 ,0.5864661654135338 ,133.0
Jump up                                    ,0.18867924528301885,0.18518518518518517,0.19230769230769232,26.0
Jump front and back                        ,0.4897959183673469 ,0.4444444444444444 ,0.5454545454545454 ,44.0
Jump sideways                              ,0.5416666666666667 ,0.5306122448979592 ,0.5531914893617021 ,47.0
Jump leg/arms open/closed                  ,0.6730769230769231 ,0.6730769230769231 ,0.6730769230769231 ,52.0
Jump rope                                  ,0.27272727272727276,0.225              ,0.34615384615384615,26.0
Trunk twist (arms outstretched)            ,0.5903614457831325 ,0.6533333333333333 ,0.5384615384615384 ,91.0
Trunk twist (elbows bent)                  ,0.5547445255474452 ,0.6333333333333333 ,0.4935064935064935 ,77.0
Waist bends forward                        ,0.5333333333333333 ,0.5714285714285714 ,0.5                ,80.0
Waist rotation                             ,0.5648854961832062 ,0.6065573770491803 ,0.5285714285714286 ,70.0
Waist bends (reach foot with opposite hand),0.851063829787234  ,0.8955223880597015 ,0.8108108108108109 ,74.0
Reach heels backwards                      ,0.4033613445378151 ,0.42105263157894735,0.3870967741935484 ,62.0
Lateral bend                               ,0.4                ,0.4318181818181818 ,0.37254901960784315,51.0
Lateral bend with arm up                   ,0.36036036036036034,0.37037037037037035,0.3508771929824561 ,57.0
Repetitive forward stretching              ,0.5128205128205129 ,0.47619047619047616,0.5555555555555556 ,36.0
Upper trunk and lower body opposite twist  ,0.22641509433962267,0.4                ,0.15789473684210525,38.0
Lateral elevation of arms                  ,0.4897959183673469 ,0.4897959183673469 ,0.4897959183673469 ,49.0
Frontal elevation of arms                  ,0.4421052631578947 ,0.4883720930232558 ,0.40384615384615385,52.0
Frontal hand claps                         ,0.2857142857142857 ,0.3170731707317073 ,0.26               ,50.0
Frontal crossing of arms                   ,0.5046728971962616 ,0.5625             ,0.4576271186440678 ,59.0
Shoulders high-amplitude rotation          ,0.3793103448275862 ,0.3188405797101449 ,0.46808510638297873,47.0
Shoulders low-amplitude rotation           ,0.3636363636363636 ,0.3333333333333333 ,0.4                ,30.0
Arms inner rotation                        ,0.30612244897959184,0.2542372881355932 ,0.38461538461538464,39.0
Knees (alternating) to the breast          ,0.14285714285714282,0.15               ,0.13636363636363635,22.0
Heels (alternatively) to the backside      ,0.25531914893617025,0.23076923076923078,0.2857142857142857 ,21.0
Knees bending (crouching)                  ,0.4852941176470588 ,0.4852941176470588 ,0.4852941176470588 ,68.0
Knees (alternating) bending forward        ,0.6323529411764706 ,0.7678571428571429 ,0.5375             ,80.0
Rotation on the knees                      ,0.5098039215686274 ,0.48148148148148145,0.5416666666666666 ,48.0
Rowing                                     ,0.8101265822784809 ,0.8767123287671232 ,0.7529411764705882 ,85.0
Elliptical bike                            ,0.625              ,0.7216494845360825 ,0.5511811023622047 ,127.0
Cycling                                    ,0.8583333333333333 ,0.9363636363636364 ,0.7923076923076923 ,130.0
accuracy                                   ,0.796209728363866  ,0.796209728363866  ,0.796209728363866  ,0.796209728363866
macro avg                                  ,0.49896641126427843,0.5252063449754711 ,0.4856530847309187 ,7915.0
weighted avg                               ,0.7930575270712014 ,0.7943637962361146 ,0.796209728363866  ,7915.0
