                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.8908777969018933 ,0.8792254119245796 ,0.9028431885574743 ,5733.0
Walking                                    ,0.6540880503144654 ,0.7123287671232876 ,0.6046511627906976 ,172.0
Jogging                                    ,0.6370370370370371 ,0.6564885496183206 ,0.6187050359712231 ,139.0
Running                                    ,0.641025641025641  ,0.7425742574257426 ,0.5639097744360902 ,133.0
Jump up                                    ,0.2222222222222222 ,0.2631578947368421 ,0.19230769230769232,26.0
Jump front and back                        ,0.4772727272727273 ,0.4772727272727273 ,0.4772727272727273 ,44.0
Jump sideways                              ,0.6222222222222222 ,0.6511627906976745 ,0.5957446808510638 ,47.0
Jump leg/arms open/closed                  ,0.62               ,0.6458333333333334 ,0.5961538461538461 ,52.0
Jump rope                                  ,0.4                ,0.3793103448275862 ,0.4230769230769231 ,26.0
Trunk twist (arms outstretched)            ,0.6966292134831461 ,0.7126436781609196 ,0.6813186813186813 ,91.0
Trunk twist (elbows bent)                  ,0.5755395683453237 ,0.6451612903225806 ,0.5194805194805194 ,77.0
Waist bends forward                        ,0.5479452054794521 ,0.6060606060606061 ,0.5                ,80.0
Waist rotation                             ,0.5511811023622046 ,0.6140350877192983 ,0.5                ,70.0
Waist bends (reach foot with opposite hand),0.7866666666666666 ,0.7763157894736842 ,0.7972972972972973 ,74.0
Reach heels backwards                      ,0.5172413793103449 ,0.5555555555555556 ,0.4838709677419355 ,62.0
Lateral bend                               ,0.4778761061946903 ,0.43548387096774194,0.5294117647058824 ,51.0
Lateral bend with arm up                   ,0.505050505050505  ,0.5952380952380952 ,0.43859649122807015,57.0
Repetitive forward stretching              ,0.46153846153846156,0.38181818181818183,0.5833333333333334 ,36.0
Upper trunk and lower body opposite twist  ,0.3950617283950617 ,0.37209302325581395,0.42105263157894735,38.0
Lateral elevation of arms                  ,0.5934065934065934 ,0.6428571428571429 ,0.5510204081632653 ,49.0
Frontal elevation of arms                  ,0.42424242424242425,0.44680851063829785,0.40384615384615385,52.0
Frontal hand claps                         ,0.47169811320754723,0.44642857142857145,0.5                ,50.0
Frontal crossing of arms                   ,0.5043478260869566 ,0.5178571428571429 ,0.4915254237288136 ,59.0
Shoulders high-amplitude rotation          ,0.5274725274725275 ,0.5454545454545454 ,0.5106382978723404 ,47.0
Shoulders low-amplitude rotation           ,0.19672131147540983,0.1935483870967742 ,0.2                ,30.0
Arms inner rotation                        ,0.37777777777777777,0.3333333333333333 ,0.4358974358974359 ,39.0
Knees (alternating) to the breast          ,0.2790697674418604 ,0.2857142857142857 ,0.2727272727272727 ,22.0
Heels (alternatively) to the backside      ,0.35               ,0.3684210526315789 ,0.3333333333333333 ,21.0
Knees bending (crouching)                  ,0.326797385620915  ,0.29411764705882354,0.36764705882352944,68.0
Knees (alternating) bending forward        ,0.5655172413793104 ,0.6307692307692307 ,0.5125             ,80.0
Rotation on the knees                      ,0.1875             ,0.1875             ,0.1875             ,48.0
Rowing                                     ,0.8098159509202454 ,0.8461538461538461 ,0.7764705882352941 ,85.0
Elliptical bike                            ,0.4489795918367347 ,0.4661016949152542 ,0.4330708661417323 ,127.0
Cycling                                    ,0.8189655172413794 ,0.9313725490196079 ,0.7307692307692307 ,130.0
accuracy                                   ,0.8016424510423247 ,0.8016424510423247 ,0.8016424510423247 ,0.8016424510423247
macro avg                                  ,0.5165231665274044 ,0.5364175645723824 ,0.5039991996364942 ,7915.0
weighted avg                               ,0.7997155500589342 ,0.8003372083270129 ,0.8016424510423247 ,7915.0
