                                           ,f1-score           ,precision          ,recall             ,support
No activity                                ,0.9198681042604417 ,0.8997133203644927 ,0.9409465681550487 ,18678.0
Walking                                    ,0.5349065880039332 ,0.591304347826087  ,0.4883303411131059 ,557.0
Jogging                                    ,0.6052009456264775 ,0.6530612244897959 ,0.5638766519823789 ,454.0
Running                                    ,0.7383177570093458 ,0.7314814814814815 ,0.7452830188679245 ,424.0
Jump up                                    ,0.4916201117318436 ,0.4782608695652174 ,0.5057471264367817 ,87.0
Jump front and back                        ,0.6219512195121951 ,0.5828571428571429 ,0.6666666666666666 ,153.0
Jump sideways                              ,0.5878594249201278 ,0.5714285714285714 ,0.6052631578947368 ,152.0
Jump leg/arms open/closed                  ,0.780327868852459  ,0.85               ,0.7212121212121212 ,165.0
Jump rope                                  ,0.4895833333333333 ,0.46078431372549017,0.5222222222222223 ,90.0
Trunk twist (arms outstretched)            ,0.8043478260869564 ,0.8774703557312253 ,0.7424749163879598 ,299.0
Trunk twist (elbows bent)                  ,0.7944111776447105 ,0.7991967871485943 ,0.7896825396825397 ,252.0
Waist bends forward                        ,0.7606837606837608 ,0.8476190476190476 ,0.689922480620155  ,258.0
Waist rotation                             ,0.7301587301587301 ,0.8263473053892215 ,0.6540284360189573 ,211.0
Waist bends (reach foot with opposite hand),0.8396624472573839 ,0.8396624472573839 ,0.8396624472573839 ,237.0
Reach heels backwards                      ,0.6198830409356725 ,0.7464788732394366 ,0.53               ,200.0
Lateral bend                               ,0.5786163522012578 ,0.6618705035971223 ,0.5139664804469274 ,179.0
Lateral bend with arm up                   ,0.6158536585365855 ,0.6824324324324325 ,0.5611111111111111 ,180.0
Repetitive forward stretching              ,0.7734375000000001 ,0.6827586206896552 ,0.8918918918918919 ,111.0
Upper trunk and lower body opposite twist  ,0.3829787234042554 ,0.42452830188679247,0.3488372093023256 ,129.0
Lateral elevation of arms                  ,0.5166051660516605 ,0.6666666666666666 ,0.42168674698795183,166.0
Frontal elevation of arms                  ,0.6246056782334386 ,0.6923076923076923 ,0.5689655172413793 ,174.0
Frontal hand claps                         ,0.6187050359712232 ,0.7413793103448276 ,0.5308641975308642 ,162.0
Frontal crossing of arms                   ,0.61340206185567   ,0.5862068965517241 ,0.6432432432432432 ,185.0
Shoulders high-amplitude rotation          ,0.6708860759493671 ,0.6751592356687898 ,0.6666666666666666 ,159.0
Shoulders low-amplitude rotation           ,0.3092783505154639 ,0.3333333333333333 ,0.28846153846153844,104.0
Arms inner rotation                        ,0.4                ,0.45098039215686275,0.359375           ,128.0
Knees (alternating) to the breast          ,0.515625           ,0.5238095238095238 ,0.5076923076923077 ,65.0
Heels (alternatively) to the backside      ,0.48920863309352514,0.5                ,0.4788732394366197 ,71.0
Knees bending (crouching)                  ,0.5493975903614458 ,0.6                ,0.5066666666666667 ,225.0
Knees (alternating) bending forward        ,0.6141414141414142 ,0.6755555555555556 ,0.562962962962963  ,270.0
Rotation on the knees                      ,0.5783972125435541 ,0.5845070422535211 ,0.5724137931034483 ,145.0
Rowing                                     ,0.8349146110056926 ,0.9128630705394191 ,0.7692307692307693 ,286.0
Elliptical bike                            ,0.5860597439544808 ,0.6959459459459459 ,0.5061425061425061 ,407.0
Cycling                                    ,0.8626943005181348 ,0.9380281690140845 ,0.7985611510791367 ,417.0
accuracy                                   ,0.8507757951900699 ,0.8507757951900699 ,0.8507757951900699 ,0.8507757951900699
macro avg                                  ,0.6309879248339572 ,0.6701176112022689 ,0.6030274027563617 ,25780.0
weighted avg                               ,0.8459118074382246 ,0.8449875320217461 ,0.8507757951900699 ,25780.0
